id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1573454	UC	UC1943043	Sam Shushan	sl-5068	4209.3	4248.5	Colorado	Boulder	0.283333	-105.333333	outside_boundary_exact	not_found_in_US	Two miles west of Boulder in Boulder Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1573454
1579574	UC	UC1998088	Sam Shushan	sl-7521	2862.79	2902.03	Colorado	Boulder	13.75	-105.35	outside_boundary_exact	not_found_in_US	5.6 kilometers west of Lyons; east of Longmont Reservoir along North Saint Vrain Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1579574
1626520	UC	UC1464221	Sam Shushan	sl-5349	2862.79	2902.03	Colorado	Boulder	13.75	-105.35	outside_boundary_exact	not_found_in_US	3.5 miles west of Lyons. Just east of Longmont Reservoir along North Saint Vrain Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=1626520
1645921	UC	UC1464212	Sam Shushan	s1-3729	1903.08	2001.85	Colorado	Park	21.5	-106.05	outside_boundary_exact	not_found_in_US	5.5 miles north of Alma; east of Hoosier Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1645921
1578824	UC	UC1937130	Henry A. Imshaug	11936	859.17	931.6	Colorado	El Paso	30.833334	-105.0333	outside_boundary_exact	Texas, Hudspeth County	Western America, Colorado; Pikes Peak, Front Range	https://lichenportal.org/portal/collections/individual/index.php?occid=1578824
1489973	UC	UC1778985	Robert M. King, Robert M. Garvey	L452	64.14	114.09	Colorado	Jefferson	39.709167	-104.298333	outside_boundary_exact	Colorado, Arapahoe County	In Genesee Park, about 0.5 miles south of Interstate 70, exit 254.	https://lichenportal.org/portal/collections/individual/index.php?occid=1489973
1582101	UC	UC1778986	Robert M. King, Robert M. Garvey	L450	64.14	114.09	Colorado	Jefferson	39.709167	-104.298333	outside_boundary_exact	Colorado, Arapahoe County	In Genesee Park, about 0.5 miles south of Interstate 70, exit 254.	https://lichenportal.org/portal/collections/individual/index.php?occid=1582101
1583857	UC	UC1778991	Robert M. King, Robert M. Garvey	L452	64.14	114.09	Colorado	Jefferson	39.709167	-104.298333	outside_boundary_exact	Colorado, Arapahoe County	In Genesee Park, about 0.5 miles south of Interstate 70, exit 254.	https://lichenportal.org/portal/collections/individual/index.php?occid=1583857
1495685	UC	UC1938305	Henry A. Imshaug	10680	0.89	111.81	Colorado	Gunnison	39.016666	-106.933333	outside_boundary_exact	Colorado, Pitkin County	Western America, Colorado; East Maroon Pass, Elk Mts., Gunnison-Pitkin Cos.	https://lichenportal.org/portal/collections/individual/index.php?occid=1495685
1510920	UC	UC1986872	Sam Shushan	sl-1572	0.34	58.45	Colorado	Summit	39.65	-105.85	outside_boundary_exact	Colorado, Clear Creek County	Summit County-Clear Creek County; northeast of Loveland Pass; 32.2 kilometers west southwest of Idaho Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1510920
1609427	UC	UC1464200	Sam Shushan	s1-3452	0.34	58.45	Colorado	Summit	39.65	-105.85	outside_boundary_exact	Colorado, Clear Creek County	Summit county-Clear Creek county; northeast of Loveland Pass; 20 miles west southwest of Idaho Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1609427
1631143	UC	UC1968004	Sam Shushan	sl-1578	0.34	58.45	Colorado	Summit	39.65	-105.85	outside_boundary_exact	Colorado, Clear Creek County	Summit county- Clear Creek county; Northeast of Loveland Pass, 32 kilometers west southwest of Idaho Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1631143
5984759	UC	UC2110927	Sam Shushan	sl-1572	0.34	58.45	Colorado	Summit	39.65	-105.85	outside_boundary_exact	Colorado, Clear Creek County	Summit Co.-Clear Creek Co.; northeast of Loveland Pass; 32.2 km west southwest of Idaho Springs;	https://lichenportal.org/portal/collections/individual/index.php?occid=5984759
1596460	UC	UC1404541	Sam Shushan	sl-3731	0.04	96.52	Colorado	Park	39.35833	-106.05	outside_boundary_exact	Colorado, Summit County	5.5 miles north of Alma, east of Hoosier Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1596460
