id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1573136	UC	UC1992225	Judith Robertson	9665	631.53	California	Sutter	34.344722	-117.013611	outside_boundary_exact	California, San Bernardino County	Sutter Buttes. Trail along Hough Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1573136
1483234	UC	UC2021660	Mariette S. Cole	10453	388.55	California	Inyo	32.31515	-118.1907	outside_boundary_exact	not_found_in_US	Inyo National Forest, Road F-4 off SR168, Grandview Campground, south of Ancient Bristlecone Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1483234
1602693	UC	UC2021265	Mariette S. Cole	10449	388.55	California	Inyo	32.31515	-118.1907	outside_boundary_exact	not_found_in_US	Inyo National Forest, Road F-4 off SR168, Grandview Campground, south of Ancient Bristlecone Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1602693
1602694	UC	UC2021197	Mariette S. Cole	10451	388.55	California	Inyo	32.31515	-118.1907	outside_boundary_exact	not_found_in_US	Inyo National Forest, Road F-4 off SR168, Grandview Campground, south of Ancient Bristlecone Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1602694
1602700	UC	UC2021266	Mariette S. Cole	10452	388.55	California	Inyo	32.31515	-118.1907	outside_boundary_exact	not_found_in_US	Inyo National Forest, Road F-4 off SR168, Grandview Campground, south of Ancient Bristlecone Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1602700
1611508	UC	UC2020936	Mariette S. Cole	10450	388.55	California	Inyo	32.31515	-118.1907	outside_boundary_exact	not_found_in_US	Inyo National Forest, Road F-4 off SR168, Grandview Campground, south of Ancient Bristlecone Pine forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1611508
1421146	UC	UC1997909	Ronald Robertson	7063	369.38	California	Marin	37.498889	-118.1775	outside_boundary_exact	California, Mono County	University of California White Mountains Research Station, Crooked Creek Facility.	https://lichenportal.org/portal/collections/individual/index.php?occid=1421146
1601577	UC	UC2000680	Ronald Robertson	7068	369.38	California	Marin	37.498889	-118.1775	outside_boundary_exact	California, Mono County	University of California White Mountains Research Station. Crooked Creek Facility.	https://lichenportal.org/portal/collections/individual/index.php?occid=1601577
1483785	UC	UC1942461	George L. Moxley	844	355.71	California	Los Angeles	37.996087	-118.283333	outside_boundary_exact	Nevada, Mineral County	Griffith Park, Los Angeles	https://lichenportal.org/portal/collections/individual/index.php?occid=1483785
1486733	UC	UC1776321	D. H. Norris, J. Shevock	108760	282.74	California	Butte	36.775	-121.76	outside_boundary_exact	California, Monterey County	along Upper Chico Canyon Road in Upper Bidwell Park on north side of creek about 0.5 miles east of transmission lines	https://lichenportal.org/portal/collections/individual/index.php?occid=1486733
1597534	UC	UC1776370	Daniel H. Norris	108775	282.74	California	Butte	36.775	-121.76	outside_boundary_exact	California, Monterey County	along Upper Chico Canyon Road in Upper Bidwell Park on north side of creek about 0.5 miles east of transmission lines	https://lichenportal.org/portal/collections/individual/index.php?occid=1597534
1511368	UC	UC1967794	Judith Robertson	8549	252.53	California	Santa Barbara	36.980833	-122.053889	outside_boundary_exact	California, Santa Cruz County	UCSC Campus; Wooden fence rails by Blacksmith shop	https://lichenportal.org/portal/collections/individual/index.php?occid=1511368
1614054	UC	UC1967667	Judith Robertson	8551	252.53	California	Santa Barbara	36.980833	-122.053889	outside_boundary_exact	California, Santa Cruz County	UCSC Campus; Wooden fence rails by Blacksmith shop	https://lichenportal.org/portal/collections/individual/index.php?occid=1614054
3025718	UC	UC1863576	Kerry Knudsen, Liz Knudsen	5749	223	California	San Bernardino	32.03444	-116.34778	outside_boundary_exact	not_found_in_US	Little San Bernardino Mountains: Joshua Tree National Park: Eureka Peak; Quad Map: Joshua Tree South 7.5' Q	https://lichenportal.org/portal/collections/individual/index.php?occid=3025718
3025731	UC	UC1863761	Kerry Knudsen, Liz Knudsen	5746	223	California	San Bernardino	32.03444	-116.34778	outside_boundary_exact	not_found_in_US	Mojave Desert; Little San Bernardino Mountains: Joshua Tree National Park: Eureka Peak; Quad Map: Joshua Tree South 7.5' Q	https://lichenportal.org/portal/collections/individual/index.php?occid=3025731
1590123	UC	UC2021704	Mariette S. Cole	s.n.	205.7	California	Madera	37.910833	-122.611944	outside_boundary_exact	California, Marin County	Mount Tamalpais, Rock Springs, boulders near parking lot	https://lichenportal.org/portal/collections/individual/index.php?occid=1590123
1550393	UC	UC2020900	Mariette S. Cole	8481	198.55	California	San Diego	35.193333	-115.871667	outside_boundary_exact	California, San Bernardino County	Palomar General Store, intersection of S6 and S7 (State Park Road)	https://lichenportal.org/portal/collections/individual/index.php?occid=1550393
3030036	UC	UC1863696	Kerry Knudsen	6810	193.86	California	Santa Barbara	32.04444	-120.35583	outside_boundary_exact	not_found_in_US	San Miguel Island: trail to Lester Point.; Quad Map: San Miguel Island 7.5' Q.	https://lichenportal.org/portal/collections/individual/index.php?occid=3030036
3031113	UC	UC1863725	Kerry Knudsen	6807	193.86	California	Santa Barbara	32.04444	-120.35583	outside_boundary_exact	not_found_in_US	San Miguel Island: trail to Lester Point.; Quad Map: San Miguel Island 7.5' Q.	https://lichenportal.org/portal/collections/individual/index.php?occid=3031113
3128246	UC	UC1988724	Rikke Reese Naesborg	1468	158.86	California	Santa Cruz	38.5369444	-123.0102389	outside_boundary_exact	California, Sonoma County	Armstrong Redwoods State Natural Reserve, 50 m southwest of Colonel Armstrong Tree parking area	https://lichenportal.org/portal/collections/individual/index.php?occid=3128246
3128247	UC	UC1988725	Rikke Reese Naesborg	1470	158.86	California	Santa Cruz	38.5369444	-123.0102389	outside_boundary_exact	California, Sonoma County	Armstrong Redwoods State Natural Reserve, 50 m southwest of Colonel Armstrong Tree parking area	https://lichenportal.org/portal/collections/individual/index.php?occid=3128247
1650183	UC	UC1986569	Judith Robertson	10094	111.48	California	Alameda	38.805417	-121.694417	outside_boundary_exact	California, Sutter County	Brushy Peak Regional Preserve. 4 miles Northeast of Livermore.	https://lichenportal.org/portal/collections/individual/index.php?occid=1650183
2689447	UC	UC2050362	Charis Bratt	12553	107.64	California	Ventura	35.862767	-119.3977	outside_boundary_exact	California, Tulare County	Ballinger Canyon, off Route 33, south of Route 166, Los Padres National Forest. Beyond campground, before corrals.	https://lichenportal.org/portal/collections/individual/index.php?occid=2689447
1375899	UC	UC1207144	Isabelle Tavares	415	106.08	California	Orange	32.3833333	-117.6	outside_boundary_exact	not_found_in_US	San Clemente Beach State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1375899
3173585	UC	UC2023856	Rikke Reese Naesborg	1768	99.38	California	Sonoma	37.1916667	-122.2252443	outside_boundary_exact	California, Santa Cruz County	Armstrong Redwoods State Natural Reserve, 75 m northwest of the Redwood Theater	https://lichenportal.org/portal/collections/individual/index.php?occid=3173585
1482419	UC	UC1964488	B. D. Ryan	26779	86.92	California	Madera	36.06667	-119.76667	outside_boundary_exact	California, Kings County	Hwy 41.16 miles South of Coarsegold	https://lichenportal.org/portal/collections/individual/index.php?occid=1482419
