error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	COLO	1711416	COLO	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	COLO-L-0036162	summit of Mt. Moosilauke, Franconia Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1711416
COUNTRY	1000	COLO	1711512	COLO	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	COLO-L-0036261	summit of Mt. Moosilauke, Franconia Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1711512
COUNTRY	1000	COLO	1711524	COLO	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	COLO-L-0036273	Near the Summit of Mt. Moosilauke, Franconia Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1711524
COUNTRY	1000	COLO	1711535	COLO	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	COLO-L-0036284	summit of Mt. Moosilauke, Franconia Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1711535
COUNTRY	1000	COLO	1716569	COLO	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	COLO-L-0039965	Summit of Mt. Moosilauke, Franconia Mtns	https://lichenportal.org/portal/collections/individual/index.php?occid=1716569
COUNTRY	1000	COLO	1716575	COLO	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	COLO-L-0039971	Summit of Mt. Moosilauke, Franconia Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1716575
COUNTRY	1000	COLO	1720714	COLO	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	COLO-L-0041373	summit of Mt. Moosilauke, Franconia Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1720714
COUNTRY	1000	COLO	1720719	COLO	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	COLO-L-0041379	summit of Mt. Moosilauke, Franconia Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1720719
COUNTRY	1000	COLO	1729119	COLO	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	COLO-L-0044240	near the summit of Mt. Moosilauke, Franconia Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1729119
COUNTRY	1000	COLO	1729131	COLO	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	COLO-L-0044252	near the summit of Mt. Moosilauke, Franconia Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1729131
COUNTRY	1000	COLO	1729137	COLO	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	COLO-L-0044258	near the summit of Mt. Moosilauke, Franconia Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1729137
COUNTRY	1000	COLO	1730429	COLO	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	COLO-L-0045591	near the summit of Mt. Moosilauke, Franconia Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1730429
COUNTRY	1000	FH	4724825	FH	P. F. May	New Hampshire	Carroll County	10342.58	outside_boundary_exact	not_found_in_US	43.825,71.4933333333	barcode-00377692	White Mountain National Forest, across Sandwich Notch Road from Beebe Falls parking lot	https://lichenportal.org/portal/collections/individual/index.php?occid=4724825
COUNTRY	1000	ILLS	2703104	ILLS	J.D. Schoknecht & J.L. Crane	New Hampshire	Mount Washington	NA	county_not_matched_no_match	county_not_matched	44.263841,-71.272402	ILLS00009535	Moist Woodland, Tuckerman Ravine Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=2703104
COUNTRY	1000	ILLS	2703208	ILLS	J.D. Schoknecht	New Hampshire	Mount Washington	NA	county_not_matched_no_match	county_not_matched	44.290337,-71.227852	ILLS00010661	Mount Washington Auto Road, Mount Washington.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703208
COUNTRY	1000	ILLS	2705794	ILLS	C.A. Shearer & J.L. Crane	New Hampshire	Woodstock	NA	county_not_matched_no_match	county_not_matched	43.920278,-71.671667	ILLS00090328	Pemigewasset River	https://lichenportal.org/portal/collections/individual/index.php?occid=2705794
COUNTRY	1000	ILLS	2708793	ILLS	J.L. Crane	New Hampshire	Coos	3732.66	outside_boundary_exact	not_found_in_US	44.295705,-23.340909	ILLS00097245	Caps of the Ridge Trail toMt. Jefferson. Thompson & Meserves Purchase.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708793
COUNTRY	1000	ILLS	2708796	ILLS	J.L. Crane	New Hampshire	Coos	3732.66	outside_boundary_exact	not_found_in_US	44.295705,-23.340909	ILLS00004935	Caps of the Ridge Trail toMt. Jefferson. Thompson & Meserves Purchase.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708796
COUNTRY	1000	ILLS	2708797	ILLS	J.L. Crane	New Hampshire	Coos	3732.66	outside_boundary_exact	not_found_in_US	44.295705,-23.340909	ILLS00005792	Caps of the Ridge Trail toMt. Jefferson. Thompson & Meserves Purchase.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708797
COUNTRY	1000	ILLS	2709153	ILLS	J.L. Crane	New Hampshire	Hancock	NA	county_not_matched_no_match	county_not_matched	44.3106,-68.1898	ILLS00009521	Boreal Forest along the coast at Otter Cliff.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709153
COUNTRY	1000	MAINE	1973225	MAINE	E. C. Ogden & I. W. Black	New Hampshire	CUMBERLAND	NA	county_not_matched_no_match	county_not_matched	44.388,-71.173	MAINE-L-0006882	Gorham	https://lichenportal.org/portal/collections/individual/index.php?occid=1973225
COUNTRY	1000	MAINE	1974104	MAINE	L. A. Crocker	New Hampshire	BARNSTABLE	NA	county_not_matched_no_match	county_not_matched	41.76,-70.083	MAINE-L-0007761	Brewster	https://lichenportal.org/portal/collections/individual/index.php?occid=1974104
COUNTRY	1000	MIL	2412808	MIL	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	134078	Mt. Moosilauke, Franconia Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412808
COUNTRY	1000	MIL	2412809	MIL	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	134079	Near the summit of Mt. Moosilauke, Franconia Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412809
COUNTRY	1000	MIL	2412816	MIL	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	134086	Summit of Mt. Moosilauke, Franconia Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412816
COUNTRY	1000	MIL	2412821	MIL	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	134091	Near the summit of Mt. Moosilauke, Franconia Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412821
COUNTRY	1000	MIL	2412826	MIL	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	134096	Near the summit of Mt. Moosilauke, Franconia Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412826
COUNTRY	1000	MIL	2412828	MIL	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	134098	Mt. Moosilauke, New Hampshire.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412828
COUNTRY	1000	MIL	2412830	MIL	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	134100	Mt. Moosilauke, Franconia Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412830
COUNTRY	1000	MIL	2412831	MIL	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	134101	Near the summit of Mt. Moosilauke, Franconia Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412831
COUNTRY	1000	MIL	2412838	MIL	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	134108	Near the summit of Mt. Moosilauke, Franconia Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412838
COUNTRY	1000	MIL	2412854	MIL	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	134124	Summit of Mt. Moosilauke, Franconia Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412854
COUNTRY	1000	MIL	2412855	MIL	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	134125	Summit of Mt. Moosilauke, Franconia Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412855
COUNTRY	1000	MIL	2412856	MIL	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	134126	Summit of Mt. Moosilauke, Franconia Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412856
COUNTRY	1000	MIL	2412870	MIL	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	134141	Summit of Mt. Moosilauke, Franconia Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412870
COUNTRY	1000	MIL	2412885	MIL	Clara E. Cummings	New Hampshire	Grafton	15745.88	outside_boundary_exact	not_found_in_US	-71.830917,44.024511	134160	Near the summit of Mt. Moosilauke, Franconia Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=2412885
