institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
US	W. L. Culberson	Wisconsin	Brown	6196.02	outside_boundary_exact	not_found_in_US	25,-22	NA	SW of Dyckesvil.	https://lichenportal.org/portal/collections/individual/index.php?occid=2791309
WIS	William Louis Culberson	Wisconsin	Brown	266.57	outside_boundary_exact	Wisconsin, Sawyer County	45.97,-91.12	WIS-L-0004241	SW of Dyckesville.	https://lichenportal.org/portal/collections/individual/index.php?occid=497344
WIS	William Louis Culberson	Wisconsin	Waushara	166.69	outside_boundary_exact	Wisconsin, Walworth County	42.538895,-88.36435	WIS-L-0098464	in Stand No. 3039 near Bloomfield	https://lichenportal.org/portal/collections/individual/index.php?occid=1376516
F	W. L. Culberson	Wisconsin	Sauk	144.68	outside_boundary_exact	Wisconsin, Milwaukee County	42.93,-87.92417	C0305316F	Devil's Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1137891
F	W. L. Culberson	Wisconsin	Sauk	144.68	outside_boundary_exact	Wisconsin, Milwaukee County	42.93,-87.92417	C0348858F	Devil's Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1139706
WIS	William Louis Culberson	Wisconsin	Marinette	132.23	outside_boundary_exact	Wisconsin, Taylor County	45.14,-90.08	WIS-L-0002696	in Stand No. 3083 near Elbow Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=495802
DUKE	Culberson, William, L.	Wisconsin	Rusk Co.	62.15	outside_boundary_exact	Wisconsin, St. Croix County	44.95727,-92.17426	310215	Wilson Township	https://lichenportal.org/portal/collections/individual/index.php?occid=1861179
DUKE	Culberson, William, L.	Wisconsin	Sawyer Co.	12.29	outside_boundary_exact	Wisconsin, Washburn County	45.70594,-91.69842	297947	Near Long Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1878870
DUKE	Culberson, William, L.	Wisconsin	Sawyer Co.	12.29	outside_boundary_exact	Wisconsin, Washburn County	45.70594,-91.69842	297946	Near Long Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1850392
DUKE	Culberson, William, L.	Wisconsin	Sawyer Co.	12.29	outside_boundary_exact	Wisconsin, Washburn County	45.70594,-91.69842	297899	Near Long Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1838830
DUKE	Culberson, William, L.	Wisconsin	Shawano Co.	4.19	outside_boundary_exact	Wisconsin, Menominee County	44.98081,-88.83094	297937	Near Neopit	https://lichenportal.org/portal/collections/individual/index.php?occid=1880163
DUKE	Culberson, William, L.	Wisconsin	Shawano Co.	4.19	outside_boundary_exact	Wisconsin, Menominee County	44.98081,-88.83094	298224	Near Neopit	https://lichenportal.org/portal/collections/individual/index.php?occid=1884095
DUKE	Culberson, William, L.	Wisconsin	Shawano Co.	4.19	outside_boundary_exact	Wisconsin, Menominee County	44.98081,-88.83094	298230	Near Neopit	https://lichenportal.org/portal/collections/individual/index.php?occid=1873226
DUKE	Culberson, William, L.	Wisconsin	Shawano Co.	4.19	outside_boundary_exact	Wisconsin, Menominee County	44.98081,-88.83094	298232	Near Neopit	https://lichenportal.org/portal/collections/individual/index.php?occid=1863745
DUKE	Culberson, William, L.	Wisconsin	Shawano Co.	4.19	outside_boundary_exact	Wisconsin, Menominee County	44.98081,-88.83094	304883	Near Neopit	https://lichenportal.org/portal/collections/individual/index.php?occid=1846741
DUKE	Culberson, William, L.	Wisconsin	Shawano Co.	4.19	outside_boundary_exact	Wisconsin, Menominee County	44.98081,-88.83094	297940	Near Neopit	https://lichenportal.org/portal/collections/individual/index.php?occid=1843283
WIS	William Louis Culberson	Wisconsin	Shawano	3.99	outside_boundary_exact	Wisconsin, Menominee County	44.978916,-88.848338	WIS-L-0074779	Neopit, in the Univ. of Wis. Ecology Stand, No. 3096	https://lichenportal.org/portal/collections/individual/index.php?occid=1318748
WIS	William Louis Culberson	Wisconsin	Shawano	3.99	outside_boundary_exact	Wisconsin, Menominee County	44.978916,-88.848338	WIS-L-0074780	near Neopit, Ecology Stand No. 3096	https://lichenportal.org/portal/collections/individual/index.php?occid=1318749
WIS	William Louis Culberson	Wisconsin	Shawano	3.99	outside_boundary_exact	Wisconsin, Menominee County	44.978916,-88.848338	WIS-L-0096335	NEAR NEOPIT	https://lichenportal.org/portal/collections/individual/index.php?occid=1373016
WIS	William Louis Culberson	Wisconsin	Shawano	2.42	outside_boundary_exact	Wisconsin, Menominee County	44.965051,-88.766148	WIS-L-0056635	In the Univ. of Wis. Ecology Stand No. 3095 near Neopit	https://lichenportal.org/portal/collections/individual/index.php?occid=1211262
