institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
ASU	W.L. Culberson	Washington	Kittitas	34.68	outside_boundary_exact	Washington, Yakima County	46.64425,-121.26297	NA	near Rimrock Lake, 8 km W of Rimrock Retreat	https://lichenportal.org/portal/collections/individual/index.php?occid=68849
WIS	W.L. Culberson	Washington	Kittitas	34.68	outside_boundary_exact	Washington, Yakima County	46.64425,-121.26297	WIS-L-0086102	near Rimrock Lake, 8 km W of Rimrock Retreat	https://lichenportal.org/portal/collections/individual/index.php?occid=2423580
WIS	William Louis Culberson	Washington	Kittitas	32.99	outside_boundary_exact	Washington, Yakima County	46.64455,-121.218305	WIS-L-0152769	Prope Rimrock Lake, 8 km ad occidentum a loco Rimrock Retreat.	https://lichenportal.org/portal/collections/individual/index.php?occid=4850672
DUKE	Culberson, William, L.	Washington	Kittitas Co.	27.06	outside_boundary_exact	Washington, Yakima County	46.67146,-121.09406	30106	Near Rimrock Lake, 8 km W of Rimrock Retreat	https://lichenportal.org/portal/collections/individual/index.php?occid=1874021
DUKE	Culberson, William, L.; Ornduff, Robert	Washington	Kittitas Co.	27.06	outside_boundary_exact	Washington, Yakima County	46.67146,-121.09406	30840	Prope Rimrock Lake, 8 km ad occidentum a loco Rimrock Retreat	https://lichenportal.org/portal/collections/individual/index.php?occid=1880116
UCSB	William L. Culberson	Washington	Kittitas	27.06	outside_boundary_exact	Washington, Yakima County	46.67146,-121.09406	UCSB056618	Prope Rimrock Lake, 8 km ad occidentum a loco Rimrock Retreat.	https://lichenportal.org/portal/collections/individual/index.php?occid=5605019
DUKE	Culberson, William, L.	Washington	Kittitas Co.	27.01	outside_boundary_exact	Washington, Yakima County	46.67146,-121.09051	218107	Near Rimrock Lake, 4.8 mi W of Rimrock Retreat	https://lichenportal.org/portal/collections/individual/index.php?occid=967570
DUKE	Culberson, William, L.	Washington	Kittitas Co.	27.01	outside_boundary_exact	Washington, Yakima County	46.67146,-121.09051	30828	Near Rimrock Lake, 4.8 mi W of Rimrock Retreat	https://lichenportal.org/portal/collections/individual/index.php?occid=1853217
DUKE	Culberson, William, L.	Washington	Kittitas Co.	27.01	outside_boundary_exact	Washington, Yakima County	46.67146,-121.09051	197865	Near Rimrock Lake, 4.8 mi W of Rimrock Retreat	https://lichenportal.org/portal/collections/individual/index.php?occid=1868972
DUKE	Culberson, William, L.	Washington	Kittitas Co.	27.01	outside_boundary_exact	Washington, Yakima County	46.67146,-121.09051	226298	Near Rimrock Lake, 4.8 mi W of Rimrock Retreat	https://lichenportal.org/portal/collections/individual/index.php?occid=1875353
DUKE	Culberson, William, L.	Washington	Kittitas Co.	27.01	outside_boundary_exact	Washington, Yakima County	46.67146,-121.09051	302956	Near Rimrock Lake, 4.8 mi W of Rimrock Retreat	https://lichenportal.org/portal/collections/individual/index.php?occid=1851242
DUKE	Culberson, William, L.	Washington	Kittitas Co.	27.01	outside_boundary_exact	Washington, Yakima County	46.67146,-121.09051	309983	Near Rimrock Lake, 4.8 mi W of Rimrock Retreat	https://lichenportal.org/portal/collections/individual/index.php?occid=1877532
ASU	W.L. Culberson	Washington	Pend Oreille	23.43	outside_boundary_exact	Washington, Spokane County	47.8333333,-117.1833333	NA	NE of Spokane, summit of Mt. Spokane	https://lichenportal.org/portal/collections/individual/index.php?occid=68875
DUKE	Culberson, Chicita, F.	Washington	Clallam Co.	2.2	outside_boundary_exact	Washington, Jefferson County	47.86144,-123.9247	296749	Olympic National Forest. Hoh Rainforest area	https://lichenportal.org/portal/collections/individual/index.php?occid=1884284
