id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3512066	UWAL	UWAL-L-0000769	N. M. Howe	808	0.48	52.28	Alabama	Clay	33.249836	-86.124693	outside_boundary_exact	Alabama, Talladega County	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512066
3512067	UWAL	UWAL-L-0000770	N. M. Howe	809	0.48	52.28	Alabama	Clay	33.249836	-86.124693	outside_boundary_exact	Alabama, Talladega County	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512067
3512068	UWAL	UWAL-L-0000771	N. M. Howe	810	0.48	52.28	Alabama	Clay	33.249836	-86.124693	outside_boundary_exact	Alabama, Talladega County	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512068
3512069	UWAL	UWAL-L-0000772	N. M. Howe	811	0.48	52.28	Alabama	Clay	33.249836	-86.124693	outside_boundary_exact	Alabama, Talladega County	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512069
3512070	UWAL	UWAL-L-0000773	N. M. Howe	812	0.48	52.28	Alabama	Clay	33.249836	-86.124693	outside_boundary_exact	Alabama, Talladega County	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512070
3512071	UWAL	UWAL-L-0000774	N. M. Howe	813	0.48	52.28	Alabama	Clay	33.249836	-86.124693	outside_boundary_exact	Alabama, Talladega County	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512071
3512072	UWAL	UWAL-L-0000775	N. M. Howe	814	0.48	52.28	Alabama	Clay	33.249836	-86.124693	outside_boundary_exact	Alabama, Talladega County	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512072
3512073	UWAL	UWAL-L-0000776	N. M. Howe	815	0.48	52.28	Alabama	Clay	33.249836	-86.124693	outside_boundary_exact	Alabama, Talladega County	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512073
3512074	UWAL	UWAL-L-0000777	N. M. Howe	816	0.48	52.28	Alabama	Clay	33.249836	-86.124693	outside_boundary_exact	Alabama, Talladega County	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512074
3512075	UWAL	UWAL-L-0000778	N. M. Howe	817	0.48	52.28	Alabama	Clay	33.249836	-86.124693	outside_boundary_exact	Alabama, Talladega County	Talladega National Forest, Hollins Wildlife Management Area, Rebecca Mountain, S of AL148 at jct w/ FSR607 and Pinhoti Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3512075
