institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
TENN	S.A. Cain	Georgia	Fannin	67.61	outside_boundary_exact	Georgia, Rabun County	34.98,-83.37	TENN-L-0004898	near MacCaysville	https://lichenportal.org/portal/collections/individual/index.php?occid=1066068
TENN	A. C. Skorepa	Georgia	Charlton	13.7	outside_boundary_exact	Georgia, Ware County	30.666893,-82.333179	TENN-L-0000308	Okefenokee Swamp on Billy's Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1010636
TENN	Skorepa	Georgia	Charlton	13.7	outside_boundary_exact	Georgia, Ware County	30.666893,-82.333179	TENN-L-0002221	Okefenokee Swamp: Billy's Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1044915
TENN	Skorepa	Georgia	Charlton	13.7	outside_boundary_exact	Georgia, Ware County	30.666893,-82.333179	TENN-L-0002674	Okefenokee Swamp: Billy's Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1045368
TENN	NA	Georgia	Charlton	13.7	outside_boundary_exact	Georgia, Ware County	30.666893,-82.333179	TENN-L-0006882	Okefenokee Swamp on Billy's Island Habitat	https://lichenportal.org/portal/collections/individual/index.php?occid=1112998
TENN	A.C Skorepa	Georgia	Charlton	13.7	outside_boundary_exact	Georgia, Ware County	30.666893,-82.333179	TENN-L-0007763	OKEFENOKEE SWAMP: Billy's Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1113879
TENN	Rick Demmer	Georgia	Chatham	2.13	outside_boundary_exact	South Carolina, Jasper County	32.22069,-81.110699	TENN-L-0008887	Savannah, near Savannah River National Wildlie Refuge, East of I-95, West of Savannah River	https://lichenportal.org/portal/collections/individual/index.php?occid=5078973
TENN	G.L. Webster	Georgia	Ben Hill Co.	1.63	outside_boundary_exact	Georgia, Wilcox County	31.86005,-83.25266	TENN-L-0002408	10 mi. N of Fitzgerald and 12 mi. S of Abbeville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1045102
TENN	A.C. Skorepa and G. Folkerts	Georgia	Ware	0.39	outside_boundary_exact	Georgia, Charlton County	31.01,-82.34	TENN-L-0005819	Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=1066989
TENN	A.C. Skorepa	Georgia	Union	0.14	outside_boundary_exact	Georgia, Union County	34.87222,-83.81	TENN-L-0003838	Brasstown Bald	https://lichenportal.org/portal/collections/individual/index.php?occid=1046532
