id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1010642	TENN	TENN-L-0000314	H.A. Sierk	1034	0	Alabama	DeKalb	34.375089	-85.628395	outside_boundary_exact	Alabama, Cherokee County	upper Slope of Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1010642
1010609	TENN	TENN-L-0000281	H. A. Sierk	1011	NA	Alabama	De Kalb	34.288981	-85.685521	county_not_matched_no_match	county_not_matched	On rock, upper slope, Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1010609
1015849	TENN	TENN-L-0001836	A.J. Sharp	#AC-721	NA	Alabama	De Kalb	34.28889	-85.68556	county_not_matched_no_match	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1015849
1044953	TENN	TENN-L-0002259	H.A. Sierk	1005	NA	Alabama	De Kalb	34.28889	-85.68556	county_not_matched_no_match	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1044953
1045079	TENN	TENN-L-0002385	A.J. Sharp	AL-583	NA	Alabama	De Kalb	34.495642	-85.618853	county_not_matched_no_match	county_not_matched	along Little River, De Soto St. Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1045079
1045080	TENN	TENN-L-0002386	H.A. Sierk	1022	NA	Alabama	De Kalb	34.381075	-85.625082	county_not_matched_no_match	county_not_matched	rim of gorge, Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1045080
1045088	TENN	TENN-L-0002394	H.A. Sierk	1025	NA	Alabama	De Kalb	34.28889	-85.68556	county_not_matched_no_match	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1045088
1045095	TENN	TENN-L-0002401	H.A. Sierk	1028	NA	Alabama	De Kalb	34.381075	-85.625082	county_not_matched_no_match	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1045095
1045150	TENN	TENN-L-0002456	H.A. Sierk	1028	NA	Alabama	De Kalb	34.381075	-85.625082	county_not_matched_no_match	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1045150
1045364	TENN	TENN-L-0002670	A.J. Sharp	AL-584	NA	Alabama	De Kalb	34.494391	-85.624168	county_not_matched_no_match	county_not_matched	DeSoto St. Park, Little River	https://lichenportal.org/portal/collections/individual/index.php?occid=1045364
1045367	TENN	TENN-L-0002673	H.A. Sierk	997	NA	Alabama	De Kalb	34.381075	-85.625082	county_not_matched_no_match	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1045367
1045440	TENN	TENN-L-0002746	A.J. Sharp	AL-581	NA	Alabama	De Kalb	34.495642	-85.618853	county_not_matched_no_match	county_not_matched	along Little River, De Soto St. Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1045440
1045441	TENN	TENN-L-0002747	H.A. Sierk	1006	NA	Alabama	De Kalb	34.381075	-85.625082	county_not_matched_no_match	county_not_matched	upper slope, Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1045441
1046533	TENN	TENN-L-0003839	H.A. Sierk	1024	NA	Alabama	De Kalb	34.381075	-85.625082	county_not_matched_no_match	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1046533
1065584	TENN	TENN-L-0004410	A.J. Sharp	NA	NA	Alabama	De Kalb	34.494391	-85.624168	county_not_matched_no_match	county_not_matched	De Soto St. Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1065584
1065588	TENN	TENN-L-0004414	H.A. Sierk	1002	NA	Alabama	De Kalb	34.381075	-85.625082	county_not_matched_no_match	county_not_matched	upper slope, Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1065588
1065595	TENN	TENN-L-0004421	A.J. Sharp	NA	NA	Alabama	De Kalb	34.494391	-85.624168	county_not_matched_no_match	county_not_matched	De Soto St. Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1065595
1065608	TENN	TENN-L-0004434	H.A. Sierk	1030	NA	Alabama	De Kalb	34.381075	-85.625082	county_not_matched_no_match	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1065608
1065609	TENN	TENN-L-0004435	H.A. Sierk	1010	NA	Alabama	De Kalb	34.381075	-85.625082	county_not_matched_no_match	county_not_matched	upper slope of Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1065609
1065610	TENN	TENN-L-0004436	A.J. Sharp	NA	NA	Alabama	De Kalb	34.494391	-85.624168	county_not_matched_no_match	county_not_matched	De Soto St. Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1065610
1066466	TENN	TENN-L-0005296	H. A. Sierk	1007	NA	Alabama	De Kalb	34.370748	-85.661936	county_not_matched_no_match	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1066466
1066469	TENN	TENN-L-0005299	A.J. Sharp	NA	NA	Alabama	De Kalb	34.49	-85.61	county_not_matched_no_match	county_not_matched	DeSoto State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1066469
1112838	TENN	TENN-L-0006722	H.A. Sierk	NA	NA	Alabama	De Kalb	34.28889	-85.68556	county_not_matched_no_match	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1112838
