id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1010637	TENN	TENN-L-0000309	A.J. Sharp	VS-1	237.42	296.85	Virginia	Tazewell	38.027639	-78.706408	outside_boundary_exact	Virginia, Albemarle County	Midway	https://lichenportal.org/portal/collections/individual/index.php?occid=1010637
1010635	TENN	TENN-L-0000307	M.E. Hale	660137	62.19	115.66	Virginia	Smyth	37.003991	-82.53571	outside_boundary_exact	Virginia, Wise County	road to White Top Mountain, Hurricane Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=1010635
1113117	TENN	TENN-L-0007001	M.E. Hale	NA	51.5	114.88	Virginia	Grayson	36.953165	-82.037073	outside_boundary_exact	Virginia, Russell County	at Corner's Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=1113117
1066053	TENN	TENN-L-0004883	Mason E. Hale	NA	1.04	44.97	Virginia	Smyth	36.63	-81.6	outside_boundary_exact	Virginia, Grayson County	Whitetop Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1066053
1066123	TENN	TENN-L-0004953	M.E. Hale	NA	1.04	44.97	Virginia	Smyth	36.63	-81.6	outside_boundary_exact	Virginia, Grayson County	Whitetop Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1066123
1066124	TENN	TENN-L-0004954	M.E. Hale	NA	1.04	44.97	Virginia	Smyth	36.63	-81.6	outside_boundary_exact	Virginia, Grayson County	Whitetop Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1066124
1066954	TENN	TENN-L-0005784	M.E. Hale	NA	1.04	44.97	Virginia	Smyth	36.63	-81.6	outside_boundary_exact	Virginia, Grayson County	Whitetop Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1066954
1066966	TENN	TENN-L-0005796	M.E. Hale	NA	1.04	44.97	Virginia	Smyth	36.63	-81.6	outside_boundary_exact	Virginia, Grayson County	White Top Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1066966
1066967	TENN	TENN-L-0005797	M.E. Hale	NA	1.04	44.97	Virginia	Smyth	36.63	-81.6	outside_boundary_exact	Virginia, Grayson County	White Top Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1066967
1067006	TENN	TENN-L-0005836	M.E. Hale	NA	1.04	44.97	Virginia	Smyth	36.63	-81.6	outside_boundary_exact	Virginia, Grayson County	White Top Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1067006
