id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1066477	TENN	TENN-L-0005307	J.L. Lowe	NA	377.67	Michigan	Keweenaw	44.03	-85.45	outside_boundary_exact	Michigan, Osceola County	Isle Royal National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1066477
1010406	TENN	TENN-L-0000078	A. J. Sharp	s.n.	291.49	Michigan	Emmet	47.247981	-88.468451	outside_boundary_exact	Michigan, Houghton County	Tamarack limb Galoway Bog	https://lichenportal.org/portal/collections/individual/index.php?occid=1010406
1014682	TENN	TENN-L-0000666	H. A. Sierk	523	240.78	Michigan	Cheboygan	46.517435	-87.67458	outside_boundary_exact	Michigan, Marquette County	Carp Creek near Iron Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1014682
1014769	TENN	TENN-L-0000753	H. A. Sierk	256	240.78	Michigan	Cheboygan	46.517435	-87.67458	outside_boundary_exact	Michigan, Marquette County	UMBS gorge of Carp Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1014769
1112753	TENN	TENN-L-0006637	H.A. Sierk	NA	240.78	Michigan	Cheboygan	46.517435	-87.67458	outside_boundary_exact	Michigan, Marquette County	UMBS gorge of Carp Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1112753
1112754	TENN	TENN-L-0006638	H.A. Sierk	NA	240.78	Michigan	Cheboygan	46.517435	-87.67458	outside_boundary_exact	Michigan, Marquette County	Carp Creek, Iron Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1112754
1112756	TENN	TENN-L-0006640	H.A. Sierk	NA	240.78	Michigan	Cheboygan	46.517435	-87.67458	outside_boundary_exact	Michigan, Marquette County	Carp Creek gorge	https://lichenportal.org/portal/collections/individual/index.php?occid=1112756
1112919	TENN	TENN-L-0006803	H.A. Sierk	NA	240.78	Michigan	Cheboygan	46.517435	-87.67458	outside_boundary_exact	Michigan, Marquette County	UMBS Carp Creek Gorge	https://lichenportal.org/portal/collections/individual/index.php?occid=1112919
1066267	TENN	TENN-L-0005097	H. A. Sierk	545	240.73	Michigan	Cheboygan	46.498413	-87.682648	outside_boundary_exact	Michigan, Marquette County	Carp Creek, near Iron Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1066267
1066066	TENN	TENN-L-0004896	NA	NA	240.19	Michigan	Cheboygan	46.51	-87.67	outside_boundary_exact	Michigan, Marquette County	UMBS Carp Creek Gorge	https://lichenportal.org/portal/collections/individual/index.php?occid=1066066
1067031	TENN	TENN-L-0005861	H.A. Sierk	NA	240.19	Michigan	Cheboygan	46.51	-87.67	outside_boundary_exact	Michigan, Marquette County	Carp Creek near Iron Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1067031
1113130	TENN	TENN-L-0007014	NA	NA	222.4	Michigan	Emmet	43.2932	-84.59473	outside_boundary_exact	Michigan, Gratiot County	Galoway Bog	https://lichenportal.org/portal/collections/individual/index.php?occid=1113130
1014713	TENN	TENN-L-0000697	C. Varner	NA	169.04	Michigan	Emmet	43.945842	-86.039237	outside_boundary_exact	Michigan, Lake County	on dead branch, Helison Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=1014713
1112950	TENN	TENN-L-0006834	Carolyn Varner	NA	168.93	Michigan	Emmet	43.755583	-84.888355	outside_boundary_exact	Michigan, Isabella County	woods near Galoway Bog	https://lichenportal.org/portal/collections/individual/index.php?occid=1112950
1066067	TENN	TENN-L-0004897	A.J. Smith	NA	69.93	Michigan	Cheboygan	45.49	-83.33	outside_boundary_exact	not_found_in_US	Mud Lake Bog	https://lichenportal.org/portal/collections/individual/index.php?occid=1066067
