id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1113401	TENN	TENN-L-0007285	R.K. Godfrey	NA	550.22	623.03	Florida	Wakulla	25.333333	-81.716667	outside_boundary_exact	not_found_in_US	South of Newport, on the shores of the Gulf of Mexico	https://lichenportal.org/portal/collections/individual/index.php?occid=1113401
1113977	TENN	TENN-L-0007861	Carolyn Varner	NA	375.65	449.05	Florida	Liberty	27.610868	-81.826194	outside_boundary_exact	Florida, Hardee County	3 miles from Torreya park	https://lichenportal.org/portal/collections/individual/index.php?occid=1113977
1113978	TENN	TENN-L-0007862	A.J. Sharp	NA	180.14	279.2	Florida	Collier	28.0573	-82.158	outside_boundary_exact	Florida, Hillsborough County	near Monroe	https://lichenportal.org/portal/collections/individual/index.php?occid=1113978
1066789	TENN	TENN-L-0005619	NA	NA	150.32	240.95	Florida	Orange	29.37	-83.04	outside_boundary_exact	Florida, Levy County	near Oreo Vista	https://lichenportal.org/portal/collections/individual/index.php?occid=1066789
5078943	TENN	TENN-L-0008857	RJD	141003	140.91	245.55	Florida	Osceola	29.528667	-82.19435	outside_boundary_exact	Florida, Alachua County	Rt 532 on S side 6.4 miles E of Rt 441	https://lichenportal.org/portal/collections/individual/index.php?occid=5078943
1045834	TENN	TENN-L-0003140	Rachel L. Lowe	2	63.7	154.35	Florida	Dade	26.00819	-81.502631	outside_boundary_partial_match	Florida, Collier County	Royal Palm Hammocks	https://lichenportal.org/portal/collections/individual/index.php?occid=1045834
1044897	TENN	TENN-L-0002203	R. A. Pursell	4726	4.62	88.31	Florida	Santa Rosa	30.321586	-87.27246	outside_boundary_exact	Florida, Escambia County	Fort Pickens State Park, west end of Santa Rosa Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1044897
1045099	TENN	TENN-L-0002405	Ronald A. Pursell	4727	4.62	88.31	Florida	Santa Rosa	30.321586	-87.27246	outside_boundary_exact	Florida, Escambia County	Fort Pickens State Park, west end of Santa Rosa Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1045099
5078952	TENN	TENN-L-0008866	Rick Demmer	237006	4.52	66.16	Florida	Lake	28.679717	-81.612341	outside_boundary_exact	Florida, Orange County	Lake Apopka, north shore	https://lichenportal.org/portal/collections/individual/index.php?occid=5078952
5078949	TENN	TENN-L-0008863	Rick Demmer	295190	2.9	93.13	Florida	Orange	28.322498	-80.853775	outside_boundary_exact	Florida, Brevard County	Tosahatchee State Preserve South of Rt 520 near TOS1 in historically cleared and cultivated area.	https://lichenportal.org/portal/collections/individual/index.php?occid=5078949
5078965	TENN	TENN-L-0008879	Rick Demmer	295189	2.9	93.13	Florida	Orange	28.322498	-80.853775	outside_boundary_exact	Florida, Brevard County	Tosahatchee State Preserve South of Rt 520 near TOS1 in historically cleared and cultivated area.	https://lichenportal.org/portal/collections/individual/index.php?occid=5078965
1065164	TENN	TENN-L-0005989	NA	13398	2.61	67.18	Florida	Orange	28.702215	-81.418838	outside_boundary_exact	Florida, Seminole County	Wekiva Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1065164
1015948	TENN	TENN-L-0001935	NA	8307	2.39	67.49	Florida	Orange	28.698608	-81.425626	outside_boundary_exact	Florida, Seminole County	Wekiva Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1015948
1045824	TENN	TENN-L-0003130	NA	19836	2.39	67.49	Florida	Orange	28.698608	-81.425626	outside_boundary_exact	Florida, Seminole County	Wekiva Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1045824
1045831	TENN	TENN-L-0003137	NA	NA	2.39	67.49	Florida	Orange	28.698608	-81.425626	outside_boundary_exact	Florida, Seminole County	Wekiva Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1045831
1046354	TENN	TENN-L-0003660	NA	11449	2.39	67.49	Florida	Orange	28.698608	-81.425626	outside_boundary_exact	Florida, Seminole County	Wekiva Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1046354
1046255	TENN	TENN-L-0003561	J.W. Thomson	4440	2.38	76.52	Florida	Liberty	30.627184	-84.900808	outside_boundary_exact	Florida, Gadsden County	Aspalaga Bluff	https://lichenportal.org/portal/collections/individual/index.php?occid=1046255
1067011	TENN	TENN-L-0005841	NA	NA	0.48	70.17	Florida	Orange	28.71	-81.45	outside_boundary_exact	Florida, Seminole County	Wekiwa Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1067011
1112840	TENN	TENN-L-0006724	P.O. Schallert	NA	0.05	71.08	Florida	Orange	28.713052	-81.45896	outside_boundary_exact	Florida, Seminole County	Wekiwa Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1112840
1112857	TENN	TENN-L-0006741	P.O. Schallert	NA	0.05	71.08	Florida	Orange	28.713052	-81.45896	outside_boundary_exact	Florida, Seminole County	Wekiwa Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1112857
5078954	TENN	TENN-L-0008868	Rick Demmer	222006	NA	NA	Florida	Colombia	30.289426	-82.56468	county_not_matched_no_match	county_not_matched	Osceola National Forest, N of I-10, Cypress head W of Thomas Camp Rd	https://lichenportal.org/portal/collections/individual/index.php?occid=5078954
