occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1010642	TENN	H.A. Sierk	Alabama	DeKalb	0	outside_boundary_exact	TENN-L-0000314	34.375089,-85.628395	Alabama, Cherokee County	upper Slope of Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1010642
1010609	TENN	H. A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0000281	34.288981,-85.685521	county_not_matched	On rock, upper slope, Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1010609
1015849	TENN	A.J. Sharp	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0001836	34.28889,-85.68556	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1015849
1044953	TENN	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0002259	34.28889,-85.68556	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1044953
1045079	TENN	A.J. Sharp	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0002385	34.495642,-85.618853	county_not_matched	along Little River, De Soto St. Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1045079
1045080	TENN	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0002386	34.381075,-85.625082	county_not_matched	rim of gorge, Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1045080
1045088	TENN	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0002394	34.28889,-85.68556	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1045088
1045095	TENN	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0002401	34.381075,-85.625082	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1045095
1045150	TENN	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0002456	34.381075,-85.625082	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1045150
1045364	TENN	A.J. Sharp	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0002670	34.494391,-85.624168	county_not_matched	DeSoto St. Park, Little River	https://lichenportal.org/portal/collections/individual/index.php?occid=1045364
1045367	TENN	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0002673	34.381075,-85.625082	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1045367
1045440	TENN	A.J. Sharp	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0002746	34.495642,-85.618853	county_not_matched	along Little River, De Soto St. Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1045440
1045441	TENN	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0002747	34.381075,-85.625082	county_not_matched	upper slope, Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1045441
1046533	TENN	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0003839	34.381075,-85.625082	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1046533
1065584	TENN	A.J. Sharp	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0004410	34.494391,-85.624168	county_not_matched	De Soto St. Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1065584
1065588	TENN	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0004414	34.381075,-85.625082	county_not_matched	upper slope, Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1065588
1065595	TENN	A.J. Sharp	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0004421	34.494391,-85.624168	county_not_matched	De Soto St. Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1065595
1065608	TENN	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0004434	34.381075,-85.625082	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1065608
1065609	TENN	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0004435	34.381075,-85.625082	county_not_matched	upper slope of Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1065609
1065610	TENN	A.J. Sharp	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0004436	34.494391,-85.624168	county_not_matched	De Soto St. Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1065610
1066466	TENN	H. A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0005296	34.370748,-85.661936	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1066466
1066469	TENN	A.J. Sharp	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0005299	34.49,-85.61	county_not_matched	DeSoto State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1066469
1112838	TENN	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	TENN-L-0006722	34.28889,-85.68556	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1112838
