id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
49612	ASU	NA	T.H. Nash III	1916	15.37	Kentucky	Madison	37.75	-84.7	outside_boundary_exact	Kentucky, Garrard County	20 miles south of Lexington, along I-75	https://lichenportal.org/portal/collections/individual/index.php?occid=49612
4660059	ASU	NA	Jason Hollinger	3388	1.64	Kentucky	Trigg	36.8943	-88.1157	outside_boundary_exact	Kentucky, Lyon County	Land Between the Lakes National Recreation Area, Duncan Bay Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4660059
4660060	ASU	NA	Jason Hollinger	3389b	1.64	Kentucky	Trigg	36.8943	-88.1157	outside_boundary_exact	Kentucky, Lyon County	Land Between the Lakes National Recreation Area, Duncan Bay Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4660060
4660061	ASU	NA	Jason Hollinger	3394	1.64	Kentucky	Trigg	36.8943	-88.1157	outside_boundary_exact	Kentucky, Lyon County	Land Between the Lakes National Recreation Area, Duncan Bay Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4660061
4660062	ASU	NA	Jason Hollinger	3395	1.64	Kentucky	Trigg	36.8943	-88.1157	outside_boundary_exact	Kentucky, Lyon County	Land Between the Lakes National Recreation Area, Duncan Bay Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4660062
4660063	ASU	NA	Jason Hollinger	3397	1.64	Kentucky	Trigg	36.8943	-88.1157	outside_boundary_exact	Kentucky, Lyon County	Land Between the Lakes National Recreation Area, Duncan Bay Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4660063
4660057	ASU	NA	Jason Hollinger	3383	1.6	Kentucky	Trigg	36.8964	-88.1073	outside_boundary_exact	Kentucky, Lyon County	Land Between the Lakes National Recreation Area, Duncan Bay Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4660057
4660058	ASU	NA	Jason Hollinger	3386	1.6	Kentucky	Trigg	36.8964	-88.1073	outside_boundary_exact	Kentucky, Lyon County	Land Between the Lakes National Recreation Area, Duncan Bay Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4660058
4660064	ASU	NA	Jason Hollinger	3399	1.28	Kentucky	Trigg	36.8936	-88.1063	outside_boundary_exact	Kentucky, Lyon County	Land Between the Lakes National Recreation Area, Duncan Bay Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4660064
85702	ASU	NA	R.C. Harris	36811	0	Kentucky	Rowan	38.05	-83.4666667	outside_boundary_exact	Kentucky, Menifee County	Daniel Boone National Forest, bluffs at SE end of Cave Run Lake, NE of Claylick Boat Ramp	https://lichenportal.org/portal/collections/individual/index.php?occid=85702
97872	ASU	NA	R.C. Harris	36847	0	Kentucky	Rowan	38.05	-83.4666667	outside_boundary_exact	Kentucky, Menifee County	Daniel Boone National Forest, bluffs at SE end of Cave Run Lake, NE of Claylick Boat Ramp	https://lichenportal.org/portal/collections/individual/index.php?occid=97872
98989	ASU	NA	R.C. Harris	36823	0	Kentucky	Rowan	38.05	-83.4666667	outside_boundary_exact	Kentucky, Menifee County	Daniel Boone National Forest, bluffs at SE end of Cave Run Lake, NE of Claylick Boat Ramp	https://lichenportal.org/portal/collections/individual/index.php?occid=98989
