id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
72586	ASU	ASUL020049	T.H. Nash III	3027	0.35	Ohio	Clark	39.8	-83.8333333	outside_boundary_exact	Ohio, Greene County	Clifton Gorge, Little Miami River (Niagara limestone)	https://lichenportal.org/portal/collections/individual/index.php?occid=72586
72682	ASU	ASUL030569	T.H. Nash III	3028	0.35	Ohio	Clark	39.8	-83.8333333	outside_boundary_exact	Ohio, Greene County	Clifton Gorge, Little Miami River	https://lichenportal.org/portal/collections/individual/index.php?occid=72682
72776	ASU	NA	T.H. Nash III	3029	0.35	Ohio	Clark	39.8	-83.8333333	outside_boundary_exact	Ohio, Greene County	Clifton Gorge, Little Miami River	https://lichenportal.org/portal/collections/individual/index.php?occid=72776
72876	ASU	NA	T.H. Nash III	3030	0.35	Ohio	Clark	39.8	-83.8333333	outside_boundary_exact	Ohio, Greene County	Clifton Gorge, Little Miami River	https://lichenportal.org/portal/collections/individual/index.php?occid=72876
72973	ASU	ASUL013094	T.H. Nash III	3031	0.35	Ohio	Clark	39.8	-83.8333333	outside_boundary_exact	Ohio, Greene County	Clifton Gorge, Little Miami River	https://lichenportal.org/portal/collections/individual/index.php?occid=72973
73064	ASU	NA	T.H. Nash III	3032	0.35	Ohio	Clark	39.8	-83.8333333	outside_boundary_exact	Ohio, Greene County	Clifton Gorge, Little Miami River	https://lichenportal.org/portal/collections/individual/index.php?occid=73064
73157	ASU	NA	T.H. Nash III	3033	0.35	Ohio	Clark	39.8	-83.8333333	outside_boundary_exact	Ohio, Greene County	Clifton Gorge, Little Miami River	https://lichenportal.org/portal/collections/individual/index.php?occid=73157
73356	ASU	NA	T.H. Nash III	3035	0.35	Ohio	Clark	39.8	-83.8333333	outside_boundary_exact	Ohio, Greene County	Clifton Gorge, Little Miami River	https://lichenportal.org/portal/collections/individual/index.php?occid=73356
73454	ASU	NA	T.H. Nash III	3036	0.35	Ohio	Clark	39.8	-83.8333333	outside_boundary_exact	Ohio, Greene County	Clifton Gorge, Little Miami River	https://lichenportal.org/portal/collections/individual/index.php?occid=73454
73549	ASU	ASUL001324	T.H. Nash III	3037	0.35	Ohio	Clark	39.8	-83.8333333	outside_boundary_exact	Ohio, Greene County	Clifton Gorge, Little Miami River	https://lichenportal.org/portal/collections/individual/index.php?occid=73549
