id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
77040	ASU	ASUL034518	B.D. Ryan	19840	24.85	87.39	Vermont	Windsor	43.75	-73.25	outside_boundary_exact	Vermont, Rutland County	rest stop along I-89, just N of Hartford, 14 km N of junction with Hwy 4	https://lichenportal.org/portal/collections/individual/index.php?occid=77040
80489	ASU	NA	D.L. Dutton	NA	15.55	76.15	Vermont	Rutland	43.7833333	-72.5666667	outside_boundary_exact	Vermont, Windsor County	Brandon	https://lichenportal.org/portal/collections/individual/index.php?occid=80489
99407	ASU	NA	R.S. Egan	3243	2.67	56.83	Vermont	Washington	44.3208333	-72.9208333	outside_boundary_exact	Vermont, Chittenden County	Washington Co.-Chittenden Co.; Camels Hump; Green Mountains; 10 km WSW of Waterbury	https://lichenportal.org/portal/collections/individual/index.php?occid=99407
80490	ASU	NA	D.L. Dutton	NA	0.44	62.31	Vermont	Rutland	43.7666667	-72.8	outside_boundary_exact	Vermont, Windsor County	Pittsfield	https://lichenportal.org/portal/collections/individual/index.php?occid=80490
69394	ASU	NA	S. Hammer	6035	0.33	40.74	Vermont	Bennington	43	-73	outside_boundary_exact	Vermont, Windham County	Green Mountain National Forest; Winhall Township, near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=69394
69399	ASU	NA	S. Hammer	6032	0.33	40.74	Vermont	Bennington	43	-73	outside_boundary_exact	Vermont, Windham County	Green Mountain National Forest; Winhall Township, near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=69399
69408	ASU	NA	S. Hammer	6017	0.33	40.74	Vermont	Bennington	43	-73	outside_boundary_exact	Vermont, Windham County	Green Mountain National Forest; Winhall Township, near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=69408
69412	ASU	NA	S. Hammer	6026	0.33	40.74	Vermont	Bennington	43	-73	outside_boundary_exact	Vermont, Windham County	Green Mountain National Forest; Winhall Township, near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=69412
69416	ASU	NA	S. Hammer	6015	0.33	40.74	Vermont	Bennington	43	-73	outside_boundary_exact	Vermont, Windham County	Green Mountain National Forest; Winhall Township, near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=69416
69419	ASU	NA	S. Hammer	6027	0.33	40.74	Vermont	Bennington	43	-73	outside_boundary_exact	Vermont, Windham County	Green Mountain National Forest; Winhall Township, near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=69419
69427	ASU	NA	S. Hammer	6024	0.33	40.74	Vermont	Bennington	43	-73	outside_boundary_exact	Vermont, Windham County	Green Mountain National Forest; Winhall Township, near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=69427
68772	ASU	NA	T.H. Nash III	2988	0.18	50.7	Vermont	Chittenden	44.55	-72.8166667	outside_boundary_exact	Vermont, Lamoille County	Mount Mansfield	https://lichenportal.org/portal/collections/individual/index.php?occid=68772
69070	ASU	NA	T.H. Nash III	2990-a	0.18	50.7	Vermont	Chittenden	44.55	-72.8166667	outside_boundary_exact	Vermont, Lamoille County	Mount Mansfield	https://lichenportal.org/portal/collections/individual/index.php?occid=69070
69172	ASU	ASUL011439	T.H. Nash III	2991	0.18	50.7	Vermont	Chittenden	44.55	-72.8166667	outside_boundary_exact	Vermont, Lamoille County	Mount Mansfield	https://lichenportal.org/portal/collections/individual/index.php?occid=69172
69273	ASU	ASUL011082	T.H. Nash III	2992	0.18	50.7	Vermont	Chittenden	44.55	-72.8166667	outside_boundary_exact	Vermont, Lamoille County	Mount Mansfield	https://lichenportal.org/portal/collections/individual/index.php?occid=69273
69374	ASU	ASUL011992	T.H. Nash III	2993	0.18	50.7	Vermont	Chittenden	44.55	-72.8166667	outside_boundary_exact	Vermont, Lamoille County	Mount Mansfield	https://lichenportal.org/portal/collections/individual/index.php?occid=69374
69466	ASU	NA	T.H. Nash III	2994	0.18	50.7	Vermont	Chittenden	44.55	-72.8166667	outside_boundary_exact	Vermont, Lamoille County	Mount Mansfield	https://lichenportal.org/portal/collections/individual/index.php?occid=69466
2588849	ASU	NA	T.H. Nash III	2990-b	0.18	50.7	Vermont	Chittenden	44.55	-72.8166667	outside_boundary_exact	Vermont, Lamoille County	Mount Mansfield	https://lichenportal.org/portal/collections/individual/index.php?occid=2588849
2690121	ASU	NA	T.H. Nash III	2989	0.18	50.7	Vermont	Chittenden	44.55	-72.8166667	outside_boundary_exact	Vermont, Lamoille County	Mount Mansfield	https://lichenportal.org/portal/collections/individual/index.php?occid=2690121
