id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
102762	ASU	NA	W.A. Weber	1474	2809.16	2851.19	Colorado	Boulder	66.933333	-109.4	outside_boundary_exact	not_found_in_US	Bluebell Canyon, base of Flatirons, just SW of Boulder	https://lichenportal.org/portal/collections/individual/index.php?occid=102762
4568744	ASU	ASUL008172	T.H. Nash III	22291	312.73	411.75	Colorado	Summit & Park Counties	39.366667	-110.05	outside_boundary_multi_county_2_of_2	Utah, Emery County	Hoosier Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=4568744
63828	ASU	NA	S. Shushan	S-8216-A	211.85	262.52	Colorado	San Juan	39.408369	-105.977264	outside_boundary_exact	Colorado, Summit County	county border, east end of Hoosier Ridge, Continental Divide 18 km N of Fairplay	https://lichenportal.org/portal/collections/individual/index.php?occid=63828
63839	ASU	NA	S. Shushan	S-8241-A	208.88	259.54	Colorado	San Juan	39.389931	-106.002669	outside_boundary_exact	Colorado, Park County	county border, east end of Hoosier Ridge, Continental Divide, 18 km N of Fairplay	https://lichenportal.org/portal/collections/individual/index.php?occid=63839
63827	ASU	NA	W.A. Weber	S-18994	162.08	205.69	Colorado	Boulder	38.4759	-105.61076	outside_boundary_exact	Colorado, Fremont County	Bull Gulch, foothills of Front Range between Plainview and Eldorado Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=63827
88826	ASU	NA	J. Marsh	43	84.64	135.01	Colorado	San Juan	37.271113	-108.813342	outside_boundary_exact	Colorado, Montezuma County	S14 Sleeping Ute Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=88826
88830	ASU	NA	J. Marsh	48	84.64	135.01	Colorado	San Juan	37.271113	-108.813342	outside_boundary_exact	Colorado, Montezuma County	S14 Sleeping Ute Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=88830
36530	ASU	ASUL002554	T.H. Nash III	17750	69.06	119.97	Colorado	San Juan	37.1666667	-108.475	outside_boundary_exact	Colorado, Montezuma County	Mesa Verde National Park, Lower Fewkes Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=36530
36531	ASU	ASUL002853	T.H. Nash III	17751	69.06	119.97	Colorado	San Juan	37.1666667	-108.475	outside_boundary_exact	Colorado, Montezuma County	Mesa Verde National Park, Lower Fewkes Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=36531
36532	ASU	ASUL002816	T.H. Nash	17752	69.06	119.97	Colorado	San Juan	37.1666667	-108.475	outside_boundary_exact	Colorado, Montezuma County	Mesa Verde National Park, Lower Fewkes Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=36532
