institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
ASU	Jason Hollinger	Maryland	Worchester	32.4	outside_boundary_similarity_0.8	Maryland, Worcester County	38.041,-75.645	NA	Hickory Point Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=4660172
ASU	Jason Hollinger	Maryland	Worchester	32.4	outside_boundary_similarity_0.8	Maryland, Worcester County	38.041,-75.645	NA	Hickory Point Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=4660173
ASU	E.C. Uebel	Maryland	Prince Georges	10.44	outside_boundary_standardized_exact	Maryland, Montgomery County	39.0369444,-77.0980556	ASUL001544	Green belt, "Concrete mountain" is located on the W-side of Cherrywood Lane across from the Beltway Plaza Mall in the proposed area of the new Metropark	https://lichenportal.org/portal/collections/individual/index.php?occid=104044
ASU	E.C. Uebel	Maryland	Prince Georges	10.44	outside_boundary_standardized_exact	Maryland, Montgomery County	39.0369444,-77.0980556	ASUL010014	Green belt, "Concrete mountain" is located on the W-side of Cherrywood Lane across from the Beltway Plaza Mall in the proposed area of the new Metropark	https://lichenportal.org/portal/collections/individual/index.php?occid=104047
ASU	E.C. Uebel	Maryland	Prince Georges	8.49	outside_boundary_standardized_exact	Maryland, Montgomery County	39.0111111,-77.0869444	ASUL035173	Greenbelt, on the W-side of Cherrywood Lane across from Beltway Plaza Mall	https://lichenportal.org/portal/collections/individual/index.php?occid=104049
ASU	J.G. Guccion	Maryland	Baltimore	8.35	outside_boundary_exact	Maryland, Baltimore County	39.4333333,-76.7666667	NA	Roadside along Garrison Forest Road, 1.6 km N of Owings Mills	https://lichenportal.org/portal/collections/individual/index.php?occid=93201
ASU	J.G. Guccion	Maryland	Baltimore	8.35	outside_boundary_exact	Maryland, Baltimore County	39.4333333,-76.7666667	NA	Roadside along Garrison Forest Road, 1.6 km N of Owings Mills	https://lichenportal.org/portal/collections/individual/index.php?occid=94162
ASU	R.C. Harris	Maryland	Prince Georges	2.58	outside_boundary_standardized_exact	Maryland, Montgomery County	39.1319444,-76.9311111	NA	Town of Berwyn Heights, on the roof of a house at 5615 Berwyn Road	https://lichenportal.org/portal/collections/individual/index.php?occid=103956
