id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
100675	ASU	NA	B.D. Ryan	28942	402.78	Idaho	Ada	47.4333333	-116.2916667	outside_boundary_exact	Idaho, Shoshone County	Pleasant Valley Rd., 13 km S of Boise, at junction with Kuna Mora Rd	https://lichenportal.org/portal/collections/individual/index.php?occid=100675
70770	ASU	ASUL013274	B.D. Ryan	28934	401.85	Idaho	Ada	47.425	-116.2916667	outside_boundary_exact	Idaho, Shoshone County	Pleasent Valley Rd., ca. 19 km S of Boise	https://lichenportal.org/portal/collections/individual/index.php?occid=70770
78924	ASU	NA	B.D. Ryan	28937	401.85	Idaho	Ada	47.425	-116.2916667	outside_boundary_exact	Idaho, Shoshone County	Pleasent Valley Rd., ca. 19 km S of Boise	https://lichenportal.org/portal/collections/individual/index.php?occid=78924
89849	ASU	NA	B.D. Ryan	28939	401.85	Idaho	Ada	47.425	-116.2916667	outside_boundary_exact	Idaho, Shoshone County	Pleasent Valley Rd., ca. 19 km S of Boise	https://lichenportal.org/portal/collections/individual/index.php?occid=89849
89850	ASU	NA	B.D. Ryan	28944	401.85	Idaho	Ada	47.425	-116.2916667	outside_boundary_exact	Idaho, Shoshone County	Pleasent Valley Rd., ca. 19 km S of Boise	https://lichenportal.org/portal/collections/individual/index.php?occid=89850
98435	ASU	NA	D.E. Anderegg	373	253.84	Idaho	Clearwater	44	-116.2	outside_boundary_exact	Idaho, Boise County	near Bull Run Creek, Sect. 10, T39N, R2E	https://lichenportal.org/portal/collections/individual/index.php?occid=98435
69174	ASU	NA	S. Hammer	5319	247.41	Idaho	Idaho	42.916548	-116.782904	outside_boundary_exact	Idaho, Owyhee County	Flint	https://lichenportal.org/portal/collections/individual/index.php?occid=69174
76127	ASU	ASUL011476	S. Hammer	5325	247.41	Idaho	Idaho	42.916548	-116.782904	outside_boundary_exact	Idaho, Owyhee County	Flint	https://lichenportal.org/portal/collections/individual/index.php?occid=76127
69003	ASU	NA	S. Hammer	5321	247.22	Idaho	Idaho	42.918579	-116.785565	outside_boundary_exact	Idaho, Owyhee County	Flint	https://lichenportal.org/portal/collections/individual/index.php?occid=69003
68679	ASU	ASUL000955	Theodore L. Esslinger	4768	235.4	Idaho	Kootenai	45.269373	-116.202343	outside_boundary_exact	Idaho, Idaho County	vicinity of Lower Twin Lake, near S-end and SW-side	https://lichenportal.org/portal/collections/individual/index.php?occid=68679
