institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
ILLS	J.L. Crane & J.D. Schoknecht	Maine	Oxford	506.11	outside_boundary_exact	not_found_in_US	49.933,-70.9646	ILLS00004936	Off Route 16 at Black Brook Cove, Lincoln PLT.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708815
ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.36	outside_boundary_exact	Maine, York County	43.3167,-70.5667	ILLS00005456	North Maine Woods, T. 10, R. 12, Wels.	https://lichenportal.org/portal/collections/individual/index.php?occid=2701825
ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.36	outside_boundary_exact	Maine, York County	43.3167,-70.5667	ILLS00100022	North Maine Woods, T. 10, R. 12, Wels.	https://lichenportal.org/portal/collections/individual/index.php?occid=2701874
ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.36	outside_boundary_exact	Maine, York County	43.3167,-70.5667	ILLS00099852	North Maine Woods, R. 12, T. 10, Wels.	https://lichenportal.org/portal/collections/individual/index.php?occid=2701875
ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.36	outside_boundary_exact	Maine, York County	43.3167,-70.5667	ILLS00005457	North Maine Woods, T. 10, R. 12. Wels.	https://lichenportal.org/portal/collections/individual/index.php?occid=2701880
ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.36	outside_boundary_exact	Maine, York County	43.3167,-70.5667	ILLS00010597	North Maine Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2701881
ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.36	outside_boundary_exact	Maine, York County	43.3167,-70.5667	ILLS00005586	North Maine Woods, T. 10, R. 12, Wels.	https://lichenportal.org/portal/collections/individual/index.php?occid=2701882
ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.36	outside_boundary_exact	Maine, York County	43.3167,-70.5667	ILLS00100934	North Maine Woods Wels	https://lichenportal.org/portal/collections/individual/index.php?occid=2701883
ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.36	outside_boundary_exact	Maine, York County	43.3167,-70.5667	ILLS00090250	North Maine Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2701884
ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.36	outside_boundary_exact	Maine, York County	43.3167,-70.5667	ILLS00005587	North Maine Woods, T. 10, R. 12, Wels.	https://lichenportal.org/portal/collections/individual/index.php?occid=2701886
ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.23	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00006862	Allagash Road; Wels, north Maine woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2702782
ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.23	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00008340	Campsite, T. 3, R. 13, Wells.	https://lichenportal.org/portal/collections/individual/index.php?occid=2702872
ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.23	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00092114	Along Allagash Road, Wels.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703717
