id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
2941329	USU	UTC00277484	B.D. Ryan	17969	124.22	Utah	Wasatch	38.808333	-111.333333	outside_boundary_exact	Utah, Sevier County	Hwy 40, 22 km S of Park City	https://lichenportal.org/portal/collections/individual/index.php?occid=2941329
2941333	USU	UTC00277516	B.D. Ryan	22117	21.36	Utah	Summit	40.5	-110.75	outside_boundary_exact	Utah, Duchesne County	High Uintah Mountains, The Notch	https://lichenportal.org/portal/collections/individual/index.php?occid=2941333
2939225	USU	UTC00277228	B.D. Ryan	17761	1.17	Utah	Sevier	38.5	-112.5	outside_boundary_exact	Utah, Piute County	along Hwy 4, 16 km E of I-15	https://lichenportal.org/portal/collections/individual/index.php?occid=2939225
2941297	USU	UTC00277355	B.D. Ryan	17759	1.17	Utah	Sevier	38.5	-112.5	outside_boundary_exact	Utah, Piute County	along Hwy 4, ca. 16 km E of Interstate Hwy 15	https://lichenportal.org/portal/collections/individual/index.php?occid=2941297
2941300	USU	UTC00277299	Bruce D. Ryan	17438	1.17	Utah	Sevier County	38.5	-112.5	outside_boundary_exact	Utah, Piute County	Along Highway 4, ca. 10 miles (16 km) east of Interstate Highway 15.	https://lichenportal.org/portal/collections/individual/index.php?occid=2941300
2941334	USU	UTC00277514	B.D. Ryan	17760	1.17	Utah	Sevier	38.5	-112.5	outside_boundary_exact	Utah, Piute County	along Hwy 4, 16 km E of I-15	https://lichenportal.org/portal/collections/individual/index.php?occid=2941334
1057205	USU	UTC00258215	Meghan Kershner	2012Lic04	0.05	Utah	Cache	41.882	-111.492	outside_boundary_exact	Utah, Rich County	Cache National Forest; T.W. Daniels Experimental Forest; 15 feet east of road, near Turkey Trail 	https://lichenportal.org/portal/collections/individual/index.php?occid=1057205
1057658	USU	UTC00258225	Arlette Dominguez	L9	0.05	Utah	Cache	41.882	-111.492	outside_boundary_exact	Utah, Rich County	Cache National Forest; T.W. Daniels Experimental Forest; 15 feet east of road, near Turkey Trail 	https://lichenportal.org/portal/collections/individual/index.php?occid=1057658
1057203	USU	UTC00258213	Forrest Young	2012.18	0.04	Utah	Cache	41.92198	-111.47539	outside_boundary_exact	Utah, Rich County	Cache National Forest; near summit of Logan Canyon & Limber Pine Trail; approx. 100 m South of US 89 and 50 m East of FS055  	https://lichenportal.org/portal/collections/individual/index.php?occid=1057203
1057204	USU	UTC00258214	Forrest Young	2012.17	0.04	Utah	Cache	41.92198	-111.47539	outside_boundary_exact	Utah, Rich County	Cache National Forest; near summit of Logan Canyon & Limber Pine Trail; approx. 100 m South of US 89 and 50 m East of FS055  	https://lichenportal.org/portal/collections/individual/index.php?occid=1057204
