institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
FLAS	A.A. Heller	Hawaii	Kauai	285.57	outside_boundary_exact	not_found_in_US	21.015,-156.76583	FLAS L8342	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2218412
FLAS	A.A. Heller	Hawaii	Kauai	285.57	outside_boundary_exact	not_found_in_US	21.015,-156.76583	FLAS L8806	Hawaiian Islands	https://lichenportal.org/portal/collections/individual/index.php?occid=2218485
FLAS	A.A. Heller	Hawaii	Kauai	285.57	outside_boundary_exact	not_found_in_US	21.015,-156.76583	FLAS L10516	Hawaiian Islands	https://lichenportal.org/portal/collections/individual/index.php?occid=2419058
FLAS	S.H. Sohmer	Hawaii	[n/a]	243.43	outside_boundary_multi_county_1_of_2	Hawaii, Hawaii County	20.143547,-155.636315	FLAS L1600	Oahu: Waimanu Valley Traic	https://lichenportal.org/portal/collections/individual/index.php?occid=1360195
FLAS	C.N Forbes	Hawaii	[n/a]	191.4	outside_boundary_multi_county_1_of_2	not_found_in_US	19.912225,-159.323242	FLAS L10757	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1381033
FLAS	[n/a]	Hawaii	[n/a]	189.86	outside_boundary_multi_county_1_of_2	not_found_in_US	19.912225,-159.30127	FLAS L12059	Kaholuamanoa	https://lichenportal.org/portal/collections/individual/index.php?occid=1381530
FLAS	A.A. Heller	Hawaii	[n/a]	136.31	outside_boundary_multi_county_1_of_2	Hawaii, Kauai County	22.091109,-159.524736	FLAS L10799	Island of Kauai, Hawaiian Islands	https://lichenportal.org/portal/collections/individual/index.php?occid=1381067
FLAS	A.A. Heller	Hawaii	[n/a]	136.31	outside_boundary_multi_county_1_of_2	Hawaii, Kauai County	22.091109,-159.524736	FLAS L12061	Island of Kauai, Hawaiian Islands	https://lichenportal.org/portal/collections/individual/index.php?occid=2408259
FLAS	A.A. Heller	Hawaii	[n/a]	135.61	outside_boundary_multi_county_1_of_2	Hawaii, Kauai County	22.093449,-159.516472	FLAS L10334	Island of Kauai	https://lichenportal.org/portal/collections/individual/index.php?occid=1381503
FLAS	A.A. Heller	Hawaii	[n/a]	135.25	outside_boundary_multi_county_1_of_2	Hawaii, Kauai County	22.075329,-159.520616	FLAS L9181	Kauai, Hawaiian Islands	https://lichenportal.org/portal/collections/individual/index.php?occid=1323897
FLAS	A.A. Heller	Hawaii	[n/a]	135.25	outside_boundary_multi_county_1_of_2	Hawaii, Kauai County	22.075329,-159.520616	FLAS L6503	Kauai, Hawaiian Islands	https://lichenportal.org/portal/collections/individual/index.php?occid=1738970
FLAS	A.A. Heller	Hawaii	[n/a]	134.49	outside_boundary_multi_county_1_of_2	Hawaii, Kauai County	22.073293,-159.51375	FLAS L10800	Kauai, Hawaiian Islands	https://lichenportal.org/portal/collections/individual/index.php?occid=1381097
FLAS	A.A. Heller	Hawaii	[n/a]	93.59	outside_boundary_multi_county_1_of_2	not_found_in_US	21.015,-156.76583	FLAS L10854	Hawaiian Islands	https://lichenportal.org/portal/collections/individual/index.php?occid=2408317
