id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1250459	WTU	WTU-L-001683	Suzanne Joneson	SLJ-L000336	6670.63	6748.75	Oregon	Josephine	42.367778	-38.766667	outside_boundary_exact	not_found_in_US	Siskiyou National Forest, 0.5 miles up from Serpentine Point. Serpentine Point is junction of Hwy 25 (Onion Mt. Road) and FS Road 254 (Spalding Mill Rd.).	https://lichenportal.org/portal/collections/individual/index.php?occid=1250459
1267118	WTU	WTU-L-021830	B. Ryan	28656	538.09	728.21	Oregon	Lake	48.466667	-120.808333	outside_boundary_exact	Washington, Chelan County	Fremont National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=1267118
1270393	WTU	WTU-L-025994	B. McCune	29575	459.36	598.37	Oregon	Douglas	48.083	-123.55	outside_boundary_exact	Washington, Clallam County	The Dell, 3 kilometers south-southeast of town of Tenmile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270393
3588379	WTU	WTU-L-032354	B. McCune, Bill F. Isaacs	28400	78.75	144.7	Oregon	Marion	45.8528	-122.1875	outside_boundary_exact	Washington, Skamania County	Just east of the abandoned Ruth Mine, Opal Creek Scenic Recreation Area, Cascade Range.	https://lichenportal.org/portal/collections/individual/index.php?occid=3588379
3588381	WTU	WTU-L-032356	B. McCune, Bill F. Isaacs	28383	78.61	144.57	Oregon	Marion	45.852	-122.189	outside_boundary_exact	Washington, Skamania County	Above trail 2209 above Battle Ax Creek, between Jawbone Flats and Ruth Mine, Opal Creek Scenic Recreation Area, Cascade Range.	https://lichenportal.org/portal/collections/individual/index.php?occid=3588381
1264517	WTU	WTU-L-018792	B. Ryan	27843	54.26	199.06	Oregon	Klamath	42.441667	-120.216667	outside_boundary_exact	Oregon, Lake County	Along Highway 140 next to the Sprague River, circa 9 mile west northwest of Bly.	https://lichenportal.org/portal/collections/individual/index.php?occid=1264517
1261846	WTU	WTU-L-014893	B. Ryan	28	39.51	217.94	Oregon	Lake	42.716667	-121.833333	outside_boundary_exact	Oregon, Klamath County	Fremont National Forest. Along Dairy Creek, East side of Gearheart wilderness.	https://lichenportal.org/portal/collections/individual/index.php?occid=1261846
1247339	WTU	WTU-L-013783	Roger Rosentreter	1930	33.64	152.2	Oregon	Linn	44.295166	-121.379871	outside_boundary_exact	Oregon, Deschutes County	Near summit Rt #126, east of Sisters.	https://lichenportal.org/portal/collections/individual/index.php?occid=1247339
1246050	WTU	WTU-L-007532	M. Arnot	L1257	27.39	125.76	Oregon	Jackson	42.368883	-123.5641	outside_boundary_exact	Oregon, Josephine County	West from US 199 7 miles on Forest Road 25 to intersection with Serpentine Point Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1246050
1249112	WTU	WTU-L-000445	M. Arnot	L1258	27.39	125.76	Oregon	Jackson	42.368883	-123.5641	outside_boundary_exact	Oregon, Josephine County	West from US 199 7 miles on Forest Road 25 to intersection with Serpentine Point Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1249112
1265145	WTU	WTU-L-019593	M. Arnot	L1259	27.39	125.76	Oregon	Jackson	42.368883	-123.5641	outside_boundary_exact	Oregon, Josephine County	West from US 199 7 miles on Forest Road 25 to intersection with Serpentine Point Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1265145
