institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
WTU	Jim Riley, Jim Riley.	Alaska	Sitka	5530.72	outside_boundary_exact	not_found_in_US	57.06205,134.693317	WTU-L-024607	Along the Indian River trail near trailhead.	https://lichenportal.org/portal/collections/individual/index.php?occid=3795192
WTU	W. J. Eyerdam	Alaska	Sitka	2620.24	outside_boundary_exact	Alaska, Aleutians West County	52.094695,-174.602966	WTU-L-011462	Atka Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=2735005
WTU	W. J. Eyerdam	Alaska	Sitka	2620.24	outside_boundary_exact	Alaska, Aleutians West County	52.094695,-174.602966	WTU-L-035357	Atka Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1273352
WTU	Les A. Viereck	Alaska	Aleutians West	1256.42	outside_boundary_exact	Alaska, Matanuska-Susitna County	62.416667,-151.416667	WTU-L-010262	Vicinity of Lake Chelatna.	https://lichenportal.org/portal/collections/individual/index.php?occid=1258105
WTU	Warnik	Alaska	Prince Wales Ketchikan	1178.86	outside_boundary_first_word_match	not_found_in_US	57.502022,-152.745362	WTU-L-006569	Saltery Cove, Southeast.	https://lichenportal.org/portal/collections/individual/index.php?occid=1255051
WTU	Warnik	Alaska	Prince Wales Ketchikan	1178.86	outside_boundary_first_word_match	not_found_in_US	57.502022,-152.745362	WTU-L-015464	Saltery Cove, Southeast.	https://lichenportal.org/portal/collections/individual/index.php?occid=1261921
WTU	Gary A. Laursen	Alaska	Juneau	1038.23	outside_boundary_exact	Alaska, Denali County	63.533333,-150.7	WTU-F-023619	Gleen Crk. Res. Camp.	https://lichenportal.org/portal/collections/individual/index.php?occid=2734774
WTU	G. W. Argus	Alaska	Juneau	951.02	outside_boundary_exact	Alaska, Fairbanks North Star County	64.883333,-147.866667	WTU-L-021841	Quadrangle, 1 mile west of Smith Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=1267246
WTU	A. S. Foster	Alaska	Southeast Fairbanks	920.32	outside_boundary_exact	Alaska, Prince of Wales-Hyder County	54.746626,-132.243747	WTU-L-018545	Bronson Bay.	https://lichenportal.org/portal/collections/individual/index.php?occid=1264524
WTU	W. J. Eyerdam	Alaska	Prince Wales Ketchikan	916	outside_boundary_first_word_match	Alaska, Chugach County	60.050136,-148.066856	WTU-L-011808	Port San Juan.	https://lichenportal.org/portal/collections/individual/index.php?occid=1258913
WTU	W. Eyerdam	Alaska	Prince Wales Ketchikan	916	outside_boundary_first_word_match	Alaska, Chugach County	60.050136,-148.066856	WTU-L-011809	Port San Juan, Evan Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1258920
WTU	W. Eyerdam	Alaska	Prince Wales Ketchikan	916	outside_boundary_first_word_match	Alaska, Chugach County	60.050136,-148.066856	WTU-L-011812	Port San Juan, Evans Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1258926
WTU	Aven Nelson, Ruth A. Nelson	Alaska	Haines	878.52	outside_boundary_exact	Alaska, Matanuska-Susitna County	62.614722,-150.011944	WTU-L-010243	Fourth Judicial Division, Curry.	https://lichenportal.org/portal/collections/individual/index.php?occid=1258044
WTU	Gary A. Laursen, Shawna	Alaska	North Star Borough	758.49	outside_boundary_partial_match	Alaska, North Slope County	68.9,-161.166667	WTU-L-035365	Arctic N. Slope; Driftwood Camp; DeLong Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=1271665
WTU	Gary A. Laursen, Joe F. Ammirati	Alaska	North Star Borough	758.49	outside_boundary_partial_match	Alaska, North Slope County	68.9,-161.166667	WTU-F-026116	Arctic N. Slope; Driftwood Camp; DeLong Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=2734811
WTU	Gary A. Laursen, Joe F. Ammirati	Alaska	North Star Borough	758.49	outside_boundary_partial_match	Alaska, North Slope County	68.9,-161.166667	WTU-F-026128	Arctic North Slope; Driftwood Camp; DeLong Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=2734812
WTU	Gary A. Laursen, Joe F. Ammirati	Alaska	North Star Borough	758.49	outside_boundary_partial_match	Alaska, North Slope County	68.9,-161.166667	WTU-L-036150	Arctic N. Slope; Driftwood Camp; DeLong Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=1271669
WTU	Gary A. Laursen	Alaska	North Star Borough	758.49	outside_boundary_partial_match	Alaska, North Slope County	68.9,-161.166667	NA	Arctic N. Slope; Driftwood Camp; DeLong Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=3587600
WTU	Gary A. Laursen	Alaska	North Star Borough	758.49	outside_boundary_partial_match	Alaska, North Slope County	68.9,-161.166667	NA	Arctic N. Slope; Driftwood; DeLong Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=3587603
WTU	Gary A. Laursen, Joe F. Ammirati	Alaska	North Star Borough	758.49	outside_boundary_partial_match	Alaska, North Slope County	68.9,-161.166667	WTU-L-035298	Arctic N. Slope; Driftwood; DeLong Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=1271701
WTU	Gary A. Laursen, T. Albert	Alaska	North Star Borough	757.97	outside_boundary_partial_match	Alaska, North Slope County	68.883333,-161.166667	WTU-F-025896	Arctic N. Slope; Driftwood; Meat Mt. 5mi. N Driftwood/Brooks Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=2734802
