occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1280279	WTU	Gayle Y. McHenry	California	Humboldt	52.9	outside_boundary_exact	WTU-L-032901	40.980617,-124.870683	not_found_in_US	Near Arcata. Bald Mountain at Bald Mountain Road and Snow Camp Road intersection.	https://lichenportal.org/portal/collections/individual/index.php?occid=1280279
1279627	WTU	B. Ryan	California	Madera	42.16	outside_boundary_exact	WTU-L-031818	37.383333,-118.616667	California, Inyo County	19 mi NW of Coarsegold.	https://lichenportal.org/portal/collections/individual/index.php?occid=1279627
1280409	WTU	B. Ryan	California	Tuolumne	22.79	outside_boundary_exact	WTU-L-032848	38.133333,-119.075	California, Mono County	Winter Sports Area, N of Hwy 108, 5 km SW of Fraser Flat Campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=1280409
1270848	WTU	P. Kroneberg	California	Santa Clara	13.94	outside_boundary_exact	WTU-L-026490	37.066667,-121.05	California, Merced County	Near San Luis Reservoir, Pacheco Pass - Hwy 152.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270848
1270863	WTU	Unknown	California	Santa Clara	13.94	outside_boundary_exact	WTU-L-026505	37.066667,-121.05	California, Merced County	Near San Luis Reservroir. Pacheco Pass, Hwy 152.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270863
1270992	WTU	P. Kroneberg	California	Santa Clara	13.94	outside_boundary_exact	WTU-L-026705	37.066667,-121.05	California, Merced County	Near San Luis Reservoir, Pacheco Pass - Hwy 152.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270992
1271124	WTU	P. Kroneberg	California	Santa Clara	13.94	outside_boundary_exact	WTU-L-026829	37.066667,-121.05	California, Merced County	Near San Luis Reservoir, Pacheco Pass - Hwy 152.	https://lichenportal.org/portal/collections/individual/index.php?occid=1271124
1271137	WTU	P. Kroneberg	California	Santa Clara	13.94	outside_boundary_exact	WTU-L-026847	37.066667,-121.05	California, Merced County	Near San Luis Reservoir, Pacheco Pass - Hwy 152.	https://lichenportal.org/portal/collections/individual/index.php?occid=1271137
1281123	WTU	Unknown	California	Santa Clara	13.94	outside_boundary_exact	WTU-L-033001	37.066667,-121.05	California, Merced County	Near San Luis Reservoir. Pacheco Pass- Hwy 152.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281123
1281840	WTU	P. Kroneberg	California	Santa Clara	13.94	outside_boundary_exact	WTU-L-034217	37.066667,-121.05	California, Merced County	Near San Luis Reservoir, Pacheco Pass - Hwy 152.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281840
1281858	WTU	P. Kroneberg	California	Santa Clara	13.94	outside_boundary_exact	WTU-L-034235	37.066667,-121.05	California, Merced County	Diablo Range. Pacheco Pass, Hwy 152, near San Luis Reservoir.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281858
1282047	WTU	P. Kroneberg	California	Santa Clara	13.94	outside_boundary_exact	WTU-L-034427	37.066667,-121.05	California, Merced County	Near San Luis Reservoir, Pacheco Pass - Hwy 152.	https://lichenportal.org/portal/collections/individual/index.php?occid=1282047
1282056	WTU	P. Krunenberg?	California	Santa Clara	13.94	outside_boundary_exact	WTU-L-034436	37.066667,-121.05	California, Merced County	Near San Luis Reservoir, Pacheco Pass - Hwy 152.	https://lichenportal.org/portal/collections/individual/index.php?occid=1282056
1280661	WTU	Joneson	California	Redwood	NA	county_not_matched_no_match	WTU-L-033110	41.710833,-124.142433	county_not_matched	Crescent Beach overlook.	https://lichenportal.org/portal/collections/individual/index.php?occid=1280661
1280550	WTU	Joneson	California	Redwood	NA	county_not_matched_no_match	WTU-L-033117	41.710833,-124.142433	county_not_matched	Crescent Beach area. Road to Crescent Beach.	https://lichenportal.org/portal/collections/individual/index.php?occid=1280550
1280038	WTU	Joneson	California	Redwood	NA	county_not_matched_no_match	WTU-L-033330	41.710833,-124.142433	county_not_matched	Crescent Beach overlook.	https://lichenportal.org/portal/collections/individual/index.php?occid=1280038
1281278	WTU	Joneson	California	Redwood	NA	county_not_matched_no_match	WTU-L-033647	41.710833,-124.142433	county_not_matched	Crescent Beach overlook.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281278
1281394	WTU	Joneson	California	Redwood	NA	county_not_matched_no_match	WTU-L-033764	41.710833,-124.142433	county_not_matched	Crescent Beach area. Road to Crescent Beach overlook.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281394
1281442	WTU	Joneson	California	Redwood	NA	county_not_matched_no_match	WTU-L-033812	41.710833,-124.142433	county_not_matched	Crescent Beach area. Road to Crescent Beach overlook.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281442
1281565	WTU	Joneson	California	Redwood	NA	county_not_matched_no_match	WTU-L-033935	41.710833,-124.142433	county_not_matched	Crescent Beach overlook.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281565
