id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3587587	WTU	NA	Gary A. Laursen	191	44.79	Montana	Flathead	48.544257	-115.487584	outside_boundary_exact	Montana, Lincoln County	W. Rocky Mt.; Birch+Noisy Ck Trail; Glacier Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=3587587
2734816	WTU	WTU-F-026632	Gary A. Laursen	87	29.58	Montana	Glacier	48.6815	-114.3326	outside_boundary_exact	Montana, Flathead County	W. Rocky Mt.; Kintla Lk. Camp Ground and Trail. Glacier National Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2734816
1258037	WTU	WTU-L-010242	J. R. Habeck	87	19.7	Montana	Glacier	48.539	-113.990879	outside_boundary_exact	Montana, Flathead County	Glacier National Park: On west side of Lake McDonald between Apgar and Fish Creek Campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=1258037
2734796	WTU	WTU-F-025847	Gary A. Laursen	924	9.48	Montana	Flathead	47.876716	-114.031539	outside_boundary_exact	Montana, Lake County	UMBS.	https://lichenportal.org/portal/collections/individual/index.php?occid=2734796
2734801	WTU	WTU-F-025856	Gary A. Laursen	921	9.48	Montana	Flathead	47.876716	-114.031539	outside_boundary_exact	Montana, Lake County	UMBS.	https://lichenportal.org/portal/collections/individual/index.php?occid=2734801
1255011	WTU	WTU-L-006536	Larry St. Clair	11266	0.26	Montana	Granite	46.054267	-113.276333	outside_boundary_exact	Montana, Deer Lodge County	Deerlodge National Forest, Anaconda-Pintler Wilderness Area, Gloat Flat.	https://lichenportal.org/portal/collections/individual/index.php?occid=1255011
1259676	WTU	WTU-L-012218	Unknown	BRY38127	0.26	Montana	Granite	46.054267	-113.276333	outside_boundary_exact	Montana, Deer Lodge County	Deer Lodge National Forest; Anaconda Pintler Wilderness Area; Goat Flats.	https://lichenportal.org/portal/collections/individual/index.php?occid=1259676
1267329	WTU	WTU-L-021874	St. Clair	100	0.26	Montana	Granite	46.054267	-113.276333	outside_boundary_exact	Montana, Deer Lodge County	Deerlodge National Forest, Anaconda-Pintler Wilderness area, Goat Flat.	https://lichenportal.org/portal/collections/individual/index.php?occid=1267329
1257595	WTU	WTU-L-009733	J. R. Habeck	158	0.13	Montana	Mineral	47.45556	-115.69583	outside_boundary_exact	Idaho, Shoshone County	Lookout Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1257595
1255955	WTU	WTU-L-007571	W. Osburn	S3143	0.01	Montana	Flathead	48.696555	-113.717959	outside_boundary_exact	Montana, Glacier County	Logan Pass area in Glacier National Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1255955
1270609	WTU	WTU-L-026211	J. R. Habeck	238	0.01	Montana	Missoula	47.120801	-114.254305	outside_boundary_exact	Montana, Sanders County	Vicinity of Edith Peak Lookout.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270609
1270610	WTU	WTU-L-026212	J. R. Habeck	239	0.01	Montana	Missoula	47.120801	-114.254305	outside_boundary_exact	Montana, Sanders County	Vicinity of Edith Peak Lookout.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270610
1270611	WTU	WTU-L-026213	J. R. Habeck	240	0.01	Montana	Missoula	47.120801	-114.254305	outside_boundary_exact	Montana, Sanders County	Vicinity of Edith Peak Lookout.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270611
1270612	WTU	WTU-L-026214	J. R. Habeck	241	0.01	Montana	Missoula	47.120801	-114.254305	outside_boundary_exact	Montana, Sanders County	Vicinity of Edith Peak Lookout.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270612
1270613	WTU	WTU-L-026215	J. R. Habeck	243	0.01	Montana	Missoula	47.120801	-114.254305	outside_boundary_exact	Montana, Sanders County	Vicinity of Edith Peak Lookout.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270613
1270684	WTU	WTU-L-026286	J. R. Habeck	242	0.01	Montana	Missoula	47.121034	-114.253875	outside_boundary_exact	Montana, Sanders County	Vicinity of Edith Peak Lookout.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270684
