institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
WTU	Bruce D. Ryan	Oklahoma	Creek	317.97	outside_boundary_exact	Kansas, Wabaunsee County	39,-96.333333	WTU-L-026864	15 miles west of Sapulpa.	https://lichenportal.org/portal/collections/individual/index.php?occid=1271151
WTU	B. Ryan	Oklahoma	Creek	317.97	outside_boundary_exact	Kansas, Wabaunsee County	39,-96.333333	WTU-L-034226	15 miles west of Sapulpa.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281849
WTU	Bruce Ryan	Oklahoma	Creek	151.64	outside_boundary_exact	Arkansas, Washington County	36.166667,-94.333333	WTU-L-026449	Stop 7, ABLS Foray (1979). 15 mi. west of Sapulpa.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270811
WTU	Bruce Ryan	Oklahoma	Creek	151.64	outside_boundary_exact	Arkansas, Washington County	36.166667,-94.333333	WTU-L-026452	Stop 7, ABLS Foray (1979). 15 mi. west of Sapulpa.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270814
WTU	Bruce Ryan	Oklahoma	Creek	151.64	outside_boundary_exact	Arkansas, Washington County	36.166667,-94.333333	WTU-L-026453	Stop 7, ABLS Foray (1979). 15 mi. west of Sapulpa.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270815
WTU	Bruce Ryan	Oklahoma	Creek	151.64	outside_boundary_exact	Arkansas, Washington County	36.166667,-94.333333	WTU-L-026507	Stop 7, ABLS Foray (1979). 15 mi. west of Sapulpa.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270865
WTU	Bruce Ryan	Oklahoma	Creek	151.64	outside_boundary_exact	Arkansas, Washington County	36.166667,-94.333333	WTU-L-026551	Stop 7, ABLS Foray (1979). 15 mi. west of Sapulpa.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270907
WTU	Bruce Ryan	Oklahoma	Creek	151.64	outside_boundary_exact	Arkansas, Washington County	36.166667,-94.333333	WTU-L-026611	Stop 7, ABLS Foray (1979). 15 mi. west of Sapulpa.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270968
WTU	Bruce Ryan	Oklahoma	Creek	151.64	outside_boundary_exact	Arkansas, Washington County	36.166667,-94.333333	WTU-L-026707	Stop 7, ABLS Foray (1979). 15 mi. west of Sapulpa.	https://lichenportal.org/portal/collections/individual/index.php?occid=1270994
WTU	Bruce Ryan	Oklahoma	Creek	151.64	outside_boundary_exact	Arkansas, Washington County	36.166667,-94.333333	WTU-L-026738	Stop 7, ABLS Foray (1979). 15 mi. west of Sapulpa.	https://lichenportal.org/portal/collections/individual/index.php?occid=1271024
WTU	Bruce Ryan	Oklahoma	Creek	151.64	outside_boundary_exact	Arkansas, Washington County	36.166667,-94.333333	WTU-L-026758	Stop 7, ABLS Foray (1979). 15 mi. west of Sapulpa.	https://lichenportal.org/portal/collections/individual/index.php?occid=1271047
WTU	Bruce Ryan	Oklahoma	Creek	151.64	outside_boundary_exact	Arkansas, Washington County	36.166667,-94.333333	WTU-L-026760	Stop 7, ABLS Foray (1979). 15 mi. west of Sapulpa.	https://lichenportal.org/portal/collections/individual/index.php?occid=1271049
WTU	Bruce Ryan	Oklahoma	Creek	0.47	outside_boundary_exact	Oklahoma, Pawnee County	36.166667,-96.333333	WTU-L-026713	Stop 7, ABLS Foray (1979). 15 miles west of Sapulpa.	https://lichenportal.org/portal/collections/individual/index.php?occid=2735602
WTU	B. Ryan	Oklahoma	Newton	NA	county_not_matched_no_match	county_not_matched	36,-93.416667	WTU-L-032478	Lost Valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281033
WTU	B. Ryan	Oklahoma	Newton	NA	county_not_matched_no_match	county_not_matched	36,-93.416667	WTU-L-033385	Lost Valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281205
WTU	B. Ryan	Oklahoma	Newton	NA	county_not_matched_no_match	county_not_matched	36,-93.416667	WTU-L-033387	Lost Valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281207
WTU	B. Ryan	Oklahoma	Newton	NA	county_not_matched_no_match	county_not_matched	36,-93.416667	WTU-L-034479	Lost Valley.	https://lichenportal.org/portal/collections/individual/index.php?occid=1282099
