institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
SBBG	J. Guccion	New York	Jefferson	4296.29	outside_boundary_exact	not_found_in_US	3.730278,-76.233333	NA	El Dorado Shore Alvar Preserve (Nature Conservancy); At end of Grand Jean road off county road 152, 1.3 mi W of state route 3.	https://lichenportal.org/portal/collections/individual/index.php?occid=151199
SBBG	Claire K. Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	SBBG001147L	town of Dresden, E shoreline of Lake George, Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=142875
SBBG	Claire K. Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	SBBG003023L	Town of Dresden, East shoreline of Lake George Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=143609
SBBG	Claire K. Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	SBBG004142L	East shoreline of Lake George, Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=143783
SBBG	Claire K. Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	SBBG013032L	Red Rock Point just S of Paradise Bay Town of Dresden, East shoreline of Lake George	https://lichenportal.org/portal/collections/individual/index.php?occid=144450
SBBG	Claire K. Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	SBBG018262L	Red Rock Point just S of Paradise Bay E shoreline of Lake George, Town of Dresden	https://lichenportal.org/portal/collections/individual/index.php?occid=144692
SBBG	Claire Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	NA	Town of Dresden, East shoreline of Lake George Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=146833
SBBG	C. K. Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	NA	Town of Dresden, East shoreline of Lake George Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=147169
SBBG	Claire Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	NA	Town of Dresden, East shoreline of Lake George Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=147172
SBBG	Claire Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	NA	Town of Dresden, East shorline of Lake George,Red Rock Point just S of Paradise Bay.	https://lichenportal.org/portal/collections/individual/index.php?occid=147711
SBBG	Claire Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	NA	Town of Dresen, east shoreline of Lake George, Red Rock Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=147830
SBBG	Claire Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	NA	Town of Dresden, East shoreline of lake George, Red roick Point just S of Paradise Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=148225
SBBG	Claire Schmitt	New York	Washington	0.18	outside_boundary_exact	New York, Washington County	43.575556,-73.583333	NA	Town of Dresden, E shoreline of Lake George	https://lichenportal.org/portal/collections/individual/index.php?occid=153296
