occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
388504	MIN	Egan, R.	North Carolina	Haywood	493.02	outside_boundary_exact	825335	32,-86.5	Alabama, Lowndes County	Richland Balsam Mt.; Blue Ridge National Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=388504
388505	MIN	Egan, R.	North Carolina	Haywood	493.02	outside_boundary_exact	825336	32,-86.5	Alabama, Lowndes County	Richland Balsam Mt.; Blue Ridge National Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=388505
396455	MIN	Egan, R.	North Carolina	Haywood	493.02	outside_boundary_exact	846533	32,-86.5	Alabama, Lowndes County	Haywood-Jackson; Richland Balsam Mt.; Blue Ridge National Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=396455
396456	MIN	Egan, R.	North Carolina	Haywood	493.02	outside_boundary_exact	846534	32,-86.5	Alabama, Lowndes County	Haywood-Jackson; Richland Balsam Mt.; Blue Ridge National Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=396456
305091	MIN	Harris, R.	North Carolina	Haywood	179.86	outside_boundary_exact	624617	36.436499,-81.070565	North Carolina, Alleghany County	Graveyard Fields; Blue Ridge National Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=305091
305249	MIN	Harris, R.	North Carolina	Haywood	179.86	outside_boundary_exact	624776	36.436499,-81.070565	North Carolina, Alleghany County	Graveyard Fields; Blue Ridge National Parkway	https://lichenportal.org/portal/collections/individual/index.php?occid=305249
422939	MIN	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	889195	35.75305556,-84.00833333	Tennessee, Blount County	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422939
422940	MIN	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	889196	35.75305556,-84.00833333	Tennessee, Blount County	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422940
422941	MIN	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	889197	35.75305556,-84.00833333	Tennessee, Blount County	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422941
422942	MIN	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	889198	35.75305556,-84.00833333	Tennessee, Blount County	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422942
422943	MIN	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	889199	35.75305556,-84.00833333	Tennessee, Blount County	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422943
422944	MIN	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	889200	35.75305556,-84.00833333	Tennessee, Blount County	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422944
422945	MIN	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	889201	35.75305556,-84.00833333	Tennessee, Blount County	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422945
422946	MIN	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	889202	35.75305556,-84.00833333	Tennessee, Blount County	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422946
422948	MIN	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	889204	35.75305556,-84.00833333	Tennessee, Blount County	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422948
422949	MIN	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	889205	35.75305556,-84.00833333	Tennessee, Blount County	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422949
422950	MIN	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	889206	35.75305556,-84.00833333	Tennessee, Blount County	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422950
422951	MIN	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	889207	35.75305556,-84.00833333	Tennessee, Blount County	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422951
422952	MIN	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	889208	35.75305556,-84.00833333	Tennessee, Blount County	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=422952
2901745	MIN	McDonald, T.	North Carolina	Haywood	67.54	outside_boundary_exact	927300	35.75305556,-84.00833333	Tennessee, Blount County	Big Creek Trail At Big Creek Campground; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2901745
