occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
302548	MIN	Fink, B.	Indiana	Tippecanoe	40.53	outside_boundary_exact	437769	39.9314,-86.3969	Indiana, Boone County	Near Lafayette	https://lichenportal.org/portal/collections/individual/index.php?occid=302548
361597	MIN	Wetmore, C.	Indiana	LaPorte	0.01	outside_boundary_exact	777020	41.70777778,-86.93277778	Indiana, Porter County	Mt. Baldy; Indiana Dunes National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=361597
361598	MIN	Wetmore, C.	Indiana	LaPorte	0.01	outside_boundary_exact	777021	41.70777778,-86.93277778	Indiana, Porter County	Mt. Baldy; Indiana Dunes National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=361598
361599	MIN	Wetmore, C.	Indiana	LaPorte	0.01	outside_boundary_exact	777022	41.70777778,-86.93277778	Indiana, Porter County	Mt. Baldy; Indiana Dunes National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=361599
361600	MIN	Wetmore, C.	Indiana	LaPorte	0.01	outside_boundary_exact	777023	41.70777778,-86.93277778	Indiana, Porter County	Mt. Baldy; Indiana Dunes National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=361600
361601	MIN	Wetmore, C.	Indiana	LaPorte	0.01	outside_boundary_exact	777024	41.70777778,-86.93277778	Indiana, Porter County	Mt. Baldy; Indiana Dunes National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=361601
361602	MIN	Wetmore, Clifford M.	Indiana	LaPorte	0.01	outside_boundary_exact	777025	41.70777778,-86.93277778	Indiana, Porter County	Indiana Dunes National Lakeshore. Around Mt. Baldy, just W of Michigan City.	https://lichenportal.org/portal/collections/individual/index.php?occid=361602
361603	MIN	Wetmore, C.	Indiana	LaPorte	0.01	outside_boundary_exact	777026	41.70777778,-86.93277778	Indiana, Porter County	Mt. Baldy; Indiana Dunes National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=361603
361604	MIN	Wetmore, C.	Indiana	LaPorte	0.01	outside_boundary_exact	777027	41.70777778,-86.93277778	Indiana, Porter County	Mt. Baldy; Indiana Dunes National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=361604
361605	MIN	Wetmore, C.	Indiana	LaPorte	0.01	outside_boundary_exact	777028	41.70777778,-86.93277778	Indiana, Porter County	Mt. Baldy; Indiana Dunes National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=361605
361606	MIN	Wetmore, C.	Indiana	LaPorte	0.01	outside_boundary_exact	777029	41.70777778,-86.93277778	Indiana, Porter County	Mt. Baldy; Indiana Dunes National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=361606
361607	MIN	Wetmore, C.	Indiana	LaPorte	0.01	outside_boundary_exact	777030	41.70777778,-86.93277778	Indiana, Porter County	Mt. Baldy; Indiana Dunes National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=361607
361608	MIN	Wetmore, C.	Indiana	LaPorte	0.01	outside_boundary_exact	777031	41.70777778,-86.93277778	Indiana, Porter County	Mt. Baldy; Indiana Dunes National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=361608
