institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
MIN	Kiener, W.	Nebraska	Hayes	150.5	outside_boundary_exact	Nebraska, Kearney County	40.465392,-98.990906	652145	Camp Duke Alexis	https://lichenportal.org/portal/collections/individual/index.php?occid=312068
MIN	Kiener, Walter	Nebraska	Chase	84.63	outside_boundary_exact	Nebraska, Arthur County	41.45443,-101.963792	652194	Enders, Williams Ranch	https://lichenportal.org/portal/collections/individual/index.php?occid=312116
MIN	Eagan, R.	Nebraska	Dawes	47.71	outside_boundary_exact	Nebraska, Sheridan County	42.6275,-102.1880556	881242	18Mi Sw of Chadron E Ash Rd; Nebraska National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=416118
MIN	Kiener, W.	Nebraska	Sioux	5.53	outside_boundary_exact	Nebraska, Dawes County	42.683024,-103.412701	626055	Crawford	https://lichenportal.org/portal/collections/individual/index.php?occid=306257
MIN	Kiener, W.	Nebraska	Sioux	5.53	outside_boundary_exact	Nebraska, Dawes County	42.683024,-103.412701	626059	Crawford, Nw of	https://lichenportal.org/portal/collections/individual/index.php?occid=306261
MIN	Kiener, W.	Nebraska	Sioux	5.53	outside_boundary_exact	Nebraska, Dawes County	42.683024,-103.412701	652157	Crawford, Nw of	https://lichenportal.org/portal/collections/individual/index.php?occid=312079
MIN	M. K. Advaita	Nebraska	Cuming	1.68	outside_boundary_exact	Nebraska, Stanton County	42.0265,-97.04	970471	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=5639134
MIN	Cherney, T.; Egan	Nebraska	Nemaha	1.02	outside_boundary_exact	Nebraska, Richardson County	40.252777,-95.554429	780925	Nemaha, 7 Mi S of; Indian Cave State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=364200
MIN	Wetmore, C.	Nebraska	Polk	0.43	outside_boundary_exact	Nebraska, Merrick County	41.183552,-97.822266	626295	Platte River, 4 Mi E of	https://lichenportal.org/portal/collections/individual/index.php?occid=306482
MIN	Wetmore, C.	Nebraska	Polk	0.43	outside_boundary_exact	Nebraska, Merrick County	41.183552,-97.822266	634479	Platte River, 4 Mi E of	https://lichenportal.org/portal/collections/individual/index.php?occid=310882
