occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
345829	MIN	Trana, T.	Montana	Fallon	799.38	outside_boundary_exact	733266	39.009713,-106.861429	Colorado, Pitkin County	Baker, 19 Mi Sw of	https://lichenportal.org/portal/collections/individual/index.php?occid=345829
403624	MIN	Trana, T.	Montana	Liberty	28.56	outside_boundary_exact	863237	48.312885,-110.374429	Montana, Hill County	Shelby, 35 Mi Ese of; Tiber Dam Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=403624
304614	MIN	Imshaug, H.	Montana	Glacier	21.57	outside_boundary_exact	624046	48.517514,-114.002279	Montana, Flathead County	Mcdonald Creek, Box Canyon; Glacier National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=304614
412939	MIN	Rosentreter, R.	Montana	Flathead	18.61	outside_boundary_exact	875591	47.636002,-114.376999	Montana, Lake County	White Earth Creek of Flathead River	https://lichenportal.org/portal/collections/individual/index.php?occid=412939
307327	MIN	Imshaug, H.	Montana	Glacier	11.34	outside_boundary_exact	627328	48.597903,-113.903102	Montana, Flathead County	Lake Mcdonald; Glacier National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=307327
330066	MIN	Nash, T.	Montana	Carbon	10.61	outside_boundary_exact	692044	45.0166667,-109.9333333	Montana, Park County	Beartooth Plateau	https://lichenportal.org/portal/collections/individual/index.php?occid=330066
330072	MIN	Nash, T.	Montana	Carbon	10.61	outside_boundary_exact	692050	45.0166667,-109.9333333	Montana, Park County	Beartooth Plateau	https://lichenportal.org/portal/collections/individual/index.php?occid=330072
419652	MIN	Nash, T.	Montana	Carbon	10.61	outside_boundary_exact	885369	45.0166667,-109.9333333	Montana, Park County	Beartooth Plateau	https://lichenportal.org/portal/collections/individual/index.php?occid=419652
369280	MIN	Schwarzwalder, R.	Montana	Glacier	7.94	outside_boundary_exact	788736	48.637516,-113.856959	Montana, Flathead County	Johns Lake; Glacier National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=369280
369289	MIN	Schwarzwalder, R.	Montana	Lake	6.87	outside_boundary_exact	788745	48.097319,-114.09124	Montana, Flathead County	Bigfork, 3 Mi Nw of	https://lichenportal.org/portal/collections/individual/index.php?occid=369289
2901254	MIN	Rosentreter, R.	Montana	Flathead	3.49	outside_boundary_exact	025503	48.020001,-113.980003	Montana, Lake County	Swan Lake, N of	https://lichenportal.org/portal/collections/individual/index.php?occid=2901254
401093	MIN	Wetmore, C.	Montana	Gallatin	0.59	outside_boundary_exact	859785	45.02694444,-111.0375	Montana, Park County	Specimen Creek Below Trail Junction; Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=401093
401094	MIN	Wetmore, C.	Montana	Gallatin	0.59	outside_boundary_exact	859786	45.02694444,-111.0375	Montana, Park County	Specimen Creek Below Trail Junction; Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=401094
401095	MIN	Wetmore, C.	Montana	Gallatin	0.59	outside_boundary_exact	859787	45.02694444,-111.0375	Montana, Park County	Specimen Creek Below Trail Junction; Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=401095
401096	MIN	Wetmore, Clifford M.	Montana	Gallatin	0.59	outside_boundary_exact	859788	45.026944,-111.0375	Montana, Park County	Yellowstone National Park. Up Specimen Creek just below trail junction.	https://lichenportal.org/portal/collections/individual/index.php?occid=401096
401097	MIN	Wetmore, C.	Montana	Gallatin	0.59	outside_boundary_exact	859789	45.02694444,-111.0375	Montana, Park County	Specimen Creek Below Trail Junction; Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=401097
401098	MIN	Wetmore, C.	Montana	Gallatin	0.59	outside_boundary_exact	859790	45.02694444,-111.0375	Montana, Park County	Specimen Creek Below Trail Junction; Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=401098
401099	MIN	Wetmore, C.	Montana	Gallatin	0.59	outside_boundary_exact	859791	45.02694444,-111.0375	Montana, Park County	Specimen Creek Below Trail Junction; Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=401099
401100	MIN	Wetmore, C.	Montana	Gallatin	0.59	outside_boundary_exact	859792	45.02694444,-111.0375	Montana, Park County	Specimen Creek Below Trail Junction; Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=401100
401101	MIN	Wetmore, C.	Montana	Gallatin	0.59	outside_boundary_exact	859793	45.02694444,-111.0375	Montana, Park County	Specimen Creek Below Trail Junction; Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=401101
401102	MIN	Wetmore, C.	Montana	Gallatin	0.59	outside_boundary_exact	859794	45.02694444,-111.0375	Montana, Park County	Specimen Creek Below Trail Junction; Yellowstone National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=401102
395262	MIN	Ryan, B.	Montana	Carbon	0.51	outside_boundary_exact	843498	45,-109.4166667	Wyoming, Park County	Beartooth Pass, Ne of	https://lichenportal.org/portal/collections/individual/index.php?occid=395262
395275	MIN	Ryan, B.	Montana	Carbon	0.51	outside_boundary_exact	843511	45,-109.4166667	Wyoming, Park County	Beartooth Pass, Ne of	https://lichenportal.org/portal/collections/individual/index.php?occid=395275
303985	MIN	Thomson, J.	Montana	Missoula	0.22	outside_boundary_exact	621537	47.001587,-114.473455	Montana, Missoula County	Alberton, S of	https://lichenportal.org/portal/collections/individual/index.php?occid=303985
304507	MIN	Thomson, J.	Montana	Missoula	0.22	outside_boundary_exact	623908	47.001587,-114.473455	Montana, Missoula County	Alberton, S of	https://lichenportal.org/portal/collections/individual/index.php?occid=304507
