institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
US	G. Llano	Alaska	North Slope Borough	4640.82	outside_boundary_exact	not_found_in_US	68.33,-50	NA	Anaktuvuk Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=3602054
US	R. M. Chapman	Alaska	North Slope Borough	4378.39	outside_boundary_exact	not_found_in_US	69,-55	NA	W of Brooks Range, Oolamnagavik River	https://lichenportal.org/portal/collections/individual/index.php?occid=5494621
US	J. W. Thomson & S. Shushan	Alaska	North Slope Borough	1407.03	outside_boundary_exact	not_found_in_US	69.57,-114.08	NA	Valley of the Okpilak River at Okpilak Lake near Mt. Michelson	https://lichenportal.org/portal/collections/individual/index.php?occid=3370205
US	J. W. Thomson & S. Shushan	Alaska	North Slope Borough	1407.03	outside_boundary_exact	not_found_in_US	69.57,-114.08	NA	Valley of the Okpilak River at Okpilak Lake near Mt. Michelson	https://lichenportal.org/portal/collections/individual/index.php?occid=3604486
US	J. W. Thomson & S. Shushan	Alaska	North Slope Borough	1407.03	outside_boundary_exact	not_found_in_US	69.57,-114.08	NA	Valley of the Okpilak River at Okpilak Lake near Mt. Michelson	https://lichenportal.org/portal/collections/individual/index.php?occid=3381627
US	T. H. Nash	Alaska	Petersburg C. A.	195.92	outside_boundary_reverse_partial	Alaska, Skagway County	59.42,-135.33	NA	Tongass Nat. Forest, 3 km SSW of Skagway, Lower Dewey Lake Trail, near Stargill's Landing	https://lichenportal.org/portal/collections/individual/index.php?occid=5542321
US	S. Sharnoff & S. Sharnoff	Alaska	Haines Division	8.35	outside_boundary_reverse_partial	Alaska, Skagway County	59.47,-135.33	NA	AB Mountain Trail, near Skagway off Dyea Road within first mile in coastal mixed forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=2809212
US	S. Sharnoff & S. Sharnoff	Alaska	Haines Division	8.35	outside_boundary_reverse_partial	Alaska, Skagway County	59.47,-135.33	NA	AB Mountain Trail, near Skagway off Dyea Road within first mile in coastal mixed forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3372864
US	L. Viereck & A. Bucknell	Alaska	Bering Strait	NA	county_not_matched_no_match	county_not_matched	68.633,-166.192	NA	Cape Dyer - Drainage of Kipaloq and Angowlik Creeks.	https://lichenportal.org/portal/collections/individual/index.php?occid=3588829
US	H. T. Croasdale	Alaska	Kantishna	NA	county_not_matched_no_match	county_not_matched	63.55,-150.95	NA	Quigley Hill.	https://lichenportal.org/portal/collections/individual/index.php?occid=2812035
US	J. W. Thomson	Alaska	Valdez-Cordova C. A.	NA	county_not_matched_no_match	county_not_matched	61.17,-145.67	NA	Thompson Pass, Mile 25.2 Richardson Hwy	https://lichenportal.org/portal/collections/individual/index.php?occid=3589338
US	L. Viereck & A. Bucknell	Alaska	Bering Strait	NA	county_not_matched_no_match	county_not_matched	68.6,-166.13	NA	Cape Dyer, Drainage of Kipoloq and Angowlik Creeks.	https://lichenportal.org/portal/collections/individual/index.php?occid=3361348
US	L. Viereck & A. Bucknell	Alaska	Bering Strait District	NA	county_not_matched_no_match	county_not_matched	68.6,-166.13	NA	Cape Dyer - Drainage of Kipaloq and Angowlik Creeks, S slope of Cape Dyer.	https://lichenportal.org/portal/collections/individual/index.php?occid=2791476
