occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
3602054	US	G. Llano	Alaska	North Slope Borough	4640.82	outside_boundary_exact	NA	68.33,-50	not_found_in_US	Anaktuvuk Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=3602054
5494621	US	R. M. Chapman	Alaska	North Slope Borough	4378.39	outside_boundary_exact	NA	69,-55	not_found_in_US	W of Brooks Range, Oolamnagavik River	https://lichenportal.org/portal/collections/individual/index.php?occid=5494621
3370205	US	J. W. Thomson & S. Shushan	Alaska	North Slope Borough	1407.03	outside_boundary_exact	NA	69.57,-114.08	not_found_in_US	Valley of the Okpilak River at Okpilak Lake near Mt. Michelson	https://lichenportal.org/portal/collections/individual/index.php?occid=3370205
3604486	US	J. W. Thomson & S. Shushan	Alaska	North Slope Borough	1407.03	outside_boundary_exact	NA	69.57,-114.08	not_found_in_US	Valley of the Okpilak River at Okpilak Lake near Mt. Michelson	https://lichenportal.org/portal/collections/individual/index.php?occid=3604486
3381627	US	J. W. Thomson & S. Shushan	Alaska	North Slope Borough	1407.03	outside_boundary_exact	NA	69.57,-114.08	not_found_in_US	Valley of the Okpilak River at Okpilak Lake near Mt. Michelson	https://lichenportal.org/portal/collections/individual/index.php?occid=3381627
5542321	US	T. H. Nash	Alaska	Petersburg C. A.	195.92	outside_boundary_reverse_partial	NA	59.42,-135.33	Alaska, Skagway County	Tongass Nat. Forest, 3 km SSW of Skagway, Lower Dewey Lake Trail, near Stargill's Landing	https://lichenportal.org/portal/collections/individual/index.php?occid=5542321
2809212	US	S. Sharnoff & S. Sharnoff	Alaska	Haines Division	8.35	outside_boundary_reverse_partial	NA	59.47,-135.33	Alaska, Skagway County	AB Mountain Trail, near Skagway off Dyea Road within first mile in coastal mixed forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=2809212
3372864	US	S. Sharnoff & S. Sharnoff	Alaska	Haines Division	8.35	outside_boundary_reverse_partial	NA	59.47,-135.33	Alaska, Skagway County	AB Mountain Trail, near Skagway off Dyea Road within first mile in coastal mixed forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3372864
3588829	US	L. Viereck & A. Bucknell	Alaska	Bering Strait	NA	county_not_matched_no_match	NA	68.633,-166.192	county_not_matched	Cape Dyer - Drainage of Kipaloq and Angowlik Creeks.	https://lichenportal.org/portal/collections/individual/index.php?occid=3588829
2812035	US	H. T. Croasdale	Alaska	Kantishna	NA	county_not_matched_no_match	NA	63.55,-150.95	county_not_matched	Quigley Hill.	https://lichenportal.org/portal/collections/individual/index.php?occid=2812035
3589338	US	J. W. Thomson	Alaska	Valdez-Cordova C. A.	NA	county_not_matched_no_match	NA	61.17,-145.67	county_not_matched	Thompson Pass, Mile 25.2 Richardson Hwy	https://lichenportal.org/portal/collections/individual/index.php?occid=3589338
3361348	US	L. Viereck & A. Bucknell	Alaska	Bering Strait	NA	county_not_matched_no_match	NA	68.6,-166.13	county_not_matched	Cape Dyer, Drainage of Kipoloq and Angowlik Creeks.	https://lichenportal.org/portal/collections/individual/index.php?occid=3361348
2791476	US	L. Viereck & A. Bucknell	Alaska	Bering Strait District	NA	county_not_matched_no_match	NA	68.6,-166.13	county_not_matched	Cape Dyer - Drainage of Kipaloq and Angowlik Creeks, S slope of Cape Dyer.	https://lichenportal.org/portal/collections/individual/index.php?occid=2791476
2806167	US	S. S. Talbot	Alaska	Aleutian Islands	NA	county_not_matched_no_match	NA	52.9,-169.15	county_not_matched	Adugak Island, Samalga Island (D-4).	https://lichenportal.org/portal/collections/individual/index.php?occid=2806167
