occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
3200304	NY	E. Lay	Massachusetts	Barnstable Co.	212.64	outside_boundary_exact	2169916	42.5234186,-73.0064878	Massachusetts, Berkshire County	Windsor. Windsor James State Park Windsor Jams off Schoolhouse Rd. along Windsor Jams River.	https://lichenportal.org/portal/collections/individual/index.php?occid=3200304
3201418	NY	E. Lay	Massachusetts	Barnstable Co.	212.64	outside_boundary_exact	2170489	42.5234186,-73.0064878	Massachusetts, Berkshire County	Windsor. Windsor James State Park Windsor Jams off Schoolhouse Rd. along Windsor Jams River.	https://lichenportal.org/portal/collections/individual/index.php?occid=3201418
3257860	NY	E. Lay	Massachusetts	Barnstable Co.	212.64	outside_boundary_exact	2857538	42.5234186,-73.0064878	Massachusetts, Berkshire County	Windsor. Windsor James State Park Windsor Jams off Schoolhouse Rd. along Windsor Jams River.	https://lichenportal.org/portal/collections/individual/index.php?occid=3257860
4988335	NY	E. Lay	Massachusetts	Barnstable Co.	212.64	outside_boundary_exact	4469818	42.5234186,-73.0064878	Massachusetts, Berkshire County	Windsor. Windsor James State Park Windsor Jams off Schoolhouse Rd. along Windsor Jams River.	https://lichenportal.org/portal/collections/individual/index.php?occid=4988335
3209769	NY	M. A. Sherwood	Massachusetts	Essex Co.	136.58	outside_boundary_exact	1229557	42.52,-72.92	Massachusetts, Hampshire County	off Rt. 128, Peabody	https://lichenportal.org/portal/collections/individual/index.php?occid=3209769
3190703	NY	E. Lay	Massachusetts	Worcester Co.	115.3	outside_boundary_exact	2544186	42.3614,-73.7247	New York, Columbia County	Tower Hill Botanic Garden. Off Church Street.	https://lichenportal.org/portal/collections/individual/index.php?occid=3190703
961803	NY	W. Hutchinson	Massachusetts	Hampshire Co.	88.37	outside_boundary_exact	1411243	42.4547,-71.1467	Massachusetts, Middlesex County	Wildwood Cemetary	https://lichenportal.org/portal/collections/individual/index.php?occid=961803
3203083	NY	E. Lay	Massachusetts	Suffolk Co.	66.48	outside_boundary_exact	2376248	42.315,-72.0017	Massachusetts, Worcester County	Boston Harbor Islands. Thompson Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3203083
3204575	NY	E. Lay	Massachusetts	Suffolk Co.	66.48	outside_boundary_exact	2376565	42.315,-72.0017	Massachusetts, Worcester County	Boston Harbor Islands. Thompson Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3204575
3204927	NY	E. Lay	Massachusetts	Suffolk Co.	66.48	outside_boundary_exact	2544006	42.315,-72.0017	Massachusetts, Worcester County	Boston Harbor Islands. Thompson Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3204927
3205305	NY	E. Lay	Massachusetts	Suffolk Co.	66.48	outside_boundary_exact	2544081	42.315,-72.0017	Massachusetts, Worcester County	Boston Harbor Islands. Thompson Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3205305
3248070	NY	E. Lay	Massachusetts	Suffolk Co.	66.48	outside_boundary_exact	2857960	42.315,-72.0017	Massachusetts, Worcester County	Boston Harbor Islands. Thompson Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3248070
3259339	NY	E. Lay	Massachusetts	Suffolk Co.	66.48	outside_boundary_exact	2858414	42.315,-72.0017	Massachusetts, Worcester County	Boston Harbor Islands. Thompson Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3259339
3515891	NY	E. Lay	Massachusetts	Suffolk Co.	66.48	outside_boundary_exact	3303403	42.315,-72.0017	Massachusetts, Worcester County	Boston Harbor Islands. Thompson Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3515891
4983887	NY	E. Lay	Massachusetts	Suffolk Co.	66.48	outside_boundary_exact	4276406	42.315,-72.0017	Massachusetts, Worcester County	Boston Harbor Islands. Thompson Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=4983887
3257417	NY	E. Lay	Massachusetts	Suffolk Co.	65.19	outside_boundary_exact	2793062	42.32483,-71.98506	Massachusetts, Worcester County	Boston Harbor Islands. Spectacle Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3257417
3189873	NY	E. Lay	Massachusetts	Norfolk Co.	39.01	outside_boundary_exact	2544179	42.7194,-70.7958	Massachusetts, Essex County	Boston Harbor Islands. Grape Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3189873
3206013	NY	E. Lay	Massachusetts	Norfolk Co.	39.01	outside_boundary_exact	2686560	42.7194,-70.7958	Massachusetts, Essex County	Boston Harbor Islands. Grape Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3206013
3207554	NY	E. Lay	Massachusetts	Norfolk Co.	39.01	outside_boundary_exact	2169907	42.7194,-70.7958	Massachusetts, Essex County	Boston Harbor Islands. Grape Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3207554
3257402	NY	E. Lay	Massachusetts	Norfolk Co.	39.01	outside_boundary_exact	2793047	42.7194,-70.7958	Massachusetts, Essex County	Boston Harbor Islands. Grape Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3257402
3257419	NY	E. Lay	Massachusetts	Norfolk Co.	39.01	outside_boundary_exact	2793064	42.7194,-70.7958	Massachusetts, Essex County	Boston Harbor Islands. Grape Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3257419
3257471	NY	E. Lay	Massachusetts	Norfolk Co.	39.01	outside_boundary_exact	2793217	42.7194,-70.7958	Massachusetts, Essex County	Boston Harbor Islands. Grape Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3257471
3514189	NY	E. Lay	Massachusetts	Norfolk Co.	39.01	outside_boundary_exact	3105482	42.7194,-70.7958	Massachusetts, Essex County	Boston Harbor Islands. Grape Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3514189
3514835	NY	E. Lay	Massachusetts	Norfolk Co.	39.01	outside_boundary_exact	3106320	42.7194,-70.7958	Massachusetts, Essex County	Boston Harbor Islands. Grape Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=3514835
3202753	NY	E. Lay	Massachusetts	Dukes Co.	38.35	outside_boundary_exact	2375900	41.3333,-71.5	not_found_in_US	Martha's Vinyard. Within the State Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3202753
3204940	NY	E. Lay	Massachusetts	Dukes Co.	38.35	outside_boundary_exact	2544019	41.3333,-71.5	not_found_in_US	Martha's Vinyard. Within the State Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3204940
3220270	NY	E. Lay	Massachusetts	Dukes Co.	38.35	outside_boundary_exact	2341552	41.3333,-71.5	not_found_in_US	Martha's Vinyard. Within the State Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3220270
3245918	NY	E. Lay	Massachusetts	Dukes Co.	38.35	outside_boundary_exact	2857934	41.3333,-71.5	not_found_in_US	Martha's Vinyard. Within the State Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3245918
3248067	NY	E. Lay	Massachusetts	Dukes Co.	38.35	outside_boundary_exact	2857990	41.3333,-71.5	not_found_in_US	Martha's Vinyard. Within the State Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3248067
3256161	NY	E. Lay	Massachusetts	Dukes Co.	38.35	outside_boundary_exact	2792615	41.3333,-71.5	not_found_in_US	Martha's Vinyard. Within the State Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3256161
3258031	NY	E. Lay	Massachusetts	Dukes Co.	38.35	outside_boundary_exact	2900062	41.3333,-71.5	not_found_in_US	Martha's Vinyard. Within the State Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3258031
3515828	NY	E. Lay	Massachusetts	Essex Co.	35.11	outside_boundary_exact	3303266	42.6167,-71.6833	Massachusetts, Worcester County	Gloucester. Along Rt. 127 towards Magnolia. Hesperus Avenue opposite Normans Woe Cove.	https://lichenportal.org/portal/collections/individual/index.php?occid=3515828
3522417	NY	E. Lay	Massachusetts	Essex Co.	35.11	outside_boundary_exact	3816618	42.6167,-71.6833	Massachusetts, Worcester County	Gloucester. Along Rt. 127 towards Magnolia. Hesperus Avenue opposite Normans Woe Cove.	https://lichenportal.org/portal/collections/individual/index.php?occid=3522417
4989488	NY	E. Lay	Massachusetts	Essex Co.	35.11	outside_boundary_exact	4469826	42.6167,-71.6833	Massachusetts, Worcester County	Gloucester. Along Rt. 127 towards Magnolia. Hesperus Avenue opposite Normans Woe Cove.	https://lichenportal.org/portal/collections/individual/index.php?occid=4989488
3200305	NY	E. Lay	Massachusetts	Berkshire Co.	20.11	outside_boundary_exact	2169917	42.6667,-73.55	New York, Rensselaer County	Monroe State Park. Dunbar Brook	https://lichenportal.org/portal/collections/individual/index.php?occid=3200305
3200307	NY	E. Lay	Massachusetts	Berkshire Co.	20.11	outside_boundary_exact	2169918	42.6667,-73.55	New York, Rensselaer County	Monroe State Park. Dunbar Brook	https://lichenportal.org/portal/collections/individual/index.php?occid=3200307
3200574	NY	E. Lay	Massachusetts	Berkshire Co.	20.11	outside_boundary_exact	2170234	42.6667,-73.55	New York, Rensselaer County	Monroe State Park. Dunbar Brook	https://lichenportal.org/portal/collections/individual/index.php?occid=3200574
3203330	NY	E. Lay	Massachusetts	Berkshire Co.	20.11	outside_boundary_exact	2438995	42.6667,-73.55	New York, Rensselaer County	Monroe State Park. Dunbar Brook	https://lichenportal.org/portal/collections/individual/index.php?occid=3203330
