occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
4989209	NY	S. Q. Beeching	Georgia	Carroll Co.	425.75	outside_boundary_exact	4276692	33.4489,-89.9486	Mississippi, Carroll County	McIntosh Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=4989209
5397133	NY	S. Q. Beeching	Georgia	Floyd Co.	336.07	outside_boundary_exact	4344392	31.1506,-84.28835	Georgia, Mitchell County	Black's Bluff.	https://lichenportal.org/portal/collections/individual/index.php?occid=5397133
5397230	NY	S. Q. Beeching	Georgia	Floyd Co.	336.07	outside_boundary_exact	4344375	31.1506,-84.28835	Georgia, Mitchell County	Black's Bluff.	https://lichenportal.org/portal/collections/individual/index.php?occid=5397230
3220700	NY	M. F. Hodges	Georgia	Baker Co.	333.37	outside_boundary_exact	1886626	34.44239,-84.46239	Georgia, Pickens County	Chickasawhatchee Wildlife Management Area, Keek Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=3220700
3222587	NY	M. F. Hodges	Georgia	Baker Co.	333.37	outside_boundary_exact	1886686	34.44239,-84.46239	Georgia, Pickens County	Chickasawhatchee Wildlife Management Area, Keek Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=3222587
3518547	NY	M. F. Hodges	Georgia	Banks Co.	308.18	outside_boundary_exact	3304333	31.43914,-83.58147	Georgia, Tift County	Wilson Shoals Wildlife Management Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3518547
3518548	NY	M. F. Hodges	Georgia	Banks Co.	308.18	outside_boundary_exact	3304263	31.43914,-83.58147	Georgia, Tift County	Wilson Shoals Wildlife Management Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3518548
958084	NY	R. C. Harris	Georgia	Coffee Co.	241.92	outside_boundary_exact	1358790	33.93,-83.42	Georgia, Clarke County	East Athens, Rock and Shoals granitic outcrop on Barnett Shoals Road	https://lichenportal.org/portal/collections/individual/index.php?occid=958084
961209	NY	R. C. Harris	Georgia	Coffee Co.	241.92	outside_boundary_exact	1407033	33.93,-83.42	Georgia, Clarke County	East Athens, Rock and Shoals granitic outcrop on Barnett Shoals Road	https://lichenportal.org/portal/collections/individual/index.php?occid=961209
1039017	NY	R. C. Harris	Georgia	Coffee Co.	241.92	outside_boundary_exact	1542962.0	33.93,-83.42	Georgia, Clarke County	East Athens, Rock and Shoals granitic outcrop on Barnett Shoals Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1039017
1051881	NY	R. C. Harris	Georgia	Coffee Co.	241.92	outside_boundary_exact	1547725	33.93,-83.42	Georgia, Clarke County	East Athens, Rock and Shoals granitic outcrop on Barnett Shoals Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1051881
1052409	NY	R. C. Harris	Georgia	Coffee Co.	241.92	outside_boundary_exact	1548264	33.93,-83.42	Georgia, Clarke County	East Athens, Rock and Shoals granitic outcrop on Barnett Shoals Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1052409
1053240	NY	R. C. Harris	Georgia	Coffee Co.	241.92	outside_boundary_exact	1549103	33.93,-83.42	Georgia, Clarke County	East Athens, Rock and Shoals granitic outcrop on Barnett Shoals Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1053240
1054769	NY	R. C. Harris	Georgia	Coffee Co.	241.92	outside_boundary_exact	1562094	33.93,-83.42	Georgia, Clarke County	East Athens, Rock and Shoals granitic outcrop on Barnett Shoals Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1054769
1088261	NY	R. C. Harris	Georgia	Coffee Co.	241.92	outside_boundary_exact	1571181	33.93,-83.42	Georgia, Clarke County	East Athens, Rock and Shoals granitic outcrop on Barnett Shoals Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1088261
1088262	NY	R. C. Harris	Georgia	Coffee Co.	241.92	outside_boundary_exact	1571182	33.93,-83.42	Georgia, Clarke County	East Athens, Rock and Shoals granitic outcrop on Barnett Shoals Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1088262
1088263	NY	R. C. Harris	Georgia	Coffee Co.	241.92	outside_boundary_exact	1571183	33.93,-83.42	Georgia, Clarke County	East Athens, Rock and Shoals granitic outcrop on Barnett Shoals Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1088263
1088376	NY	R. C. Harris	Georgia	Coffee Co.	241.92	outside_boundary_exact	1571296	33.93,-83.42	Georgia, Clarke County	East Athens, Rock and Shoals granitic outcrop on Barnett Shoals Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1088376
