occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
845286	NY	W. R. Buck	Illinois	Jackson Co.	47.6	outside_boundary_exact	765175	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=845286
845287	NY	W. R. Buck	Illinois	Jackson Co.	47.6	outside_boundary_exact	765176	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=845287
845288	NY	W. R. Buck	Illinois	Jackson Co.	47.6	outside_boundary_exact	771363	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=845288
845476	NY	W. R. Buck	Illinois	Jackson Co.	47.6	outside_boundary_exact	765172	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=845476
845477	NY	W. R. Buck	Illinois	Jackson Co.	47.6	outside_boundary_exact	765173	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=845477
845478	NY	W. R. Buck	Illinois	Jackson Co.	47.6	outside_boundary_exact	765186	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=845478
845479	NY	W. R. Buck	Illinois	Jackson Co.	47.6	outside_boundary_exact	765174	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=845479
851126	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	652862	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=851126
851819	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	765178	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=851819
851841	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	638296	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=851841
851984	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	666119	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=851984
851985	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	761765	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=851985
852318	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	652820	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=852318
852703	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	666121	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=852703
852705	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	625119	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=852705
853095	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	668992	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=853095
853376	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	873645	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=853376
853480	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	652818	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=853480
853571	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	771368	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=853571
853708	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	652819	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=853708
854510	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	771208	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=854510
855246	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	666238	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=855246
855296	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	649485	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=855296
1026212	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	1537054.0	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=1026212
1026213	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	1537055.0	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=1026213
1026214	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	1537056.0	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=1026214
3186922	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	1227690	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=3186922
3209758	NY	R. C. Harris	Illinois	Jackson Co.	47.6	outside_boundary_exact	1229544	37.5,-88.625	Illinois, Pope County	Shawnee National Forest, Hayes Creek, off St. Hwy 145, NE of Glendale	https://lichenportal.org/portal/collections/individual/index.php?occid=3209758
905662	NY	William R. Buck	Illinois	Gallatin	35.6	outside_boundary_exact	1363145	37.270833,-88.275	Kentucky, Livingston County	Shawnee National Forest, Indian Wall Recreation Area, Rim Rock National Recreation Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=905662
845083	NY	S. Shushan	Illinois	Union Co.	3.03	outside_boundary_exact	652866	37.6263889,-89.20083333	Illinois, Jackson County	Giant City State Park, 1.5 mi. NE of Makanda	https://lichenportal.org/portal/collections/individual/index.php?occid=845083
847852	NY	S. Shushan	Illinois	Union Co.	3.03	outside_boundary_exact	655709	37.6263889,-89.20083333	Illinois, Jackson County	Giant City State Park, 1.5 mi. NE of Makanda	https://lichenportal.org/portal/collections/individual/index.php?occid=847852
