occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
3257549	NY	E. Lay	Vermont	Washington Co.	7.35	outside_boundary_exact	02793297	44.5333,-72.65	Vermont, Lamoille County	Mt. Mansfield State Forest. Narrow trail from Gondola Lift Top Station up towards cliff faces.	https://lichenportal.org/portal/collections/individual/index.php?occid=3257549
3207911	NY	E. Lay	Vermont	Washington Co.	7.35	outside_boundary_exact	02170179	44.5333,-72.65	Vermont, Lamoille County	Mt. Mansfield State Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3207911
3200522	NY	E. Lay	Vermont	Washington Co.	7.35	outside_boundary_exact	02170178	44.5333,-72.65	Vermont, Lamoille County	Mt. Mansfield State Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3200522
3221237	NY	E. Lay	Vermont	Washington Co.	7.35	outside_boundary_exact	02171387	44.5333,-72.65	Vermont, Lamoille County	Mt. Mansfield State Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3221237
3200718	NY	E. Lay	Vermont	Washington Co.	7.35	outside_boundary_exact	02170298	44.5333,-72.65	Vermont, Lamoille County	Mt. Mansfield State Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3200718
3252607	NY	E. Lay	Vermont	Washington Co.	7.35	outside_boundary_exact	02796585	44.5333,-72.65	Vermont, Lamoille County	Mt. Mansfield State Forest. Narrow trail from Gondola Lift Top Station up towards cliff faces.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252607
4988378	NY	E. Lay	Vermont	Washington Co.	7.35	outside_boundary_exact	04470188	44.5333,-72.65	Vermont, Lamoille County	Mt. Mansfield State Forest. Narrow trail from Gondola Lift Top Station up towards cliff faces.	https://lichenportal.org/portal/collections/individual/index.php?occid=4988378
3209272	NY	E. Lay	Vermont	Lamoille Co.	4.92	outside_boundary_exact	2202942	44.3903,-72.7603	Vermont, Washington County	Mt. Mansfield State Forest, Little River State Park, loop road	https://lichenportal.org/portal/collections/individual/index.php?occid=3209272
3200326	NY	E. Lay	Vermont	Washington Co.	0.5	outside_boundary_exact	02169945	44.095,-72.9281	Vermont, Addison County	Lincoln Gap.	https://lichenportal.org/portal/collections/individual/index.php?occid=3200326
3197178	NY	E. Lay	Vermont	Washington Co.	0.5	outside_boundary_exact	02169742	44.095,-72.9281	Vermont, Addison County	Lincoln Gap.	https://lichenportal.org/portal/collections/individual/index.php?occid=3197178
3246698	NY	S. Hammer	Vermont	Bennington Co.	0.33	outside_boundary_exact	2280408	43,-73	Vermont, Windham County	Winhall Township. Green Mountain National Forest near Bondville	https://lichenportal.org/portal/collections/individual/index.php?occid=3246698
3224747	NY	D. L. Dutton	Vermont	Addison Co.	0.05	outside_boundary_exact	1865427	43.8503,-72.9669	Vermont, Windsor County	region of Mt. Horrid, Rochester	https://lichenportal.org/portal/collections/individual/index.php?occid=3224747
857635	NY	D. L. Dutton	Vermont	Addison Co.	0.05	outside_boundary_exact	1046791	43.8503,-72.9669	Vermont, Windsor County	Region Mt. Horrid, Rochester	https://lichenportal.org/portal/collections/individual/index.php?occid=857635
