occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
847764	NY	W. W. Calkins	Tennessee	Knox Co.	16395.58	outside_boundary_exact	793551	-84.086751,35.910677	not_found_in_US	Kingston Pike	https://lichenportal.org/portal/collections/individual/index.php?occid=847764
887454	NY	J. Hollinger	Tennessee	Henderson Co.	440.67	outside_boundary_exact	1219861	35.8139,-83.2581	Tennessee, Cocke County	Natchez Trace State Forest, off TN114 just S of I-40, N side of road	https://lichenportal.org/portal/collections/individual/index.php?occid=887454
887455	NY	J. Hollinger	Tennessee	Henderson Co.	440.67	outside_boundary_exact	1219862	35.8139,-83.2581	Tennessee, Cocke County	Natchez Trace State Forest, off TN114 just S of I-40, N side of road	https://lichenportal.org/portal/collections/individual/index.php?occid=887455
3220801	NY	H. N. Mozingo	Tennessee	Grainger Co.	60.12	outside_boundary_exact	2466976	36.023338,-84.382737	Tennessee, Roane County	3 mi NE of Blair	https://lichenportal.org/portal/collections/individual/index.php?occid=3220801
846491	NY	A. Amtoft	Tennessee	Carter Co.	57.63	outside_boundary_exact	808102	36.2753,-82.9897	Tennessee, Greene County	Cherokee National forest, Hwy 321, along Poga Road, ca. 5 mi E of Hwy 321, Hwy 67 jct.	https://lichenportal.org/portal/collections/individual/index.php?occid=846491
3234195	NY	H. N. Mozingo	Tennessee	Cocke Co.	22.28	outside_boundary_exact	2171201	36.37186,-83.092378	Tennessee, Hawkins County	25 mi N of Parrottsville	https://lichenportal.org/portal/collections/individual/index.php?occid=3234195
1008472	NY	W. R. Buck	Tennessee	Polk Co.	16.19	outside_boundary_exact	1519117	34.8436,-84.5683	Georgia, Gilmer County	Cherokee National Forest. Cohutta Wilderness Area. Chestnut Mountain Trail off Forest Service Road 62, just north of Georgia border.	https://lichenportal.org/portal/collections/individual/index.php?occid=1008472
3518791	NY	E. Lay	Tennessee	Polk Co.	16.19	outside_boundary_exact	3302882	34.8436,-84.5683	Georgia, Gilmer County	Cherokee National Forest. Cohutta Wilderness Area. Chestnut Mountain Trail off Forest Service Road 62, just north of Georgia border.	https://lichenportal.org/portal/collections/individual/index.php?occid=3518791
3242259	NY	J. P. Dey	Tennessee	Sevier Co.	12.94	outside_boundary_exact	1224240	35.5883,-83.8072	Tennessee, Blount County	Great Smoky Mountains National Park, Oliver Branch stream area, 0.3 mi E of Tipton Place on Cades Cove Loop Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3242259
3242419	NY	J. P. Dey	Tennessee	Sevier Co.	12.94	outside_boundary_exact	1224248	35.5883,-83.8072	Tennessee, Blount County	Great Smoky Mountains National Park, Oliver Branch stream area, 0.3 mi E of Tipton Place on Cades Cove Loop Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3242419
3243336	NY	J. P. Dey	Tennessee	Sevier Co.	12.94	outside_boundary_exact	1225327	35.5883,-83.8072	Tennessee, Blount County	Great Smoky Mountains National Park, Oliver Branch stream area, 0.3 mi E of Tipton Place on Cades Cove Loop Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3243336
3243683	NY	J. P. Dey	Tennessee	Sevier Co.	12.94	outside_boundary_exact	1231537	35.5883,-83.8072	Tennessee, Blount County	Great Smoky Mountains National Park, Oliver Branch stream area, 0.3 mi E of Tipton Place on Cades Cove Loop Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3243683
3244922	NY	J. P. Dey	Tennessee	Sevier Co.	12.94	outside_boundary_exact	1224243	35.5883,-83.8072	Tennessee, Blount County	Great Smoky Mountains National Park, Oliver Branch stream area, 0.3 mi E of Tipton Place on Cades Cove Loop Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3244922
3245107	NY	J. P. Dey	Tennessee	Sevier Co.	12.94	outside_boundary_exact	1224241	35.5883,-83.8072	Tennessee, Blount County	Great Smoky Mountains National Park, Oliver Branch stream area, 0.3 mi E of Tipton Place on Cades Cove Loop Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3245107
