occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1520931	LSU	Shirley C. Tucker	Louisiana	Washington	6214.68	outside_boundary_exact	LSU00107366	89.861111,-30.905556	not_found_in_US	Pushepatapa Creek, 1 mi. W of Varnado.	https://lichenportal.org/portal/collections/individual/index.php?occid=1520931
3769054	LSU	Shirley C. Tucker	Louisiana	East Baton Rouge	5624.39	outside_boundary_exact	LSU00163495	30.379167,-31.125	not_found_in_US	Baird Drive, south Baton Rouge	https://lichenportal.org/portal/collections/individual/index.php?occid=3769054
1521742	LSU	Shirley C. Tucker	Louisiana	West Feliciana	158.95	outside_boundary_exact	LSU00107868	32.063766,-92.900664	Louisiana, Winn County	E of Saline Bayou on dead-end gravel rd 1 mi. from junction with State 1233, about 5 mi. N of La. Hwy 156 east of Goldonna.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521742
1511776	LSU	Shirley C. Tucker	Louisiana	Claiborne	123.12	outside_boundary_exact	LSU00123463	31.48,-92.981944	Louisiana, Natchitoches County	Kisatchie National Forest, Longleaf Trail Vista, Red Dirt Game Management Area, about 35 miles W-NW of Alexandria. Longleaf Vista Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1511776
1513282	LSU	Shirley C. Tucker	Louisiana	Washington	87.87	outside_boundary_exact	LSU00057789	30.7916667,-91.2583333	Louisiana, West Feliciana County	Along Bogue Chitto Branch, at road 38, 6.2 mi. east of Mount Hermon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1513282
1529139	LSU	Shirley C. Tucker	Louisiana	East Baton Rouge	84.23	outside_boundary_exact	LSU00132460	30.45,-90.0166667	Louisiana, St. Tammany County	Centurion Place Subdivision. 4 mi. E of intersection of Airline Hwy and Florida Blvd, Baton Rouge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1529139
1529175	LSU	Shirley C. Tucker	Louisiana	East Baton Rouge	84.23	outside_boundary_exact	LSU00101851	30.45,-90.0166667	Louisiana, St. Tammany County	Centurion Place Subdivision. 4 mi. E of intersection of Airline Hwy and Florida Blvd, Baton Rouge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1529175
1522659	LSU	Latimore M. Smith	Louisiana	East Baton Rouge	69.7	outside_boundary_exact	LSU00109681	30.383333,-90.166667	Louisiana, St. Tammany County	Bee Lab on Ben Hur Road just off Nicholson Drive, SE of Baton Rouge. Louisiana State University Agricultural Center, Central Research Station	https://lichenportal.org/portal/collections/individual/index.php?occid=1522659
1522323	LSU	Gerald Lenhard	Louisiana	Saint James	58.8	outside_boundary_standardized_exact	LSU00109285	29.73191,-90.07511	Louisiana, Jefferson County	On Bayou Chevreuil, Lower Vacherie.	https://lichenportal.org/portal/collections/individual/index.php?occid=1522323
1528319	LSU	Shirley C. Tucker	Louisiana	Tangipahoa	53.03	outside_boundary_exact	LSU00131392	30.4083333,-91.1125	Louisiana, East Baton Rouge County	Tangipahoa River (west bank), nr end of Ogden Lane, Town of Amite.	https://lichenportal.org/portal/collections/individual/index.php?occid=1528319
1518877	LSU	Penny F. Boyd; Alan W. Boyd	Louisiana	Lincoln	38.8	outside_boundary_exact	LSU00095545	32.542643,-93.29518	Louisiana, Webster County	Sibley. Just north of Lincoln Parish Road 42, about 1.2 miles east of Louisiana Highway 145.	https://lichenportal.org/portal/collections/individual/index.php?occid=1518877
1512987	LSU	Penny F. Boyd; Alan W. Boyd	Louisiana	Lincoln	38.78	outside_boundary_exact	LSU00057498	32.543043,-93.295079	Louisiana, Webster County	Sibley, Louisiana. Just north of Lincoln Parish Road 42, about 1.2 miles east of Louisiana Highway 145.	https://lichenportal.org/portal/collections/individual/index.php?occid=1512987
1513541	LSU	Alan W. Boyd; Penny F. Boyd	Louisiana	Lincoln	38.78	outside_boundary_exact	LSU00058067	32.543043,-93.295079	Louisiana, Webster County	Just north of Lincoln Parish Road 42, about 1.2 miles east of Louisiana Highway 145. Sibley	https://lichenportal.org/portal/collections/individual/index.php?occid=1513541
