occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1524878	LSU	JoAnn W. Flock	Montana	Lincoln	171.58	outside_boundary_exact	LSU00120030	46.872626,-113.483371	Montana, Missoula County	18 miles east of Bonner's Ferry, just east of State line. Bonners Ferry	https://lichenportal.org/portal/collections/individual/index.php?occid=1524878
1442630	LSU	Dale Cotter	Montana	Ravalli	107.76	outside_boundary_exact	LSU00143591	46.75896,-112.41149	Montana, Lewis and Clark County	Lost Horse Canyon, Bitterroot Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=1442630
1442670	LSU	Dale Cotter	Montana	Ravalli	107.76	outside_boundary_exact	LSU00143618	46.75896,-112.41149	Montana, Lewis and Clark County	Lost Horse Canyon, Bitterroot Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=1442670
1452326	LSU	Dale Cotter	Montana	Ravalli	107.76	outside_boundary_exact	LSU00144260	46.75896,-112.41149	Montana, Lewis and Clark County	Lost Horse Canyon, Bitterroot Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=1452326
1478482	LSU	Dale Cotter	Montana	Ravalli	107.76	outside_boundary_exact	LSU00149946	46.75896,-112.41149	Montana, Lewis and Clark County	Lost Horse Canyon, Bitterroot Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=1478482
1484137	LSU	Dale Cotter	Montana	Ravalli	107.76	outside_boundary_exact	LSU00150970	46.75896,-112.41149	Montana, Lewis and Clark County	Lost Horse Canyon, Bitterroot Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=1484137
1526104	LSU	Dale Cotter	Montana	Ravalli	107.76	outside_boundary_exact	LSU00128361	46.75896,-112.41149	Montana, Lewis and Clark County	Lost Horse Canyon, Bitterroot Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=1526104
1526188	LSU	Dale Cotter	Montana	Ravalli	107.76	outside_boundary_exact	LSU00128488	46.75896,-112.41149	Montana, Lewis and Clark County	Lost Horse Canyon, Bitterroot Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=1526188
1479867	LSU	B. McCune	Montana	Sanders	13.4	outside_boundary_exact	LSU00150352	48.2763,-115.526	Montana, Lincoln County	Above Vermillion River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1479867
1486692	LSU	Shirley C. Tucker	Montana	Lake	9.8	outside_boundary_exact	LSU00151281	48.129926,-114.090891	Montana, Flathead County	North of Bigfork.	https://lichenportal.org/portal/collections/individual/index.php?occid=1486692
1527767	LSU	Schwarzwalder	Montana	Lake	6.87	outside_boundary_exact	LSU00130838	48.097319,-114.09124	Montana, Flathead County	In Swan Lake area of Ferndale, 3 m NW of Bigfork, Rt 82 off of MON 35.	https://lichenportal.org/portal/collections/individual/index.php?occid=1527767
1512365	LSU	Shirley C. Tucker	Montana	Lake	4.39	outside_boundary_exact	LSU00115715	48.063284,-114.09427	Montana, Flathead County	Ridges at north end of Flathead Lake, 1 mi. west of Bigfork.	https://lichenportal.org/portal/collections/individual/index.php?occid=1512365
1512375	LSU	Shirley C. Tucker	Montana	Lake	4.39	outside_boundary_exact	LSU00121006	48.063284,-114.09427	Montana, Flathead County	at north end of Flathead Lake, 1 mile west of Bigfork	https://lichenportal.org/portal/collections/individual/index.php?occid=1512375
1524028	LSU	Shirley C. Tucker	Montana	Lake	4.39	outside_boundary_exact	LSU00115741	48.063284,-114.09427	Montana, Flathead County	At north end of Flathead Lake, 1 mile west of Bigfork.	https://lichenportal.org/portal/collections/individual/index.php?occid=1524028
1421808	LSU	Shirley C. Tucker	Montana	Glacier	2.57	outside_boundary_exact	LSU00141978	48.758467,-113.788386	Montana, Flathead County	Glacier Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1421808
1442053	LSU	Shirley C. Tucker	Montana	Glacier	0.05	outside_boundary_exact	LSU00143387	48.757362,-113.742032	Montana, Glacier County	On the Garden Wall above Grinnell Glacier, Glacier Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1442053
1484271	LSU	Shirley C. Tucker	Montana	Glacier	0.05	outside_boundary_exact	LSU00151075	48.757362,-113.742032	Montana, Glacier County	Garden Wall Ridge above Grinnell Glacier, Glacier Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1484271
1511651	LSU	Shirley C. Tucker	Montana	Glacier	0.05	outside_boundary_exact	LSU00115587	48.757362,-113.742032	Montana, Glacier County	On Garden Wall, exposed ridge above Grinnell Glacier, Glacier Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1511651
1527594	LSU	Shirley C. Tucker	Montana	Glacier	0.05	outside_boundary_exact	LSU00129855	48.757362,-113.742032	Montana, Glacier County	along Garden Wall trail, Glacier National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1527594
1473371	LSU	Shirley C. Tucker	Montana	Glacier	0.01	outside_boundary_exact	LSU00148644	48.696641,-113.71817	Montana, Flathead County	On ridge at Logan Pass, Glacier Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1473371
1512352	LSU	Shirley C. Tucker	Montana	Glacier	0	outside_boundary_exact	LSU00115618	48.696558,-113.71816	Montana, Flathead County	At Logan Pass, Glacier Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1512352
1525546	LSU	Shirley C. Tucker	Montana	Glacier	0	outside_boundary_exact	LSU00127703	48.696558,-113.71816	Montana, Flathead County	Ridge at Logan Pass, Glacier Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1525546
