occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1526199	LSU	L. Geiser	Oregon	Tillamook	312.9	outside_boundary_exact	LSU00128389	42.248476,-124.404698	Oregon, Curry County	Oregon Island National Wildlife Refuge, promonitory jutting westward into Pacific Ocean. Oregon Islands National Wildlife Refuge	https://lichenportal.org/portal/collections/individual/index.php?occid=1526199
1511681	LSU	Shirley C. Tucker	Oregon	Josephine	181.92	outside_boundary_exact	LSU00120567	43.974243,-121.802483	Oregon, Deschutes County	Deschotes National Forest on Elk Lake, Century Drive, 32 miles west of Bend. Deschutes National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1511681
1525001	LSU	Shirley C. Tucker	Oregon	Clackamas	87.52	outside_boundary_exact	LSU00114182	44.10397,-121.62432	Oregon, Deschutes County	Driftwood Creek Camprground, 15 mi. south of Sisters.	https://lichenportal.org/portal/collections/individual/index.php?occid=1525001
2690781	LSU	Bruce P. McCune	Oregon	Benton	34.75	outside_boundary_exact	LSU00177100	44,-123	Oregon, Lane County	Residential area, 1840 NE Seavy Avenue, Corvallis.	https://lichenportal.org/portal/collections/individual/index.php?occid=2690781
1524824	LSU	Shirley C. Tucker	Oregon	Baker	20.03	outside_boundary_exact	LSU00115705	45.260716,-117.179467	Oregon, Wallowa County	On Mount Howard, reached by gondola-lift from south end of Wallawa Lake, Wallawa-Whitman National Forest, about 6.5 miles south of Joseph. Wallowa-Whitman National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1524824
1525423	LSU	Shirley C. Tucker	Oregon	Baker	20.03	outside_boundary_exact	LSU00127725	45.260716,-117.179467	Oregon, Wallowa County	On Mount Howard, reached by gondola-lift from south end of Wallawa Lake, Wallawa-Whitman National Forest, about 6.5 miles south of Joseph. Wallowa-Whitman National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1525423
1452608	LSU	Wilfred B. Schofield	Oregon	Lane	15.82	outside_boundary_exact	LSU00144455	44.405415,-122.593678	Oregon, Linn County	Mile 35 E. of Sweet Home on Hwy 20.	https://lichenportal.org/portal/collections/individual/index.php?occid=1452608
2738951	LSU	B. McCune	Oregon	Jefferson	12.58	outside_boundary_exact	LSU00178369	44.45,-120.666667	Oregon, Crook County	near Metolius Meadows, east side of Cascade Range	https://lichenportal.org/portal/collections/individual/index.php?occid=2738951
1442633	LSU	W. B. Schofield	Oregon	Deschutes	4.6	outside_boundary_exact	LSU00143594	44.433756,-121.63642	Oregon, Jefferson County	Source of Metolius R.	https://lichenportal.org/portal/collections/individual/index.php?occid=1442633
1443203	LSU	Wilfred B. Schofield	Oregon	Deschutes	4.6	outside_boundary_exact	LSU00143998	44.433756,-121.63642	Oregon, Jefferson County	Source of Metolius R.	https://lichenportal.org/portal/collections/individual/index.php?occid=1443203
1484147	LSU	Wilfred B. Schofield	Oregon	Deschutes	4.6	outside_boundary_exact	LSU00150974	44.433756,-121.63642	Oregon, Jefferson County	Source of Metolius R.	https://lichenportal.org/portal/collections/individual/index.php?occid=1484147
1486976	LSU	Wilfred B. Schofield	Oregon	Deschutes	4.6	outside_boundary_exact	LSU00151401	44.433756,-121.63642	Oregon, Jefferson County	Source of Metolius R.	https://lichenportal.org/portal/collections/individual/index.php?occid=1486976
