occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
3129159	GAM	Robert J. Hill	Georgia	Gwinnett	165.16	outside_boundary_exact	GAM00028321	34.000887,-82.000787	South Carolina, Greenwood County	Ruford	https://lichenportal.org/portal/collections/individual/index.php?occid=3129159
3127193	GAM	Robert J. Hill	Georgia	Dekalb	29.44	outside_boundary_exact	GAM00027146	34.158889,-84.066667	Georgia, Gwinnett County	Stone Mtn Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3127193
3132422	GAM	Robert J. Hill	Georgia	Wheeler	28.34	outside_boundary_exact	GAM00028534	31.732433,-82.8529	Georgia, Coffee County	Broxton Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=3132422
3044304	GAM	Robert J. Hill	Georgia	Peach	13.07	outside_boundary_exact	GAM00026930	32.809248,-83.730249	Georgia, Bibb County	Macon campus of Macon State University	https://lichenportal.org/portal/collections/individual/index.php?occid=3044304
3127320	GAM	Robert J. Hill	Georgia	Oglethorpe	9.16	outside_boundary_exact	GAM00027140	33.925533,-83.374067	Georgia, Clarke County	based on coordinates, somewhere ca. 20 miles SE of Athens	https://lichenportal.org/portal/collections/individual/index.php?occid=3127320
3129030	GAM	Sean Q. Beeching	Georgia	Gwinnett	8.66	outside_boundary_exact	GAM00028243	34.05,-83.75	Georgia, Barrow County	Little Mulberry Park, ravine trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3129030
3127908	GAM	Robert J. Hill	Georgia	Newton	1.2	outside_boundary_exact	GAM00027797	33.46427,-83.7385	Georgia, Jasper County	Charlie Elliott Wildlife Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3127908
3127307	GAM	Robert J. Hill	Georgia	Telfair	0.88	outside_boundary_exact	GAM00027149	32.094767,-82.890067	Georgia, Wheeler County	Little Ocsulgee State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3127307
