institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
VT	G. K. Merrill	Maine	Washington	107.39	outside_boundary_exact	Maine, Knox County	44.126917,-69.246883	UVMVT015208	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1286580
VT	G. K. Merrill	Maine	Washington	107.39	outside_boundary_exact	Maine, Knox County	44.126917,-69.246883	UVMVT015211	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1286583
VT	G. K. Merrill	Maine	Washington	107.39	outside_boundary_exact	Maine, Knox County	44.126917,-69.246883	UVMVT015323	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1286693
VT	G. K. Merrill	Maine	Washington	107.39	outside_boundary_exact	Maine, Knox County	44.126917,-69.246883	UVMVT015511	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1286881
VT	G. K. Merrill	Maine	Washington	107.39	outside_boundary_exact	Maine, Knox County	44.126917,-69.246883	UVMVT014938	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1304537
VT	G. K. Merrill	Maine	Washington	107.39	outside_boundary_exact	Maine, Knox County	44.126917,-69.246883	UVMVT016437	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1305093
