id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
5644041	WSCO	WSCO012684	Dawn Gatherum	11-21	20.2	156.94	Colorado	Montrose	38.538333	-109.288611	outside_boundary_exact	Utah, Grand County	Northeast of Buckeye Reservoir just as you reach a fence line. The site is on a west facing sandstone outcropping 100 yards N of the road and 50ft from the fence line that runs N of the road.	https://lichenportal.org/portal/collections/individual/index.php?occid=5644041
5648086	WSCO	WSCO013101	Sam Shushan	sl-1569	5.44	58.82	Colorado	Summit	39.6954	-105.8127	outside_boundary_exact	Colorado, Clear Creek County	Summit Co.-Clear Creek Co.; northeast of Loveland Pass; 32.2 km west southwest of Idaho Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=5648086
4799366	WSCO	WSCO000407	Dr. Dawn Gatherum	11-11	4.3	133.96	Colorado	Montrose	38.538333	-109.018333	outside_boundary_exact	Colorado, Mesa County	Manti-La sal National Forest. NE of Buckeye Reservoir just as you reach a fence line. The site is on a West facing sandstone outcropping 100 years N of the road and 50 ft from the fence line that runs N of the road	https://lichenportal.org/portal/collections/individual/index.php?occid=4799366
4799377	WSCO	WSCO000418	Dr. Dawn Gatherum	11-33	4.3	133.96	Colorado	Montrose	38.538333	-109.018333	outside_boundary_exact	Colorado, Mesa County	Manti-La sal National Forest. NE of Buckeye Reservoir just as you reach a fence line. The site is on a West facing sandstone outcropping 100 years N of the road and 50 ft from the fence line that runs N of the road	https://lichenportal.org/portal/collections/individual/index.php?occid=4799377
4909859	WSCO	WSCO 000450	Dr. Dawn Gatherum	11-25	4.3	133.96	Colorado	Montrose	38.538333	-109.018333	outside_boundary_exact	Colorado, Mesa County	Northeast of Buckeye Reservoir just as you reach a fence line. The site is on a west facing sandstone outcropping 100 yards N of the road and 50ft from the fence line that runs N of the road.	https://lichenportal.org/portal/collections/individual/index.php?occid=4909859
5643839	WSCO	WSCO012519	Dawn Gatherum	11-28	4.3	133.96	Colorado	Montrose	38.538333	-109.018333	outside_boundary_exact	Colorado, Mesa County	Manti-La sal National Forest. NE of Buckeye Reservoir just as you reach a fence line. The site is on a West facing sandstone outcropping 100 years N of the road and 50 ft from the fence line that runs N of the road	https://lichenportal.org/portal/collections/individual/index.php?occid=5643839
5829755	WSCO	WSCO015758	Shushan, Sam	sl-1572	0.34	58.45	Colorado	Summit Co.	39.65	-105.85	outside_boundary_exact	Colorado, Clear Creek County	NE of Loveland Pass, 32.2 km WSW of Idaho Springs, at the Creek County border	https://lichenportal.org/portal/collections/individual/index.php?occid=5829755
5643852	WSCO	WSCO012532	Sam Shushan	sl-76	0.24	86.71	Colorado	Larimer	41	-105.366669	outside_boundary_exact	Wyoming, Albany County	0.8 km S of Wyoming State line, just north of Virginia Dale.	https://lichenportal.org/portal/collections/individual/index.php?occid=5643852
5648080	WSCO	WSCO012997	Sam Shushan	sl-66B	0.24	86.71	Colorado	Larimer	41	-105.366667	outside_boundary_exact	Wyoming, Albany County	ca. 0.8 km S of Wyoming state line (just N of Virginia Dale); 41 -105.366667	https://lichenportal.org/portal/collections/individual/index.php?occid=5648080
5648082	WSCO	WSCO012998	Sam Shushan	sl-66B	0.24	86.71	Colorado	Larimer	41	-105.366667	outside_boundary_exact	Wyoming, Albany County	ca. 0.8 km S of Wyoming state line (just N of Virginia Dale); 41 -105.366667	https://lichenportal.org/portal/collections/individual/index.php?occid=5648082
5648572	WSCO	WSCO013414	Sam Shushan	sl-1515	0.24	86.71	Colorado	Larimer	41	-105.36667	outside_boundary_exact	Wyoming, Albany County	0.8 km south of Wyoming State line (just north of Virginia Dale)	https://lichenportal.org/portal/collections/individual/index.php?occid=5648572
5648838	WSCO	WSCO013525	Sam Shushan	69	0.24	86.71	Colorado	Larimer	41	-105.366667	outside_boundary_exact	Wyoming, Albany County	ca. 0.8 km south of the Wyoming State line (just north of Virginia	https://lichenportal.org/portal/collections/individual/index.php?occid=5648838
5655013	WSCO	WSCO013751	S. Shushan	sl-67	0.24	86.71	Colorado	Larimer	41	-105.366667	outside_boundary_exact	Wyoming, Albany County	0.8 km south of Wyoming State line (just north of Virginia Dale)	https://lichenportal.org/portal/collections/individual/index.php?occid=5655013
