occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
4909882	WSCO	Anderson and Shushan	Idaho	Idaho	12278.24	outside_boundary_exact	WSCO 000467	36.881,56.117	not_found_in_US	Perce National Forest, Gospel Hump Wilderness Area, along USFS road no. 444, SSE of Gospel Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=4909882
4909884	WSCO	Anderson and Shushan	Idaho	Idaho	12278.24	outside_boundary_exact	WSCO 000480	36.881,56.117	not_found_in_US	Nez Perce National Forest, Gospel Hump Wilderness area, along USFS road no. 444, SSE of Gospel Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=4909884
4909887	WSCO	Roger Rosentreter	Idaho	Owyhee	9466.08	outside_boundary_exact	WSCO 000478	42.59002,116.99007	not_found_in_US	On gravelly high bench on rhyolite, south side of canyon. North fork Owyhee river	https://lichenportal.org/portal/collections/individual/index.php?occid=4909887
5648125	WSCO	B. McCune	Idaho	Nez Perce Co.	201.27	outside_boundary_exact	WSCO013128	48.4466667,-116.8416667	Idaho, Bonner County	N side of Clearwater River opposite N Lapwai, 15 km E of Lewiston	https://lichenportal.org/portal/collections/individual/index.php?occid=5648125
3427566	WSCO	Heather T. Root	Idaho	Custer County	25.95	outside_boundary_exact	WSCO000131	44.77044,-113.72312	Idaho, Lemhi County	From Lemhi going south take Hayden Creek Road for 8.4 miles turn right onto F.R. 009 for .6 miles walk south of road for 500 feet.	https://lichenportal.org/portal/collections/individual/index.php?occid=3427566
3427567	WSCO	Heather T. Root	Idaho	Custer County	25.95	outside_boundary_exact	WSCO000152	44.77044,-113.72312	Idaho, Lemhi County	From Lemhi going south take Hayden Creek Road for 8.4 miles turn right onto F.R. 009 for .6 miles walk south of road for 500 feet.	https://lichenportal.org/portal/collections/individual/index.php?occid=3427567
3427580	WSCO	Heather T. Root	Idaho	Custer County	25.95	outside_boundary_exact	WSCO000138	44.77044,-113.72312	Idaho, Lemhi County	From Lemhi going south take Hayden Creek Road for 8.4 miles turn right onto F.R. 009 for .6 miles walk south of road for 500 feet.	https://lichenportal.org/portal/collections/individual/index.php?occid=3427580
3427720	WSCO	Heather T. Root	Idaho	Custer County	25.95	outside_boundary_exact	WSCO000160	44.77044,-113.72312	Idaho, Lemhi County	From Lemhi going south take Hayden Creek Road for 8.4 miles turn right onto F.R. 009 for .6 miles walk south of road for 500 feet.	https://lichenportal.org/portal/collections/individual/index.php?occid=3427720
3427740	WSCO	Heather T. Root	Idaho	Custer County	25.95	outside_boundary_exact	WSCO000233	44.77044,-113.72312	Idaho, Lemhi County	From Lemhi going south take Hayden Creek Road for 8.4 miles turn right onto F.R. 009 for .6 miles walk south of road for 500 feet.	https://lichenportal.org/portal/collections/individual/index.php?occid=3427740
3427504	WSCO	Heather T. Root	Idaho	Lemhi County	7.72	outside_boundary_exact	WSCO 001117	44.164,-113.2866	Idaho, Butte County	From Leadore go south on ID-28 for 3.8 miles turn left onto dirt road for 2.4 miles walk for a mile east	https://lichenportal.org/portal/collections/individual/index.php?occid=3427504
3427530	WSCO	Heather T. Root	Idaho	Lemhi County	7.72	outside_boundary_exact	WSCO012953	44.164,-113.2866	Idaho, Butte County	From Leadore go south on ID-28 for 3.8 miles turn left onto dirt road for 2.4 miles walk for a mile east	https://lichenportal.org/portal/collections/individual/index.php?occid=3427530
3427583	WSCO	Heather T. Root	Idaho	Lemhi County	7.72	outside_boundary_exact	NA	44.164,-113.2866	Idaho, Butte County	From Leadore go south on ID-28 for 3.8 miles turn left onto dirt road for 2.4 miles walk for a mile east	https://lichenportal.org/portal/collections/individual/index.php?occid=3427583
3427597	WSCO	Heather T. Root	Idaho	Lemhi County	7.72	outside_boundary_exact	WSCO000141	44.164,-113.2866	Idaho, Butte County	From Leadore go south on ID-28 for 3.8 miles turn left onto dirt road for 2.4 miles walk for a mile east	https://lichenportal.org/portal/collections/individual/index.php?occid=3427597
3427616	WSCO	Heather T. Root	Idaho	Lemhi County	7.72	outside_boundary_exact	NA	44.164,-113.2866	Idaho, Butte County	From Leadore go south on ID-28 for 3.8 miles turn left onto dirt road for 2.4 miles walk for a mile east	https://lichenportal.org/portal/collections/individual/index.php?occid=3427616
3427619	WSCO	Heather T. Root	Idaho	Lemhi County	7.72	outside_boundary_exact	WSCO 001565	44.164,-113.2866	Idaho, Butte County	From Leadore go south on ID-28 for 3.8 miles turn left onto dirt road for 2.4 miles walk for a mile east	https://lichenportal.org/portal/collections/individual/index.php?occid=3427619
3427623	WSCO	Heather T. Root	Idaho	Lemhi County	7.72	outside_boundary_exact	WSCO012947	44.164,-113.2866	Idaho, Butte County	From Leadore go south on ID-28 for 3.8 miles turn left onto dirt road for 2.4 miles walk for a mile east	https://lichenportal.org/portal/collections/individual/index.php?occid=3427623
3427665	WSCO	Heather T. Root	Idaho	Lemhi County	7.72	outside_boundary_exact	WSCO012950	44.164,-113.2866	Idaho, Butte County	From Leadore go south on ID-28 for 3.8 miles turn left onto dirt road for 2.4 miles walk for a mile east	https://lichenportal.org/portal/collections/individual/index.php?occid=3427665
3427667	WSCO	Heather T. Root	Idaho	Lemhi County	7.72	outside_boundary_exact	NA	44.164,-113.2866	Idaho, Butte County	From Leadore go south on ID-28 for 3.8 miles turn left onto dirt road for 2.4 miles walk for a mile east	https://lichenportal.org/portal/collections/individual/index.php?occid=3427667
