id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
4799095	WSCO	WSCO005535	Heather T. Root	4204	8690.39	8787.92	Washington	Benton	46.21437	119.43587	outside_boundary_exact	not_found_in_US	across gully from Dennis Rd. tributary to Webber Canyon, Horse Heaven Hills	https://lichenportal.org/portal/collections/individual/index.php?occid=4799095
4799243	WSCO	WSCO005545	Heather T. Root	4201	8690.39	8787.92	Washington	Benton	46.21437	119.43587	outside_boundary_exact	not_found_in_US	across gully from Dennis Rd. tributary to Webber Canyon, Horse Heaven Hills	https://lichenportal.org/portal/collections/individual/index.php?occid=4799243
4938818	WSCO	WSCO 001576	Heather T. Root	4202	8690.39	8787.92	Washington	Benton	46.21437	119.43587	outside_boundary_exact	not_found_in_US	across gully from Dennis Rd. tributary to Webber Canyon, Horse Heaven Hills	https://lichenportal.org/portal/collections/individual/index.php?occid=4938818
4939270	WSCO	WSCO 001583	Heather T. Root	4205	8690.39	8787.92	Washington	Benton	46.21437	119.43587	outside_boundary_exact	not_found_in_US	across gully from Dennis Rd. tributary to Webber Canyon, Horse Heaven Hills	https://lichenportal.org/portal/collections/individual/index.php?occid=4939270
4994490	WSCO	WSCO 001584	Heather T. Root	4206	8690.39	8787.92	Washington	Benton	46.21437	119.43587	outside_boundary_exact	not_found_in_US	across gully from Dennis Rd. tributary to Webber Canyon, Horse Heaven Hills	https://lichenportal.org/portal/collections/individual/index.php?occid=4994490
5643887	WSCO	WSCO001608	Heather T. Root	4200	8690.39	8787.92	Washington	Benton	46.21437	119.43587	outside_boundary_exact	not_found_in_US	across gully from Dennis Rd. tributary to Webber Canyon, Horse Heaven Hills	https://lichenportal.org/portal/collections/individual/index.php?occid=5643887
5644065	WSCO	WSCO012913	Heather T. Root	4199	8690.39	8787.92	Washington	Benton	46.21437	119.43587	outside_boundary_exact	not_found_in_US	across gully from Dennis Road, tributary to Webber Canyon, Horse Heaven Hills	https://lichenportal.org/portal/collections/individual/index.php?occid=5644065
5644226	WSCO	WSCO012927	Heather T. Root	4207	8690.39	8787.92	Washington	Benton	46.21437	119.43587	outside_boundary_exact	not_found_in_US	across gully from Dennis Road, tributary to Webber Canyon, Horse Heaven Hills	https://lichenportal.org/portal/collections/individual/index.php?occid=5644226
5648188	WSCO	WSCO013167	B.D. Ryan	30691	4.15	116.97	Washington	Skagit	48.2583333	-121.2833333	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along Road 2680	https://lichenportal.org/portal/collections/individual/index.php?occid=5648188
5648348	WSCO	WSCO013332	B. Ryan	30202	4.15	116.97	Washington	Skagit	48.2583333	-121.2833333	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, plot 2 (2000 ft), off Road 2680	https://lichenportal.org/portal/collections/individual/index.php?occid=5648348
5683166	WSCO	WSCO013815	B. Ryan	30707	4.15	116.97	Washington	Skagit	48.258333	-121.283333	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road #2680	https://lichenportal.org/portal/collections/individual/index.php?occid=5683166
5648308	WSCO	WSCO013324	B. Ryan	30701	1.41	119.06	Washington	Skagit	48.2833333	-121.2416667	outside_boundary_exact	Washington, Snohomish County	Glacier Peak Wilderness, along Green Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=5648308
5648357	WSCO	WSCO013342	B. Ryan	30703	1.4	119.65	Washington	Skagit	48.283333	-121.233333	outside_boundary_exact	Washington, Snohomish County	Glacier Peak Wilderness, along Green Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=5648357
5648355	WSCO	WSCO013339	B. Ryan	30636	0.48	106.33	Washington	Skagit	48.291667	-121.416667	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012 , S of road 26., mile 11-12	https://lichenportal.org/portal/collections/individual/index.php?occid=5648355
4794924	WSCO	WSCO005173	Amanda Hardman & Daphne Stone Quirk1	3016	NA	NA	Washington	UT	47.67769	-118.8524537	county_not_matched_no_match	county_not_matched	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4794924
