institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
US	H. A. Imshaug & K. Ohlsson	Los Lagos (X)	Chiloé	NA	county_not_matched_no_match	county_not_matched	-44.13,-73.48	NA	Pto Ballena.	https://lichenportal.org/portal/collections/individual/index.php?occid=2821750
US	H. A. Imshaug & K. Ohlsson	Los Lagos (X)	Chiloé	NA	county_not_matched_no_match	county_not_matched	-44.13,-73.48	NA	Patagonian Channels, Pto Ballena.	https://lichenportal.org/portal/collections/individual/index.php?occid=2821749
