institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
MSC	Imshaug, Henry A	Wyoming	Sublette	8382.36	outside_boundary_exact	not_found_in_US	43.05,0	MSC0101995	Ridge of Mt. Lester above Seneca Lake, Wind River range	https://lichenportal.org/portal/collections/individual/index.php?occid=179600
MSC	Imshaug, Henry A	Wyoming	Sublette	8382.36	outside_boundary_exact	not_found_in_US	43.05,0	MSC0073913	Ridge of Mt. Lester above Seneca Lake, Wind River Range	https://lichenportal.org/portal/collections/individual/index.php?occid=268773
MSC	Imshaug, Henry A	Wyoming	Albany	8237.64	outside_boundary_exact	not_found_in_US	41.3666649,0	MSC0066134	Summit of Medicine Bow Peak, Medicine Bow Mts	https://lichenportal.org/portal/collections/individual/index.php?occid=260160
MSC	Imshaug, Henry A	Wyoming	Albany	8237.64	outside_boundary_exact	not_found_in_US	41.3666649,0	MSC0066136	Summit fo Medicine Bow Peak, Medicine Bow Mts	https://lichenportal.org/portal/collections/individual/index.php?occid=260162
MSC	Imshaug, Henry A	Wyoming	Albany	125.42	outside_boundary_exact	Wyoming, Natrona County	43.01797,-107.38829	MSC0073347	Wyoming Alpine Region; Loaf Mt. near Powder River Pass, Big Horn Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=268147
MSC	Imshaug, Henry A	Wyoming	Albany	10.85	outside_boundary_exact	Wyoming, Carbon County	41.895521,-106.204738	MSC0048464	Alpine Region; Summit of Medicine Bow Pk., Medicine Bow Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=242932
MSC	Imshaug, Henry A	Wyoming	Albany	10.85	outside_boundary_exact	Wyoming, Carbon County	41.895521,-106.204738	MSC0048465	Alpine Region; Summit of Medicine Bow Pk., Medicine Bow Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=242933
MSC	Imshaug, Henry A	Wyoming	Albany	10.85	outside_boundary_exact	Wyoming, Carbon County	41.895521,-106.204738	MSC0048466	Alpine Region; Summit of Medicine Bow Pk., Medicine Bow Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=242934
MSC	Imshaug, Henry A	Wyoming	Albany	10.85	outside_boundary_exact	Wyoming, Carbon County	41.895521,-106.204738	MSC0048467	Alpine Region; Summit of Medicine Bow Pk., Medicine Bow Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=242935
MSC	Imshaug, Henry A	Wyoming	Albany	10.85	outside_boundary_exact	Wyoming, Carbon County	41.895521,-106.204738	MSC0048468	Alpine Region; Summit of Medicine Bow Pk., Medicine Bow Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=242936
MSC	Imshaug, Henry A	Wyoming	Albany	10.85	outside_boundary_exact	Wyoming, Carbon County	41.895521,-106.204738	MSC0062939	Alpine Region; Summit of Medicine Bow Pk., Medicine Bow Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=256620
MSC	Imshaug, Henry A	Wyoming	Albany	10.85	outside_boundary_exact	Wyoming, Carbon County	41.895521,-106.204738	MSC0065613	Summit of Medcine Bow Peak, Medicine Bow Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=259585
MSC	Imshaug, Henry A	Wyoming	Albany	10.85	outside_boundary_exact	Wyoming, Carbon County	41.895521,-106.204738	MSC0079266	Alpine Region; Summit of Medicine Bow Pk., Medicine Bow Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=274687
MSC	Imshaug, Henry A	Wyoming	Albany	10.85	outside_boundary_exact	Wyoming, Carbon County	41.895521,-106.204738	MSC0079267	Alpine Region; Summit of Medicine Bow Pk., Medicine Bow Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=274688
MSC	Imshaug, Henry A	Wyoming	Albany	10.85	outside_boundary_exact	Wyoming, Carbon County	41.895521,-106.204738	MSC0082994	Summit o fMedicine Bow Pk., Medicine Bow Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=278791
MSC	Imshaug, Henry A	Wyoming	Albany	10.85	outside_boundary_exact	Wyoming, Carbon County	41.895521,-106.204738	MSC0084241	Alpine Region; Summit of Medicine Bow Pk., Medicine Bow Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=279823
MSC	Imshaug, Henry A	Wyoming	Albany	10.85	outside_boundary_exact	Wyoming, Carbon County	41.895521,-106.204738	MSC0084242	Alpine Region; Summit of Medicine Bow Pk., Medicine Bow Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=279824
