institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
MSC	Imshaug, Henry A	Montana	Glacier	7869.54	outside_boundary_exact	not_found_in_US	48.48333,0	MSC0049327	Glacier National Park; Scenic Point	https://lichenportal.org/portal/collections/individual/index.php?occid=243882
MSC	Imshaug, Henry A	Montana	Glacier	7869.54	outside_boundary_exact	not_found_in_US	48.48333,0	MSC0049332	Glacier National Park; Scenic Point	https://lichenportal.org/portal/collections/individual/index.php?occid=243888
MSC	Imshaug, Henry A	Montana	Glacier	7869.54	outside_boundary_exact	not_found_in_US	48.4833,0	MSC0049333	Glacier National Park; Dawson Pass, border of Flathead 7	https://lichenportal.org/portal/collections/individual/index.php?occid=243889
F	H. A. Imshaug	Montana	Flathead	511.97	outside_boundary_exact	Washington, Pierce County	46.941369,-121.595419	NA	Glacier National Park: Hidden Lake Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4574614
MSC	Imshaug, Henry A	Montana	Park	26.07	outside_boundary_exact	Wyoming, Park County	44.96917,-109.47083	MSC0079270	Beartooth Pass, between Red Lodge & Cooke City	https://lichenportal.org/portal/collections/individual/index.php?occid=274692
DUKE	Imshaug, Henry, A.	Montana	Glacier Co.	22.45	outside_boundary_exact	Montana, Flathead County	48.50636,-114.00595	48562	Glacier National Park. McDonald Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1854096
DUKE	Imshaug, Henry, A.	Montana	Glacier Co.	22.45	outside_boundary_exact	Montana, Flathead County	48.50636,-114.00595	48289	Glacier National Park. McDonald Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1850118
MIN	Imshaug, H.	Montana	Glacier	21.57	outside_boundary_exact	Montana, Flathead County	48.517514,-114.002279	624046	Mcdonald Creek, Box Canyon; Glacier National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=304614
MONT	H.A. Imshaug	Montana	Flathead	12.59	outside_boundary_exact	Montana, Glacier County	48.7,-113.516667	MONT-L-0004951	Glacier National Park, Canadian Zone, Rose Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1437832
COLO	Henry A. Imshaug	Montana	Flathead	12.59	outside_boundary_exact	Montana, Glacier County	48.7,-113.516667	COLO-L-0030044	Glacier National Park, Rose Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1689276
MIN	Imshaug, H.	Montana	Glacier	11.34	outside_boundary_exact	Montana, Flathead County	48.597903,-113.903102	627328	Lake Mcdonald; Glacier National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=307327
DUKE	Imshaug, Henry, A.	Montana	Glacier Co.	8.15	outside_boundary_exact	Montana, Flathead County	48.6005,-113.86008	48288	Glacier National Park. Fish Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1881421
DUKE	Imshaug, Henry, A.	Montana	Glacier Co.	6.03	outside_boundary_exact	Montana, Flathead County	48.68053,-113.82012	48287	Glacier National Park. Avalanche Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1881891
COLO	H. A. Imshaug	Montana	Granite	4.46	outside_boundary_exact	Montana, Powell County	46.35028,-112.97889	COLO-L-0003879	Summit of Mt. Powell, Flint Creek Range	https://lichenportal.org/portal/collections/individual/index.php?occid=1587940
COLO	H.A. Imshaug	Montana	Granite	4.46	outside_boundary_exact	Montana, Powell County	46.35028,-112.97889	COLO-L-0015044	summit of Mt. Powell, Flint Creek Range	https://lichenportal.org/portal/collections/individual/index.php?occid=1632839
COLO	H. A. Imshaug	Montana	Granite	4.46	outside_boundary_exact	Montana, Powell County	46.35028,-112.97889	COLO-L-0024458	Summit of Mt. Powell, Flint Creek Range	https://lichenportal.org/portal/collections/individual/index.php?occid=1681372
COLO	H.A. Imshaug	Montana	Granite	4.46	outside_boundary_exact	Montana, Powell County	46.35028,-112.97889	COLO-L-0043688	summit of Mt. Powell, Flint Creek Range	https://lichenportal.org/portal/collections/individual/index.php?occid=1728569
F	H. A. Imshaug	Montana	Flathead	0.08	outside_boundary_exact	Montana, Glacier County	48.6843,-113.736541	C0068431F	Spur of Reynolds Mtn. above Hidden Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=2253217
F	H. A. Imshaug	Montana	Flathead	0.08	outside_boundary_exact	Montana, Glacier County	48.6843,-113.736541	C0068430F	Spur of Reynolds Mtn. above Hidden Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=2253385
F	H. A. Imshaug	Montana	Glacier	0.02	outside_boundary_exact	Montana, Flathead County	48.487132,-113.472133	C1011860F	Dawson Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=2263622
F	H. A. Imshaug	Montana	Glacier	0.02	outside_boundary_exact	Montana, Flathead County	48.487132,-113.472133	C1011510F	Dawson Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=2264932
F	H. A. Imshaug	Montana	Glacier	0.02	outside_boundary_exact	Montana, Flathead County	48.487132,-113.472133	C1011858F	Dawson Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=2263746
F	H. A. Imshaug	Montana	Glacier	0.02	outside_boundary_exact	Montana, Flathead County	48.487132,-113.472133	C1011516F	Dawson Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=2264791
