id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
194758	MSC	MSC0131621	Tucker, Shirley C	7491	244.38	Alabama	Mobile	30.486856	-90.956212	outside_boundary_exact	Louisiana, Livingston County	Denham Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=194758
239725	MSC	MSC0045536	Evans, A. W	265	238.46	Alabama	Baldwin	33.333723	-86.916658	outside_boundary_exact	Alabama, Jefferson County	Port Morgan	https://lichenportal.org/portal/collections/individual/index.php?occid=239725
250276	MSC	MSC0055739	Hale, Mason E	7250	71.44	Alabama	Baldwin	30.387864	-88.766296	outside_boundary_exact	Mississippi, Jackson County	Near Gulf Beach	https://lichenportal.org/portal/collections/individual/index.php?occid=250276
277413	MSC	MSC0081751	Smith, Edward M	NA	0.44	Alabama	Baldwin	30.22278	-88.04165	outside_boundary_exact	not_found_in_US	At Fort Morgan, ca. 5.5 mi ESE of Dauphin island, Alabama	https://lichenportal.org/portal/collections/individual/index.php?occid=277413
185027	MSC	MSC0112538	Harris, Richard C	1419	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest north of Heflin.	https://lichenportal.org/portal/collections/individual/index.php?occid=185027
187659	MSC	MSC0114986	Harris, Richard C	1414	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest north of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=187659
200980	MSC	MSC0138657	Harris, Richard C	1321	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest north of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=200980
200981	MSC	MSC0138658	Harris, Richard C	1336	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest north of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=200981
202325	MSC	MSC0139999	Harris, Richard C	NA	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest north of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=202325
216312	MSC	MSC0023480	Harris, Richard C	1382	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Cleburne Co.: Shoal Creek Bridge Recreation Area, Talladega National Forest N of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=216312
216536	MSC	MSC0023702	Harris, Richard C	1340	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Cleburne Co.: Shoal Creek Bridge Recreation Area, Talladega National Forest N of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=216536
216547	MSC	MSC0023713	Harris, Richard C	1387	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Cleburne Co.: Shoal Creek Bridge Recreational Area, Talladega National Forest N of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=216547
216584	MSC	MSC0023750	Harris, Richard C	NA	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Cleburne Co.: Shoal Creek Bridge Recreation Area, Talladega National Forest N of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=216584
216585	MSC	MSC0023751	Harris, Richard C	1375	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Cleburne Co.: Shoal Creek Bridge Recreation Area, Talladega National Forest N of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=216585
218162	MSC	MSC0025319	Harris, Richard C	1383	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal creek bridge recreation area, talladega  national forest north of heflin, mixed hardwoods along creek and	https://lichenportal.org/portal/collections/individual/index.php?occid=218162
218163	MSC	MSC0025320	Harris, Richard C	1333	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal creek bridge recreation area, talladega  national forest north of heflin, mixed hardwoods along creek and	https://lichenportal.org/portal/collections/individual/index.php?occid=218163
239568	MSC	MSC0045395	Harris, Richard C	1358	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest N of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=239568
239569	MSC	MSC0045396	Harris, Richard C	1373	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest N of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=239569
239570	MSC	MSC0045397	Harris, Richard C	NA	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest N of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=239570
242748	MSC	MSC0048299	Harris, Richard	1344	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest north of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=242748
242790	MSC	MSC0048336	Harris, Richard	1330	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest north of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=242790
244102	MSC	MSC0049525	Harris, Richard C	1402	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega national Forest north of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=244102
245544	MSC	MSC0051395	Harris, Richard C	1384	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreaton Area, Talladega National Forest north of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=245544
246080	MSC	MSC0051878	Harris, Richard C	1425	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest north of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=246080
246081	MSC	MSC0051879	Harris, Richard C	NA	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest north of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=246081
246083	MSC	MSC0051880	Harris, Richard C	1406	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest north of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=246083
246084	MSC	MSC0051881	Harris, Richard C	1392	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest north of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=246084
246085	MSC	MSC0051882	Harris, Richard C	NA	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest north of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=246085
246086	MSC	MSC0051883	Harris, Richard C	NA	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest north of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=246086
246166	MSC	MSC0051955	Harris, Richard C	1348	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest north of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=246166
247150	MSC	MSC0052858	Harris, Richard C	1433	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest N of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=247150
247151	MSC	MSC0052859	Harris, Richard C	1423	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest N of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=247151
247153	MSC	MSC0052860	Harris, Richard C	1410	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest N of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=247153
247166	MSC	MSC0052872	Harris, Richard C	1368	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest N of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=247166
247775	MSC	MSC0053422	Harris, Richard C	1367	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest north of Helfin	https://lichenportal.org/portal/collections/individual/index.php?occid=247775
248272	MSC	MSC0053873	Harris, Richard C	NA	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Regreation area, Talladega National Forest north of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=248272
250042	MSC	MSC0055527	Harris, Richard C	1341	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest north of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=250042
250829	MSC	MSC0056238	Harris, Richard C	1322	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest north of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=250829
251566	MSC	MSC0056902	Harris, Richard C	1395	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest N of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=251566
251567	MSC	MSC0056903	Harris, Richard C	1320	0	Alabama	Cleburne	33.710448	-85.638415	outside_boundary_exact	Alabama, Calhoun County	Shoal Creek Bridge Recreation Area, Talladega National Forest N of Heflin	https://lichenportal.org/portal/collections/individual/index.php?occid=251567
