occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
267824	MSC	Tucker, Shirley C	Louisiana	East Feliciana	872.12	outside_boundary_exact	MSC0073053	38.7999992,-90.75	Missouri, St. Charles County	Idlewild Experimiental Farm; about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=267824
5647764	MSC	Shirley Tucker	Louisiana	St Tammany Parish	83.3	outside_boundary_standardized_exact	MSC0294383	30.408333,-91.1125	Louisiana, East Baton Rouge County	Lake Pontchartrain (north shore) Fontainebleau State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=5647764
259635	MSC	Tucker, Shirley C	Louisiana	East Baton Rouge	13	outside_boundary_exact	MSC0065659	30.7999992,-90.75	Louisiana, St. Helena County	Burden Research Plantation (LSU property), Essen Lane, Baton Rouge	https://lichenportal.org/portal/collections/individual/index.php?occid=259635
186957	MSC	Tucker, Shirley C	Louisiana	East Feliciana	8.2	outside_boundary_exact	MSC0114333	30.7999992,-90.75	Louisiana, St. Helena County	Idlewild Experimental Farm, about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=186957
193134	MSC	Tucker, Shirley C	Louisiana	East Feliciana	8.2	outside_boundary_exact	MSC0124986	30.7999992,-90.75	Louisiana, St. Helena County	Idlewild Experimental farm, about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=193134
199405	MSC	Tucker, Shirley C	Louisiana	East Feliciana	8.2	outside_boundary_exact	MSC0137142	30.7999992,-90.75	Louisiana, St. Helena County	Idlewild Experimental far about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=199405
210004	MSC	Tucker, Shirley C	Louisiana	East Feliciana	8.2	outside_boundary_exact	MSC0017426	30.8,-90.75	Louisiana, St. Helena County	Idlewild Experimental farm, 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=210004
240140	MSC	Tucker, Shirley C	Louisiana	East Feliciana	8.2	outside_boundary_exact	MSC0045912	30.7999992,-90.75	Louisiana, St. Helena County	Idlewilde Experimental far about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=240140
243252	MSC	Tucker, Shirley C	Louisiana	East Feliciana	8.2	outside_boundary_exact	MSC0048755	30.7999992,-90.75	Louisiana, St. Helena County	Idlewild Experimental far about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=243252
244407	MSC	Tucker, Shirley C	Louisiana	East Feliciana	8.2	outside_boundary_exact	MSC0049800	30.7999992,-90.75	Louisiana, St. Helena County	Idlewild Experimental farm, about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=244407
