institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
MSC	Leonard, Emery C	Maryland	Saint Marys	NA	county_not_matched_no_match	lookup_error	38.169016,-76.544956	MSC0101170	St. Mary's Co.: N of Pine Knot, Tall Timbers	https://lichenportal.org/portal/collections/individual/index.php?occid=178846
MSC	Leonard, Emery C	Maryland	Saint Marys	NA	county_not_matched_no_match	lookup_error	39.05372,-77.095812	MSC0101171	Virginia; Franklin Park: Young pine growth; Wanduluster House	https://lichenportal.org/portal/collections/individual/index.php?occid=178847
MSC	Leonard, Emery C	Maryland	Saint Marys	NA	county_not_matched_no_match	lookup_error	38.169016,-76.544956	MSC0056092	N of Pine Knot Fall Timbers	https://lichenportal.org/portal/collections/individual/index.php?occid=250667
