id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
242975	MSC	MSC0048502	Imshaug, Henry A	17368	8656.42	Washington	Pierce	46.9166679	0	outside_boundary_exact	not_found_in_US	Western America; Burroughs Mt., Mt. Rainier National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=242975
242976	MSC	MSC0048503	Imshaug, Henry A	17410	8656.42	Washington	Pierce	46.9166679	0	outside_boundary_exact	not_found_in_US	Western America; Burroughs Mt., Mt. Rainier National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=242976
243893	MSC	MSC0049337	Imshaug, Henry A	NA	8656.42	Washington	Pierce	46.91667	0	outside_boundary_exact	not_found_in_US	Western America; Burroughs Mt., Mt. Rainier National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=243893
244241	MSC	MSC0049650	Imshaug, Henry A	NA	8656.42	Washington	Pierce	46.91667	0	outside_boundary_exact	not_found_in_US	Western America; Burroughs Mt., Mt. Rainier National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=244241
181340	MSC	MSC0105656	Imshaug, Henry A	17549	8602.07	Washington	Clallam	47.9166667	0	outside_boundary_exact	not_found_in_US	Alpine Lichens of Western America; Obstruction Point, Olympic Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=181340
269683	MSC	MSC0074742	Imshaug, Henry A	18467	8472.88	Washington	Snohomish	48.15	0	outside_boundary_exact	not_found_in_US	Western America; Washington; Summit of Pugh Mt., Northern Cascade Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=269683
269674	MSC	MSC0074734	Imshaug, Henry A	18744	8263.21	Washington	Okanogan	48.66667	0	outside_boundary_exact	not_found_in_US	Western America; Washington; Summit of Tiffany mts., Okanogan Range, Northern Cascade Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=269674
269675	MSC	MSC0074735	Imshaug, Henry A	18737	8263.21	Washington	Okanogan	48.66667	0	outside_boundary_exact	not_found_in_US	Western America; Washington; Summit of Tiffany mts., Okanogan Range, Northern Cascade Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=269675
244239	MSC	MSC0049649	Imshaug, Henry A	18702	8247.07	Washington	Okanogan	48.91667	0	outside_boundary_exact	not_found_in_US	Western America; Summit of Windy Peak, Okanogan Range, Cascade Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=244239
260159	MSC	MSC0066133	Imshaug, Henry A	18693	8247.07	Washington	Okanogan	48.9166679	0	outside_boundary_exact	not_found_in_US	Western America, Washington; Summit of Windy Peak, Okanogan Range, Cascade Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=260159
277817	MSC	MSC0082114	McCune, Bruce	19575	414.5	Washington	Whatcom	44.9333344	-123.5	outside_boundary_exact	Oregon, Polk County	Sparse conifer forest on edge of Sulfur Creek lava flow, Cascade Range	https://lichenportal.org/portal/collections/individual/index.php?occid=277817
204438	MSC	MSC0143146	Melcarek, Peter	NA	4.36	Washington	Chelan	48	-120	outside_boundary_exact	Washington, Okanogan County	Wenatche Nat. Forest at Washington Pass, Washington Rte. 20 just W of the Chelan/Okanogan Co. line at Blue L	https://lichenportal.org/portal/collections/individual/index.php?occid=204438
204439	MSC	MSC0143147	Melcarek, Peter	NA	4.36	Washington	Chelan	48	-120	outside_boundary_exact	Washington, Okanogan County	Wenatche National Forest at Washington Pass. Wash. Rte. 20 just west of the Chelan/Okanogan Co. Line at Blue	https://lichenportal.org/portal/collections/individual/index.php?occid=204439
265367	MSC	MSC0070837	Brodo, Irwin M	15503	1.49	Washington	San Juan	48.4833336	-123.1999969	outside_boundary_exact	not_found_in_US	Dead Man's Cove; W coast of San Juan Island	https://lichenportal.org/portal/collections/individual/index.php?occid=265367
252742	MSC	MSC0058563	Schroeder, Nancy E	NA	0.49	Washington	Whitman	46.5416679	-117.0333328	outside_boundary_exact	Idaho, Nez Perce County	1.5 miles E of Uniontown	https://lichenportal.org/portal/collections/individual/index.php?occid=252742
256006	MSC	MSC0062374	Schroeder, Nancy E	NA	0.48	Washington	Whitman	46.5333328	-117.0333328	outside_boundary_exact	Idaho, Nez Perce County	1.5 miles E of Uniontown	https://lichenportal.org/portal/collections/individual/index.php?occid=256006
275329	MSC	MSC0079853	Ryan, B D	30634	0.47	Washington	Skagit	48.2916718	-121.4167023	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012 between milee 11 & 12 and S of road 26	https://lichenportal.org/portal/collections/individual/index.php?occid=275329
275334	MSC	MSC0079858	Ryan, B D	30625	0.47	Washington	Skagit	48.2916718	-121.4167023	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest along road 2600-012 between mile 11 & 12 and S of road 26	https://lichenportal.org/portal/collections/individual/index.php?occid=275334
275345	MSC	MSC0079868	Ryan, B D	30637	0.47	Washington	Skagit	48.2916718	-121.4167023	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 260-012 between mile 11 & 12 and S of road 26	https://lichenportal.org/portal/collections/individual/index.php?occid=275345
275346	MSC	MSC0079869	Ryan, B D	30636	0.47	Washington	Skagit	48.2916718	-121.4167023	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 260-012 between mile 11 & 12 and S of road 26	https://lichenportal.org/portal/collections/individual/index.php?occid=275346
275356	MSC	MSC0079878	Ryan, B D	30635	0.47	Washington	Skagit	48.2916718	-121.4167023	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012 between mile 11 & 12 ans S of road 26	https://lichenportal.org/portal/collections/individual/index.php?occid=275356
275357	MSC	MSC0079879	Ryan, B D	NA	0.47	Washington	Skagit	48.2916718	-121.4167023	outside_boundary_exact	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012 between mile 11 & 12 ans S of road 26	https://lichenportal.org/portal/collections/individual/index.php?occid=275357
