institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
MSC	Imshaug, Henry A	Colorado	San Miguel	8891.01	outside_boundary_exact	not_found_in_US	37.8333333,0	MSC0101994	Western North America; Summit of Black Face, San Miquel Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=179599
MSC	Imshaug, Henry A	Colorado	San Miguel	8891.01	outside_boundary_exact	not_found_in_US	37.8333321,0	MSC0066138	Western America, Colorado; Summit of Black Face, San Miguel Mts., San Miguel-Dolores Cos	https://lichenportal.org/portal/collections/individual/index.php?occid=260164
MSC	Imshaug, Henry A	Colorado	San Juan	8869.65	outside_boundary_exact	not_found_in_US	37.9333333,0	MSC0105659	Alpine Lichens of Western America; Basin on pass between Engineer & Gravel Mts., San Juan Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=181343
MSC	Imshaug, Henry A	Colorado	Ouray	8849.9	outside_boundary_exact	not_found_in_US	38,0	MSC0101996	Alpine Lichens of Western America; Blue Lake Pass, San Juan Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=179601
MSC	Imshaug, Henry A	Colorado	Ouray	8849.9	outside_boundary_exact	not_found_in_US	38,0	MSC0066135	Western America, Colorado; Basin below Blue Lake Pass, San Juan Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=260161
MSC	Imshaug, Henry A	Colorado	Gunnison	8668.75	outside_boundary_exact	not_found_in_US	38.8499985,0	MSC0110017	Western America: Colorado; Summit Ridge above Cottonwood Pass, Sawatch Mts., Gunnison_Chaffee Cos.	https://lichenportal.org/portal/collections/individual/index.php?occid=182298
MSC	Imshaug, Henry A	Colorado	Gunnison	8668.75	outside_boundary_exact	not_found_in_US	38.8499985,0	MSC0050004	Above Cotton wood Pass, Sawatch Mts., Gunnison-Chaffee Cos.	https://lichenportal.org/portal/collections/individual/index.php?occid=244632
MSC	Imshaug, Henry A	Colorado	Gunnison	8662.8	outside_boundary_exact	not_found_in_US	38.95,0	MSC0102000	Alpine Lichens of Western America; Summit of Gothic Mt., Elk Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=179606
MSC	Imshaug, Henry A	Colorado	Gunnison	8662.8	outside_boundary_exact	not_found_in_US	38.95,0	MSC0105807	Summit of Gothic Mt., Elk Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=181481
MSC	Imshaug, Henry A	Colorado	Gunnison	8662.8	outside_boundary_exact	not_found_in_US	38.95,0	MSC0105808	Summit of Gothic Mt., Elk Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=181482
MSC	Imshaug, Henry A	Colorado	Gunnison	8662.8	outside_boundary_exact	not_found_in_US	38.95,0	MSC0057305	Alpine Lichens of Western America; Summit of Gothic Mt., Elk Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=251956
MSC	Imshaug, Henry A	Colorado	Gunnison	8660.83	outside_boundary_exact	not_found_in_US	38.9833,0	MSC0049339	Western America; Ridge on Avery Peak, Elk Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=243895
MSC	Imshaug, Henry A	Colorado	Gunnison	8660.82	outside_boundary_exact	not_found_in_US	38.9833333,0	MSC0101997	Alpine Lichens of Western America; Ridge of Avery Peak, Elk Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=179602
MSC	Imshaug, Henry A	Colorado	Lake	8611.24	outside_boundary_exact	not_found_in_US	39.1166649,0	MSC0066137	Western America, Colorado; Summit of Independence Pass, Sawatch Mts., Lake-Pitkin Cos	https://lichenportal.org/portal/collections/individual/index.php?occid=260163
MSC	Imshaug, Henry A	Colorado	Clear Creek	8507.5	outside_boundary_exact	not_found_in_US	39.6,0	MSC0105657	Alpine Lichens of Western America; Summit of Mt, Evans, Front range	https://lichenportal.org/portal/collections/individual/index.php?occid=181341
MSC	Kiener, Walter	Colorado	Yuma	8201.76	outside_boundary_exact	not_found_in_US	40,0	MSC0052033	Wray, Yuma County, High Plains	https://lichenportal.org/portal/collections/individual/index.php?occid=246253
MSC	Weber, W. A	Colorado	Clear Creek	4582.37	outside_boundary_exact	not_found_in_US	63.4166679,-50.3333321	MSC0074842	Mt. McKinley Nat. Park, Alaska; N.W. slope to summit of Mt. Eielson (Copper Mt.)	https://lichenportal.org/portal/collections/individual/index.php?occid=269792
