id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
186945	MSC	MSC0114322	Brodo, Irwin M	5537	3.42	40.58	Pennsylvania	Forest	41.3333282	-79.25	outside_boundary_exact	Pennsylvania, Clarion County	Cook Forest State Park, near Cooksburg; on Seneca and Riverside trails	https://lichenportal.org/portal/collections/individual/index.php?occid=186945
264829	MSC	MSC0070349	Brodo, Irwin M	5516	0.52	50.99	Pennsylvania	Butler	40.95284	-80.17006	outside_boundary_exact	Pennsylvania, Lawrence County	Near Potersville; McConnel Mills Staet Park	https://lichenportal.org/portal/collections/individual/index.php?occid=264829
