institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
MSC	Hale, Mason E	Colorado	Yell	NA	county_not_matched_no_match	lookup_error	35.223141,-93.157953	MSC0130771	Near Dardanelle	https://lichenportal.org/portal/collections/individual/index.php?occid=194102
