id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
181786	MSC	MSC0107017	Imshaug, Henry A	16717	105.61	228.46	Utah	Duchesne	41.147722	-112.024109	outside_boundary_exact	Utah, Davis County	Alpine Lichens of Western Michigan; Summit of Murdock Mt., Uinta Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=181786
205645	MSC	MSC0144510	Bratt, C.	5998	104.71	235.15	Utah	Grand	38.17732	-111.176404	outside_boundary_exact	Utah, Wayne County	On road to Elkhorn G. S, So. Desert Section Caption Reef National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=205645
181162	MSC	MSC0105490	Westberg, Martin	16779	73.58	168.53	Utah	Duchesne	40.453283	-111.777986	outside_boundary_exact	Utah, Utah County	Alpine LIchens of Western America: Utah; Near summit of Bald Mt. Uinta Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=181162
181781	MSC	MSC0107012	Imshaug, Henry A	16704	57.39	177.84	Utah	Duchesne	40.882737	-109.297077	outside_boundary_exact	Utah, Daggett County	Alpine Lichens Of Western America; Summit of Murdock Mt., Uinta Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=181781
181237	MSC	MSC0105558	Westberg, Martin	16666	14.35	66.62	Utah	Salt Lake	40.409293	-111.628196	outside_boundary_exact	Utah, Utah County	Alpine Lichens of Western America: Utah; Divide NE of Mt. Timpanagos	https://lichenportal.org/portal/collections/individual/index.php?occid=181237
188690	MSC	MSC0119398	Westberg, Martin	16848	0.03	196.94	Utah	Juab	39.821623	-111.759931	outside_boundary_exact	Utah, Utah County	Alpine Lichens of Western America: Utah; Summit of Mt. NEbo, Wasatch Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=188690
