id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
2708793	ILLS	ILLS00097245	J.L. Crane	02-492	3732.66	3808.45	New Hampshire	Coos	44.295705	-23.340909	outside_boundary_exact	not_found_in_US	Caps of the Ridge Trail toMt. Jefferson. Thompson & Meserves Purchase.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708793
2708796	ILLS	ILLS00004935	J.L. Crane	02-491	3732.66	3808.45	New Hampshire	Coos	44.295705	-23.340909	outside_boundary_exact	not_found_in_US	Caps of the Ridge Trail toMt. Jefferson. Thompson & Meserves Purchase.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708796
2708797	ILLS	ILLS00005792	J.L. Crane	02-490	3732.66	3808.45	New Hampshire	Coos	44.295705	-23.340909	outside_boundary_exact	not_found_in_US	Caps of the Ridge Trail toMt. Jefferson. Thompson & Meserves Purchase.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708797
2710252	ILLS	ILLS00100042	J.L. Crane & J.D. Schoknecht	s.n.	1411.62	1473.21	New Hampshire	Coos	46.0337	-89.6303	outside_boundary_exact	Wisconsin, Vilas County	White Mountain National Forest, Jefferson Notch Road	https://lichenportal.org/portal/collections/individual/index.php?occid=2710252
2703303	ILLS	ILLS00089205	J.L. Crane & J.D. Schoknecht	s.n.	25.87	148.57	New Hampshire	Coos	44.056846	-71.74564	outside_boundary_exact	New Hampshire, Grafton County	White Mountain National Park, Randolph Township, Gordon Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=2703303
2706032	ILLS	ILLS00090324	J.L. Crane & J.D. Schoknecht	s.n.	25.86	148.55	New Hampshire	Coos	44.057011	-71.745638	outside_boundary_exact	New Hampshire, Grafton County	White Mountain National Forest, Gordon Falls, Randolph Township.	https://lichenportal.org/portal/collections/individual/index.php?occid=2706032
2707600	ILLS	ILLS00090325	J.L. Crane & J.D. Schoknecht	s.n.	25.86	148.55	New Hampshire	Coos	44.057011	-71.745638	outside_boundary_exact	New Hampshire, Grafton County	White Mountain National Park, Randolph Township, Gordon Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=2707600
2707732	ILLS	ILLS00009520	J.L. Crane & J.D. Schoknecht	s.n.	25.86	148.55	New Hampshire	Coos	44.057011	-71.745638	outside_boundary_exact	New Hampshire, Grafton County	White Mountain National Park, Randolph Township, Gordon Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=2707732
2707927	ILLS	ILLS00100158	J.L. Crane	02-507	18.87	142.07	New Hampshire	Coos	44.1	-71.6722	outside_boundary_exact	New Hampshire, Grafton County	White Mountain National Forest, Franconia Notch State Park, The Flume.	https://lichenportal.org/portal/collections/individual/index.php?occid=2707927
2702784	ILLS	ILLS00006892	J.L. Crane & J.D. Schoknecht	Nov-80	4.03	131.2	New Hampshire	Coos	44.151194	-71.416878	outside_boundary_exact	New Hampshire, Grafton County	White Mountain National Forest, Base road	https://lichenportal.org/portal/collections/individual/index.php?occid=2702784
2703194	ILLS	ILLS00010651	J.L. Crane & J.D. Schoknecht	s.n.	4.03	131.2	New Hampshire	Coos	44.151194	-71.416878	outside_boundary_exact	New Hampshire, Grafton County	White Mountain National Forest, Madison Hut Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=2703194
2703263	ILLS	ILLS00089021	J.L. Crane & J.D. Schoknecht	s.n.	4.03	131.2	New Hampshire	Coos	44.151194	-71.416878	outside_boundary_exact	New Hampshire, Grafton County	White Mountain National Forest, Madison Hut Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=2703263
2707721	ILLS	ILLS00006895	J.L. Crane & J.D. Schoknecht	s.n.	4.03	131.2	New Hampshire	Coos	44.151194	-71.416878	outside_boundary_exact	New Hampshire, Grafton County	White Mountain National Forest, Forest Park Road	https://lichenportal.org/portal/collections/individual/index.php?occid=2707721
2709543	ILLS	ILLS00091245	J.L. Crane & J.D. Schoknecht	s.n.	4.03	131.2	New Hampshire	Coos	44.151194	-71.416878	outside_boundary_exact	New Hampshire, Grafton County	White Mountain National Forest, Forest Park Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709543
2709553	ILLS	ILLS00006894	J.L. Crane & J.D. Schoknecht	s.n.	4.03	131.2	New Hampshire	Coos	44.151194	-71.416878	outside_boundary_exact	New Hampshire, Grafton County	White Mountain National Forest, Forest Park Road	https://lichenportal.org/portal/collections/individual/index.php?occid=2709553
2709595	ILLS	ILLS00097243	J.L. Crane	98-360	2.07	87.84	New Hampshire	Carroll	44.26007	-71.2016	outside_boundary_exact	New Hampshire, Coos County	Wildcat Ridge Trail (Appalachian Trail). Wildcat Mountain, Jackson. NAD 27, UTM Zone 19, 322409mE, 4902108mN.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709595
2709596	ILLS	ILLS00004938	J.L. Crane	98-359	2.07	87.84	New Hampshire	Carroll	44.26007	-71.2016	outside_boundary_exact	New Hampshire, Coos County	Wildcat Ridge Trail (Appalachian Trail). Wildcat Mountain, Jackson.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709596
2709523	ILLS	ILLS00092545	J.L. Crane & J.D. Schoknecht	s.n.	1.97	87.72	New Hampshire	Carroll	44.25906	-71.20101	outside_boundary_exact	New Hampshire, Coos County	Wildcat Ridge Trail (Appalachian Trail). Wildcat Mountain, Jackson.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709523
2709620	ILLS	ILLS00010361	J.L. Crane	98-370	1.54	87.73	New Hampshire	Carroll	44.2564	-71.2225	outside_boundary_exact	New Hampshire, Coos County	Wildcat Ridge Trail (Appalachian Trail). Wildcat Mountain, Jackson. (NAD 27) UTM Zone 19, 322577mE, 4902760mN.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709620
2702906	ILLS	ILLS00008521	J.L. Crane	May-81	1.41	100.65	New Hampshire	Grafton	44.207422	-71.39954	outside_boundary_exact	New Hampshire, Carroll County	White Mountain National Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2702906
2702994	ILLS	ILLS00009211	J.L. Crane & J.D. Schoknecht	Jan-73	1.41	100.64	New Hampshire	Grafton	44.20733	-71.39954	outside_boundary_exact	New Hampshire, Carroll County	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2702994
2703968	ILLS	ILLS00094144	J.L. Crane & J.D. Schoknecht	Jan-73	1.41	100.64	New Hampshire	Grafton	44.20733	-71.39954	outside_boundary_exact	New Hampshire, Carroll County	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2703968
2704094	ILLS	ILLS00099162	J.L. Crane & J.D. Schoknecht	Jan-73	1.41	100.64	New Hampshire	Grafton	44.20733	-71.39954	outside_boundary_exact	New Hampshire, Carroll County	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2704094
2704269	ILLS	ILLS00095389	J.L. Crane & J.D. Schoknecht	5-73-4	1.41	100.64	New Hampshire	Grafton	44.20733	-71.39954	outside_boundary_exact	New Hampshire, Carroll County	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2704269
2704273	ILLS	ILLS00095499	J.L. Crane & J.D. Schoknecht	s.n.	1.41	100.64	New Hampshire	Grafton	44.20733	-71.39954	outside_boundary_exact	New Hampshire, Carroll County	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2704273
2704286	ILLS	ILLS00095746	J.L. Crane & J.D. Schoknecht	Jan-73	1.41	100.64	New Hampshire	Grafton	44.20733	-71.39954	outside_boundary_exact	New Hampshire, Carroll County	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2704286
2704424	ILLS	ILLS00097350	J.L. Crane & J.D. Schoknecht	Jan-73	1.41	100.64	New Hampshire	Grafton	44.20733	-71.39954	outside_boundary_exact	New Hampshire, Carroll County	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2704424
2704474	ILLS	ILLS00097822	J.L. Crane & J.D. Schoknecht	Jan-73	1.41	100.64	New Hampshire	Grafton	44.20733	-71.39954	outside_boundary_exact	New Hampshire, Carroll County	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2704474
2704853	ILLS	ILLS00100091	J.L. Crane & J.D. Schoknecht	s.n.	1.41	100.65	New Hampshire	Grafton	44.207422	-71.39954	outside_boundary_exact	New Hampshire, Carroll County	White Mountain National Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2704853
2704425	ILLS	ILLS00097351	J.L. Crane & J.D. Schoknecht	Jan-73	1.38	100.63	New Hampshire	Grafton	44.207422	-71.399841	outside_boundary_exact	New Hampshire, Carroll County	White Mountain National Forest, Boreal Forest, Silver Cascade.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704425
2702843	ILLS	ILLS00007234	J.L. Crane & J.D. Schoknecht	Jan-73	1.18	100.31	New Hampshire	Grafton	44.206177	-71.403688	outside_boundary_exact	New Hampshire, Carroll County	White Mountain National Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2702843
2702938	ILLS	ILLS00008768	J.L. Crane & J.D. Schoknecht	s.n.	1.18	100.31	New Hampshire	Grafton,	44.206177	-71.403688	outside_boundary_multi_county_1_of_2	New Hampshire, Carroll County	White Mountain National Forest, Silver Cascade.	https://lichenportal.org/portal/collections/individual/index.php?occid=2702938
2703094	ILLS	ILLS00009534	J.L. Crane & J.D. Schoknecht	Jan-73	1.18	100.31	New Hampshire	Grafton,	44.206177	-71.403688	outside_boundary_multi_county_1_of_2	New Hampshire, Carroll County	White Mountain National Forest, Boreal Forest, Silver Cascade.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703094
2704960	ILLS	ILLS00100547	J.L. Crane & J.D. Schoknecht	Jan-73	1.18	100.31	New Hampshire	Grafton	44.206177	-71.403688	outside_boundary_exact	New Hampshire, Carroll County	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=2704960
3774469	ILLS	ILLS00101623	J.L. Crane & J.D. Schoknecht	Jan-73	1.18	100.31	New Hampshire	Grafton	44.206177	-71.403688	outside_boundary_exact	New Hampshire, Carroll County	White Mountain National Forest, Boreal Forest, Silver Cascade	https://lichenportal.org/portal/collections/individual/index.php?occid=3774469
2707041	ILLS	ILLS00101099	J.L. Crane	98-353	0.87	87.11	New Hampshire	Carroll	44.25056	-71.22444	outside_boundary_exact	New Hampshire, Coos County	Wildcat Ridge trail (Appalachian Trail), Wildcat Mountain, Jackson.	https://lichenportal.org/portal/collections/individual/index.php?occid=2707041
2709471	ILLS	ILLS00090912	J.L. Crane	98-352	0.87	87.11	New Hampshire	Carroll County	44.25056	-71.22444	outside_boundary_exact	New Hampshire, Coos County	Wildcat Ridge Trail (Appalachian Trail). Wildcat Mountain, Jackson.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709471
2709474	ILLS	ILLS00092548	J.L. Crane	98-354	0.87	87.11	New Hampshire	Carroll	44.25056	-71.22444	outside_boundary_exact	New Hampshire, Coos County	Wildcat Ridge Trail (Appalachian Trail). Wildcat Mountain, Jackson. UTM Zone 19, 322409mE, 4902108mN. Coordinate datum: NAD 83/WGS84.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709474
2703104	ILLS	ILLS00009535	J.D. Schoknecht & J.L. Crane	s.n.	NA	NA	New Hampshire	Mount Washington	44.263841	-71.272402	county_not_matched_no_match	county_not_matched	Moist Woodland, Tuckerman Ravine Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=2703104
2703208	ILLS	ILLS00010661	J.D. Schoknecht	s.n.	NA	NA	New Hampshire	Mount Washington	44.290337	-71.227852	county_not_matched_no_match	county_not_matched	Mount Washington Auto Road, Mount Washington.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703208
2705794	ILLS	ILLS00090328	C.A. Shearer & J.L. Crane	C-59	NA	NA	New Hampshire	Woodstock	43.920278	-71.671667	county_not_matched_no_match	county_not_matched	Pemigewasset River	https://lichenportal.org/portal/collections/individual/index.php?occid=2705794
