id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
2706721	ILLS	ILLS00095975	Loy R. Phillippe & William C. Handel	28762	3898.35	3962.11	Illinois	Lee	41.708608	-41.189269	outside_boundary_exact	not_found_in_US	Richardson Wildlife Refuge. North of Shaw Road, 1 mile north and 2.1 mile west of West Brooklyn.	https://lichenportal.org/portal/collections/individual/index.php?occid=2706721
2706723	ILLS	ILLS00096573	Loy R. Phillippe & William C. Handel	28760	3898.35	3962.11	Illinois	Lee	41.708608	-41.189269	outside_boundary_exact	not_found_in_US	Richardson Wildlife Refuge. North of Shaw Road, 1 mile north and 2.1 mile west of West Brooklyn. Sublette 7.5 quadrangle. T. 20N, R. 11E, SE1/4 NE1/4 NE1/4 Sect. 23. 4619840mN, 317670mE.	https://lichenportal.org/portal/collections/individual/index.php?occid=2706723
2706724	ILLS	ILLS00008025	Loy R. Phillippe & William C. Handel	28759	3898.35	3962.11	Illinois	Lee	41.708608	-41.189269	outside_boundary_exact	not_found_in_US	Richardson Wildlife Refuge. North of Shaw Road, 1 mile north and 2.1 mile west of West Brooklyn.	https://lichenportal.org/portal/collections/individual/index.php?occid=2706724
2718777	ILLS	ILLS00100458	J.L. Crane	01-383	1616.78	1663.56	Illinois	Monroe County,	25.759396	-80.993368	outside_boundary_multi_county_1_of_2	Florida, Monroe County	Cypress Stand, Route 94 (Loop Road). Big Cypress National Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2718777
5768636	ILLS	ILLS00151217	J.L. Crane & J.D. Schoknecht	s.n.	642.77	700.58	Illinois	Livingston	40.74589	-80.56036	outside_boundary_exact	Ohio, Columbiana County	Along Route 24, Fairbury.	https://lichenportal.org/portal/collections/individual/index.php?occid=5768636
5768637	ILLS	ILLS00151218	J.L. Crane & J.D. Schoknecht	s.n.	642.77	700.58	Illinois	Livingston	40.74589	-80.56036	outside_boundary_exact	Ohio, Columbiana County	Along Route 24, Fairbury.	https://lichenportal.org/portal/collections/individual/index.php?occid=5768637
2716456	ILLS	ILLS00005987	A.C. Skorepa	3965	421.25	468.19	Illinois	Randolph County	41.976012	-89.368198	outside_boundary_exact	Illinois, Ogle County	Castle Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=2716456
2716458	ILLS	ILLS00005988	A.C. Skorepa & R. H. Mohlenbrock	6335	421.25	468.19	Illinois	Randolph County	41.976012	-89.368198	outside_boundary_exact	Illinois, Ogle County	Castle Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=2716458
2716498	ILLS	ILLS00006225	A.C. Skorepa	4274	421.25	468.19	Illinois	Randolph County	41.976012	-89.368198	outside_boundary_exact	Illinois, Ogle County	Castle Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=2716498
2716974	ILLS	ILLS00090952	A.C. Skorepa & R.H. Mohlembrock	3980	421.25	468.19	Illinois	Randolph County	41.976012	-89.368198	outside_boundary_exact	Illinois, Ogle County	Castle Rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=2716974
2717009	ILLS	ILLS00091112	A.C. Skorepa	2553	421.25	468.19	Illinois	Randolph County	41.976012	-89.368198	outside_boundary_exact	Illinois, Ogle County	Castle Rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=2717009
2717666	ILLS	ILLS00096466	A.C. Skorepa	4834	421.25	468.19	Illinois	Randolph County	41.976012	-89.368198	outside_boundary_exact	Illinois, Ogle County	Castle Rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=2717666
2717818	ILLS	ILLS00096955	A.C. Skorepa	4833	421.25	468.19	Illinois	Randolph County	41.976012	-89.368198	outside_boundary_exact	Illinois, Ogle County	Castle Rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=2717818
2717607	ILLS	ILLS00094823	Keith Wilson	2683	406.87	454.49	Illinois	Jackson County	41.509477	-90.578748	outside_boundary_exact	Illinois, Rock Island County	Swimming Hole Hollow of Rock Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=2717607
2702657	ILLS	ILLS00006313	R.A. Evers	108646	331.78	376.77	Illinois	Monroe	41.320034	-88.986192	outside_boundary_exact	Illinois, LaSalle County	Hill Prairie, Eagle Cliff, east of Fountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=2702657
2702731	ILLS	ILLS00006676	J.O. Neill	5950	247.91	303.71	Illinois	Randolph	40.255046	-91.182642	outside_boundary_exact	Illinois, Hancock County	West Point.	https://lichenportal.org/portal/collections/individual/index.php?occid=2702731
2702814	ILLS	ILLS00007032	J.O. Neill	1812	247.91	303.71	Illinois	Randolph	40.255046	-91.182642	outside_boundary_exact	Illinois, Hancock County	West Point.	https://lichenportal.org/portal/collections/individual/index.php?occid=2702814
