id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3774814	ILLS	ILLS00101829	J.L. Crane	2017-32	14.57	70.89	Alabama	Chilton	33.05805	-87.03833	outside_boundary_exact	Alabama, Bibb County	Talladega National Forest, E slopes of Perry Mountain, tributary to Boggles Creek, FSR307 about 5.5 miles S of jct w/Al183. Alt 330 ft. Bottomland mixed hardwood (Acer, Carya, Quercus)-(Pinus) forest with riparian Magnolia virginiana-Acer forest and Arundinaria understory.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774814
3774815	ILLS	ILLS00101835	J.L. Crane	2017-33	14.57	70.89	Alabama	Chilton	33.05805	-87.03833	outside_boundary_exact	Alabama, Bibb County	Talladega National Forest, E slopes of Perry Mountain, tributary to Boggles Creek, FSR307 about 5.5 miles S of jct w/Al183. Alt 330 ft. Bottomland mixed hardwood (Acer, Carya, Quercus)-(Pinus) forest with riparian Magnolia virginiana-Acer forest and Arundinaria understory.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774815
3774816	ILLS	ILLS00101841	J.L. Crane	2017-34	14.57	70.89	Alabama	Chilton	33.05805	-87.03833	outside_boundary_exact	Alabama, Bibb County	Talladega National Forest, E slopes of Perry Mountain, tributary to Boggles Creek, FSR307 about 5.5 miles S of jct w/Al183. Alt 330 ft. Bottomland mixed hardwood (Acer, Carya, Quercus)-(Pinus) forest with riparian Magnolia virginiana-Acer forest and Arundinaria understory.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774816
3774817	ILLS	ILLS00101847	J.L. Crane	2017-35	14.57	70.89	Alabama	Chilton	33.05805	-87.03833	outside_boundary_exact	Alabama, Bibb County	Talladega National Forest, E slopes of Perry Mountain, tributary to Boggles Creek, FSR307 about 5.5 miles S of jct w/Al183. Alt 330 ft. Bottomland mixed hardwood (Acer, Carya, Quercus)-(Pinus) forest with riparian Magnolia virginiana-Acer forest and Arundinaria understory.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774817
3774818	ILLS	ILLS00101853	J.L. Crane	2017-37	14.57	70.89	Alabama	Chilton	33.05805	-87.03833	outside_boundary_exact	Alabama, Bibb County	Talladega National Forest, E slopes of Perry Mountain, tributary to Boggles Creek, FSR307 about 5.5 miles S of jct w/Al183. Alt 330 ft. Bottomland mixed hardwood (Acer, Carya, Quercus)-(Pinus) forest with riparian Magnolia virginiana-Acer forest and Arundinaria understory.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774818
3774819	ILLS	ILLS00101859	J.L. Crane	2017-38	14.57	70.89	Alabama	Chilton	33.05805	-87.03833	outside_boundary_exact	Alabama, Bibb County	Talladega National Forest, E slopes of Perry Mountain, tributary to Boggles Creek, FSR307 about 5.5 miles S of jct w/Al183. Alt 330 ft. Bottomland mixed hardwood (Acer, Carya, Quercus)-(Pinus) forest with riparian Magnolia virginiana-Acer forest and Arundinaria understory.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774819
3774820	ILLS	ILLS00101865	J.L. Crane	2017-39	14.57	70.89	Alabama	Chilton	33.05805	-87.03833	outside_boundary_exact	Alabama, Bibb County	Talladega National Forest, E slopes of Perry Mountain, tributary to Boggles Creek, FSR307 about 5.5 miles S of jct w/Al183. Alt 330 ft. Bottomland mixed hardwood (Acer, Carya, Quercus)-(Pinus) forest with riparian Magnolia virginiana-Acer forest and Arundinaria understory.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774820
3774821	ILLS	ILLS00101871	J.L. Crane	2017-40	14.57	70.89	Alabama	Chilton	33.05805	-87.03833	outside_boundary_exact	Alabama, Bibb County	Talladega National Forest, E slopes of Perry Mountain, tributary to Boggles Creek, FSR307 about 5.5 miles S of jct w/Al183. Alt 330 ft. Bottomland mixed hardwood (Acer, Carya, Quercus)-(Pinus) forest with riparian Magnolia virginiana-Acer forest and Arundinaria understory.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774821
3774822	ILLS	ILLS00101883	J.L. Crane	2017-41	14.57	70.89	Alabama	Chilton	33.05805	-87.03833	outside_boundary_exact	Alabama, Bibb County	Talladega National Forest, E slopes of Perry Mountain, tributary to Boggles Creek, FSR307 about 5.5 miles S of jct w/Al183. Alt 330 ft. Bottomland mixed hardwood (Acer, Carya, Quercus)-(Pinus) forest with riparian Magnolia virginiana-Acer forest and Arundinaria understory.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774822
3774823	ILLS	ILLS00101877	J.L. Crane	2017-41	14.57	70.89	Alabama	Chilton	33.05805	-87.03833	outside_boundary_exact	Alabama, Bibb County	Talladega National Forest, E slopes of Perry Mountain, tributary to Boggles Creek, FSR307 about 5.5 miles S of jct w/Al183. Alt 330 ft. Bottomland mixed hardwood (Acer, Carya, Quercus)-(Pinus) forest with riparian Magnolia virginiana-Acer forest and Arundinaria understory.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774823
3774824	ILLS	ILLS00101894	J.L. Crane	2017-42	14.57	70.89	Alabama	Chilton	33.05805	-87.03833	outside_boundary_exact	Alabama, Bibb County	Talladega National Forest, E slopes of Perry Mountain, tributary to Boggles Creek, FSR307 about 5.5 miles S of jct w/Al183. Alt 330 ft. Bottomland mixed hardwood (Acer, Carya, Quercus)-(Pinus) forest with riparian Magnolia virginiana-Acer forest and Arundinaria understory.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774824
2717146	ILLS	ILLS00092784	A.C. Skorepa & George W. Folkerts	4143	2.05	54.52	Alabama	Clay County	33.487611	-85.809086	outside_boundary_exact	Alabama, Cleburne County	Cheaha Mountain, el. 2,000 feet.	https://lichenportal.org/portal/collections/individual/index.php?occid=2717146
2716340	ILLS	ILLS00005065	A.C. Skorepa & George W. Folkerts	4151	2.01	54.45	Alabama	Clay County	33.487182	-85.809772	outside_boundary_exact	Alabama, Cleburne County	Cheaha Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=2716340
2716937	ILLS	ILLS00090791	A.C. Skorepa & George W. Folkerts	s.n.	1.99	54.33	Alabama	Clay County	33.487038	-85.811661	outside_boundary_exact	Alabama, Cleburne County	Cheaha Mountain, el. 2,200 feet.	https://lichenportal.org/portal/collections/individual/index.php?occid=2716937
2716828	ILLS	ILLS00010355	A.C. Skorepa & George W. Folkerts	4142	1.94	54.42	Alabama	Clay County	33.486609	-85.809429	outside_boundary_exact	Alabama, Cleburne County	Cheaha Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=2716828
2716881	ILLS	ILLS00089672	A.C. Skorepa & George W. Folkerts	4145	1.94	54.41	Alabama	Clay County	33.486609	-85.809601	outside_boundary_exact	Alabama, Cleburne County	Cheaha Mountain, el. ca. 2,200 feet.	https://lichenportal.org/portal/collections/individual/index.php?occid=2716881
2716935	ILLS	ILLS00090790	A.C. Skorepa & G.W. Folkerts	4127	1.94	54.42	Alabama	Clay County	33.486609	-85.809429	outside_boundary_exact	Alabama, Cleburne County	Cheaha Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=2716935
2717116	ILLS	ILLS00092109	A.C. Skorepa & Folkerts	4128	1.94	54.39	Alabama	Clay County	33.486609	-85.809944	outside_boundary_exact	Alabama, Cleburne County	Cheaha Mountain, el. ca. 2,000 feet.	https://lichenportal.org/portal/collections/individual/index.php?occid=2717116
2717118	ILLS	ILLS00092110	A.C. Skorepa & Folkerts	4128	1.94	54.39	Alabama	Clay County	33.486609	-85.809944	outside_boundary_exact	Alabama, Cleburne County	Cheaha Mountain, el. ca. 2,000 feet.	https://lichenportal.org/portal/collections/individual/index.php?occid=2717118
2717161	ILLS	ILLS00092920	A.C. Skorepa & George W. Folkerts	4152	1.94	54.39	Alabama	Clay County	33.486609	-85.809944	outside_boundary_exact	Alabama, Cleburne County	Cheaha Mountain, el. ca. 2,000 feet.	https://lichenportal.org/portal/collections/individual/index.php?occid=2717161
2717166	ILLS	ILLS00092929	A.C. Skorepa & George W. Folkerts	4153	1.94	54.41	Alabama	Clay County	33.486609	-85.809601	outside_boundary_exact	Alabama, Cleburne County	Cheaha Mountain, el. ca. 2,200 feet.	https://lichenportal.org/portal/collections/individual/index.php?occid=2717166
2717167	ILLS	ILLS00092952	A.C. Skorepa & George W. Folkerts	4291	1.24	58.79	Alabama	St. Clair County	33.542713	-86.537788	outside_boundary_standardized_exact	Alabama, Jefferson County	6 miles east of Leeds in Route 78.	https://lichenportal.org/portal/collections/individual/index.php?occid=2717167
2717168	ILLS	ILLS00092953	A.C. Skorepa & George W. Folkerts	4291	1.24	58.79	Alabama	St. Clair County	33.542713	-86.537788	outside_boundary_standardized_exact	Alabama, Jefferson County	6 miles east of Leeds in Route 78.	https://lichenportal.org/portal/collections/individual/index.php?occid=2717168
2716746	ILLS	ILLS00009812	A.C. Skorepa & G. Folkerts	4293	1.15	58.88	Alabama	St. Clair County	33.543571	-86.541222	outside_boundary_standardized_exact	Alabama, Jefferson County	6 miles east of Leeds on Route 78.	https://lichenportal.org/portal/collections/individual/index.php?occid=2716746
2717645	ILLS	ILLS00096440	A.C. Skorepa & G.W. Folkerts	4614	1.15	58.88	Alabama	St. Clair County	33.543571	-86.541222	outside_boundary_standardized_exact	Alabama, Jefferson County	6 miles east of Leeds on Route 78.	https://lichenportal.org/portal/collections/individual/index.php?occid=2717645
2709480	ILLS	ILLS00089963	Joseph V. Maddox	s.n.	0.36	65.23	Alabama	Montgomery	31.9641	-86.0071	outside_boundary_exact	Alabama, Pike County	16 miles south of Montgomery on US Route 321 near Orion. Coordinate datum: NAD 83/WGS84.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709480
