occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
76721	ASU	Clifford M. Wetmore	Michigan	Alger	171.85	outside_boundary_exact	NA	46.0999985,-83.7166672	Michigan, Chippewa County	Pictured Rocks National Lakeshore, half mile southwest of Hurricane River Campground, back from shore of Lake Superior, Sec. 10, T49N, R15W	https://lichenportal.org/portal/collections/individual/index.php?occid=76721
90910	ASU	H.A. Imshaug	Michigan	Chippewa	97.55	outside_boundary_exact	NA	45.0158333,-83.0094444	not_found_in_US	Beech-maple forest, south of Beaver pond, Sec. 16, T. 41 N., R. &E	https://lichenportal.org/portal/collections/individual/index.php?occid=90910
78709	ASU	D.B. Jackson	Michigan	Van Buren	67.75	outside_boundary_exact	NA	41.631882,-86.933125	Indiana, Porter County	Johnston Propert, County Line Road S of I-94	https://lichenportal.org/portal/collections/individual/index.php?occid=78709
75757	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	ASUL011618	46.95,-88.7666667	Michigan, Houghton County	top of Mount Franklin, N facing cliff-side	https://lichenportal.org/portal/collections/individual/index.php?occid=75757
75758	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	ASUL011620	46.95,-88.7666667	Michigan, Houghton County	top of Mount Franklin, N facing cliff-side	https://lichenportal.org/portal/collections/individual/index.php?occid=75758
76790	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	ASUL034298	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, north-facing cliff	https://lichenportal.org/portal/collections/individual/index.php?occid=76790
76791	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	ASUL034299	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, north-facing cliff	https://lichenportal.org/portal/collections/individual/index.php?occid=76791
76792	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	ASUL034301	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, north-facing cliff	https://lichenportal.org/portal/collections/individual/index.php?occid=76792
76794	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	ASUL034305	46.95,-88.7666667	Michigan, Houghton County	swamp on trail to Mount Franklin	https://lichenportal.org/portal/collections/individual/index.php?occid=76794
81385	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	top of Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=81385
90491	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=90491
96940	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	swamp on trail to Mount Franklin	https://lichenportal.org/portal/collections/individual/index.php?occid=96940
101272	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin	https://lichenportal.org/portal/collections/individual/index.php?occid=101272
101274	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, north-facing cliff	https://lichenportal.org/portal/collections/individual/index.php?occid=101274
102808	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin	https://lichenportal.org/portal/collections/individual/index.php?occid=102808
110343	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale, along trail	https://lichenportal.org/portal/collections/individual/index.php?occid=110343
110344	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale, along trail	https://lichenportal.org/portal/collections/individual/index.php?occid=110344
110345	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	ASUL047849	46.95,-88.7666667	Michigan, Houghton County	center of Isle Royale, trail to Mount Franklin	https://lichenportal.org/portal/collections/individual/index.php?occid=110345
110346	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110346
110347	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110347
110348	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110348
110349	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110349
110350	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110350
110351	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110351
110353	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110353
110355	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	ASUL013505	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110355
110356	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	ASUL011479	46.95,-88.7666667	Michigan, Houghton County	top of Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110356
110357	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	top of Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110357
110359	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	top of Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110359
110360	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	top of Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110360
110361	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	top of Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110361
110364	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	top of Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110364
110366	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	top of Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110366
110367	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	top of Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110367
110368	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	top of Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110368
110369	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	top of Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110369
110370	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	top of Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110370
110371	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	top of Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110371
110372	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	ASUL024816	46.95,-88.7666667	Michigan, Houghton County	top of Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110372
110374	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	top of Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110374
110375	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110375
110376	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110376
110377	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	ASUL013146	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110377
110378	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110378
110379	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	ASUL001263	46.95,-88.7666667	Michigan, Houghton County	Isle Royale National park; top of Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110379
110380	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110380
110381	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110381
110382	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110382
110383	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110383
110385	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	NA	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110385
110386	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	ASUL019500	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110386
110387	ASU	T.H. Nash III	Michigan	Keweenaw	41.91	outside_boundary_exact	ASUL030529	46.95,-88.7666667	Michigan, Houghton County	Mount Franklin, at the center of Isle Royale	https://lichenportal.org/portal/collections/individual/index.php?occid=110387
