occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1324943	WIS	H. B. Parks	Texas	Jefferson Davis	931.3	outside_boundary_reverse_partial	WIS-L-0077980	30.793286,-104.133104	Texas, Jeff Davis County	From pinyon pine, Limpina Canyon, 3 miles NW of Mt. Lock, 20 miles NW of Fort Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=1324943
1224626	WIS	Shirley C. Tucker	Texas	Sabine	278.73	outside_boundary_exact	WIS-L-0059362	30.457866,-96.856791	Texas, Burleson County	18 mi S of Milan	https://lichenportal.org/portal/collections/individual/index.php?occid=1224626
1385553	WIS	I.M. Brodo	Texas	Brazos	216.59	outside_boundary_exact	WIS-L-0101672	28.416667,-95.7	not_found_in_US	College Station, On campus of Texas A&M University	https://lichenportal.org/portal/collections/individual/index.php?occid=1385553
1211584	WIS	I.M. Brodo	Texas	Brazos	198.57	outside_boundary_exact	WIS-L-0056957	28.58333,-95.7	not_found_in_US	College Station, On campus of Texas A and M University	https://lichenportal.org/portal/collections/individual/index.php?occid=1211584
1282330	WIS	I.M. Brodo	Texas	Brazos	198.57	outside_boundary_exact	WIS-L-0066337	28.583333,-95.7	not_found_in_US	College Station. On campus of Texas A&M University	https://lichenportal.org/portal/collections/individual/index.php?occid=1282330
1024675	WIS	R.A. Darrow	Texas	Edwards	138.59	outside_boundary_exact	WIS-L-0019007	31.534512,-100.519144	Texas, Tom Green County	Sonora Ranch Experimental Station	https://lichenportal.org/portal/collections/individual/index.php?occid=1024675
1308574	WIS	H. B. Parks	Texas	Wilson	58.85	outside_boundary_exact	WIS-L-0072083	29.629243,-98.729366	Texas, Bexar County	20 miles Northwest of San Antonio	https://lichenportal.org/portal/collections/individual/index.php?occid=1308574
2417244	WIS	H. A. Sierk	Texas	Kleberg	31.15	outside_boundary_exact	WIS-L-0084940	26.965561,-98.144171	Texas, Brooks County	Hwy 281, 18 mi. south of Falfurrias	https://lichenportal.org/portal/collections/individual/index.php?occid=2417244
2417453	WIS	H. A. Sierk	Texas	Kleberg	31.15	outside_boundary_exact	WIS-L-0084877	26.965561,-98.144171	Texas, Brooks County	Hwy 281, 18 mi. south of Falfurrias	https://lichenportal.org/portal/collections/individual/index.php?occid=2417453
1099693	WIS	Carl Strelitzer	Texas	Parker	31.1	outside_boundary_exact	WIS-L-0043854	32.760181,-97.214467	Texas, Tarrant County	Camp Wolters, East of Forth Worth	https://lichenportal.org/portal/collections/individual/index.php?occid=1099693
1301573	WIS	M. Parks	Texas	Wilson	27.05	outside_boundary_exact	WIS-L-0070564	29.424122,-98.493628	Texas, Bexar County	San Antonio	https://lichenportal.org/portal/collections/individual/index.php?occid=1301573
1301709	WIS	H. B. Parks	Texas	Wilson	27.05	outside_boundary_exact	WIS-L-0070700	29.424122,-98.493628	Texas, Bexar County	San Antonio	https://lichenportal.org/portal/collections/individual/index.php?occid=1301709
1365560	WIS	H.B. Parks	Texas	Wilson	27.05	outside_boundary_exact	WIS-L-0092968	29.424122,-98.493628	Texas, Bexar County	San Antonio	https://lichenportal.org/portal/collections/individual/index.php?occid=1365560
1371281	WIS	H. B. Parks	Texas	Wilson	27.05	outside_boundary_exact	WIS-L-0095548	29.424122,-98.493628	Texas, Bexar County	San Antonio	https://lichenportal.org/portal/collections/individual/index.php?occid=1371281
1421212	WIS	John W. Thomson	Texas	Wilson	27.05	outside_boundary_exact	WIS-L-0106818	29.424122,-98.493628	Texas, Bexar County	San Antonio	https://lichenportal.org/portal/collections/individual/index.php?occid=1421212
1485211	WIS	W.A. Weber	Texas	Llano	19.06	outside_boundary_exact	WIS-L-0111007	30.327699,-98.856429	Texas, Gillespie County	Texas Hill Country, trail to Balanced Rock, 6.4 km N of Fredericksberg	https://lichenportal.org/portal/collections/individual/index.php?occid=1485211
1324719	WIS	R.A. Darrow	Texas	San Patricio	18.56	outside_boundary_exact	WIS-L-0077756	27.880577,-97.984723	Texas, Jim Wells County	Alfred	https://lichenportal.org/portal/collections/individual/index.php?occid=1324719
1122364	WIS	Egan	Texas	Polk	18.35	outside_boundary_exact	WIS-L-0025224	30.47674,-94.347098	Texas, Hardin County	Big Thicket National Preserve, Big Sandy Creek Unit, FM 1276 at Big Sandy Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1122364
2407983	WIS	H. A. Sierk	Texas	San Patricio	15.51	outside_boundary_exact	WIS-L-0114417	28.049617,-97.054434	Texas, Aransas County	Texax 35, 2mi. north of Rockport	https://lichenportal.org/portal/collections/individual/index.php?occid=2407983
2410769	WIS	H. A. Sierk	Texas	San Patricio	15.51	outside_boundary_exact	WIS-L-0084011	28.049617,-97.054434	Texas, Aransas County	Texas 35, 2 mi. north of Rockport	https://lichenportal.org/portal/collections/individual/index.php?occid=2410769
2417147	WIS	H. A. Sierk	Texas	San Patricio	15.51	outside_boundary_exact	WIS-L-0084897	28.049617,-97.054434	Texas, Aransas County	along Texas 35, 2 miles N of Rockport	https://lichenportal.org/portal/collections/individual/index.php?occid=2417147
2417536	WIS	H.A. Sierk	Texas	San Patricio	15.51	outside_boundary_exact	WIS-L-0085204	28.049617,-97.054434	Texas, Aransas County	along Texas 35, 2 miles N of Rockport	https://lichenportal.org/portal/collections/individual/index.php?occid=2417536
1301181	WIS	J.A. Moore	Texas	Uvalde	13.37	outside_boundary_exact	WIS-L-0070172	29.243191,-100.249246	Texas, Kinney County	10 miles W of Cline	https://lichenportal.org/portal/collections/individual/index.php?occid=1301181
1365878	WIS	J.A. Moore	Texas	Uvalde	13.37	outside_boundary_exact	WIS-L-0093286	29.243191,-100.249246	Texas, Kinney County	10 mi. w. of Cline	https://lichenportal.org/portal/collections/individual/index.php?occid=1365878
1036405	WIS	R.A. Darrow	Texas	Comal	11.08	outside_boundary_exact	WIS-L-0024087	29.557818,-98.124453	Texas, Guadalupe County	16.1 km (10 mi.) s of New Braunfels, Interstate Hwy 35	https://lichenportal.org/portal/collections/individual/index.php?occid=1036405
957642	WIS	Wetmore, Clifford M	Texas	Brewster	9.99	outside_boundary_exact	WIS-L-0010199	29,-103	not_found_in_US	Big Bend National Park. Around Boulder Meadows S of The Basin.	https://lichenportal.org/portal/collections/individual/index.php?occid=957642
1452476	WIS	Troxell	Texas	Jefferson	4.17	outside_boundary_exact	WIS-L-0111691	30.155034,-94.323062	Texas, Hardin County	'Pinewood' subdivision W of Beaumont on FM Rd. 105	https://lichenportal.org/portal/collections/individual/index.php?occid=1452476
1308566	WIS	H.B. Parks	Texas	Wilson	3.61	outside_boundary_exact	WIS-L-0072075	29.423524,-98.093566	Texas, Guadalupe County	Terrell Land, 24 miles east of San Antonio	https://lichenportal.org/portal/collections/individual/index.php?occid=1308566
1014554	WIS	R.A. Darrow	Texas	Victoria	3.25	outside_boundary_exact	WIS-L-0017417	28.597661,-96.855971	Texas, Calhoun County	Welder Ranch	https://lichenportal.org/portal/collections/individual/index.php?occid=1014554
1024523	WIS	Shirley C. Tucker	Texas	Bastrop	2.04	outside_boundary_exact	WIS-L-0022339	30.008502,-97.042077	Texas, Fayette County	7 miles east of Smithville	https://lichenportal.org/portal/collections/individual/index.php?occid=1024523
1211585	WIS	Walter Kiener	Texas	Dallas	1.55	outside_boundary_exact	WIS-L-0056958	33.002991,-96.9636	Texas, Denton County	4 miles W of Dallas	https://lichenportal.org/portal/collections/individual/index.php?occid=1211585
1211586	WIS	Walter Kiener	Texas	Dallas	1.55	outside_boundary_exact	WIS-L-0056959	33.002991,-96.9636	Texas, Denton County	Dallas, 4 miles west	https://lichenportal.org/portal/collections/individual/index.php?occid=1211586
1211587	WIS	Walter Kiener	Texas	Dallas	1.55	outside_boundary_exact	WIS-L-0056960	33.002991,-96.9636	Texas, Denton County	Dallas 4 miles west	https://lichenportal.org/portal/collections/individual/index.php?occid=1211587
1211589	WIS	Dr. Walter Kiener	Texas	Dallas	1.55	outside_boundary_exact	WIS-L-0056962	33.002991,-96.9636	Texas, Denton County	4 miles W of Dallas	https://lichenportal.org/portal/collections/individual/index.php?occid=1211589
1294912	WIS	Walter Kiener	Texas	Dallas	1.55	outside_boundary_exact	WIS-L-0069336	33.002991,-96.9636	Texas, Denton County	Dallas, 4 miles West	https://lichenportal.org/portal/collections/individual/index.php?occid=1294912
1301697	WIS	Walter Kiener	Texas	Dallas	1.55	outside_boundary_exact	WIS-L-0070688	33.002991,-96.9636	Texas, Denton County	4 miles west of Dallas	https://lichenportal.org/portal/collections/individual/index.php?occid=1301697
1301698	WIS	Walter Kiener	Texas	Dallas	1.55	outside_boundary_exact	WIS-L-0070689	33.002991,-96.9636	Texas, Denton County	4 miles west of Dallas	https://lichenportal.org/portal/collections/individual/index.php?occid=1301698
1385552	WIS	Walter Kiener	Texas	Dallas	1.55	outside_boundary_exact	WIS-L-0101671	33.002991,-96.9636	Texas, Denton County	4 miles west of Dallas	https://lichenportal.org/portal/collections/individual/index.php?occid=1385552
4643057	WIS	Shirley Tucker	Texas	Tyler	0.56	outside_boundary_exact	WIS-L-0152415	30.853149,-94.19179	Texas, Tyler County	Martin Dies State Park (Cherokee Unit) on U.S. 190 on Steinhagen Lake, 15 mi. W. of Jasper.	https://lichenportal.org/portal/collections/individual/index.php?occid=4643057
4643113	WIS	Shirley Tucker	Texas	Tyler	0.56	outside_boundary_exact	WIS-L-0152459	30.853149,-94.19179	Texas, Tyler County	Martin Dies State Park (Cherokee Unit) on U.S. 190 on Steinhagen Lake, 15 mi. W. of Jasper.	https://lichenportal.org/portal/collections/individual/index.php?occid=4643113
1224154	WIS	Robert S Egan	Texas	Orange	0.47	outside_boundary_exact	WIS-L-0058890	30.201443,-94.101846	Texas, Hardin County	8 miles (12.8 km) N of Beaumont off FM 1131; Big Thicket National Preserve Beaumont Unit	https://lichenportal.org/portal/collections/individual/index.php?occid=1224154
1017188	WIS	T.H. Nash III	Texas	Hidalgo	0.23	outside_boundary_exact	WIS-L-0019864	26.0666667,-98.1333333	Texas, Hidalgo County	Santa Ana Wildlife Refuge on Rio Grande, S of McAllen	https://lichenportal.org/portal/collections/individual/index.php?occid=1017188
970358	WIS	T.H. Nash III	Texas	Hidalgo	0.23	outside_boundary_exact	WIS-L-0014058	26.0666667,-98.1333333	Texas, Hidalgo County	Santa Ana Wildlife Refuge on Pio Grande S of McAllen	https://lichenportal.org/portal/collections/individual/index.php?occid=970358
1366865	WIS	Robert S Egan	Texas	Rusk	0.18	outside_boundary_exact	WIS-L-0093459	32.312396,-94.987562	Texas, Smith County	25 km NW of Henderson off FM 782, S side of Cherokee Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1366865
