occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1343617	BRY	Roger A. Anderson	Wyoming	Teton	7836.29	outside_boundary_exact	BRY-L-0016877	10.866667,-36.616667	not_found_in_US	Grand Teton National Park: Rendezvous Mountain and upper Granite Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1343617
1216774	BRY	Larry L. St. Clair	Wyoming	Platt	7385.36	outside_boundary_partial_match	BRY-L-0008276	4.719444,-42.173333	not_found_in_US	Ponderosa pine forest, 10.7 miles NE Laramie River Power Plant: 15 miles NE Wheatland	https://lichenportal.org/portal/collections/individual/index.php?occid=1216774
1215451	BRY	Roger A. Anderson	Wyoming	Teton	7293.39	outside_boundary_exact	BRY-L-0006962	10.733333,-43.5	not_found_in_US	National Elk Refuge, NE of Jackson Miller Butte	https://lichenportal.org/portal/collections/individual/index.php?occid=1215451
1217765	BRY	Roger A. Anderson	Wyoming	Teton	7293.39	outside_boundary_exact	BRY-L-0009254	10.733333,-43.5	not_found_in_US	National Elk Refuge, NE of Jackson, Miller Butte	https://lichenportal.org/portal/collections/individual/index.php?occid=1217765
1289213	BRY	Roger A. Anderson	Wyoming	Teton	7293.39	outside_boundary_exact	BRY-L-0014054	10.733333,-43.5	not_found_in_US	National Elk Refuge, NE of Jackson, Miller Butte	https://lichenportal.org/portal/collections/individual/index.php?occid=1289213
1423087	BRY	Roger A. Anderson	Wyoming	Teton	7293.39	outside_boundary_exact	BRY-L-0016525	10.733333,-43.5	not_found_in_US	National Elk Refuge, NE of Jackson, Miller Butte	https://lichenportal.org/portal/collections/individual/index.php?occid=1423087
1373988	BRY	Roger A. Anderson	Wyoming	Teton	7293.39	outside_boundary_exact	BRY-L-0020099	10.733333,-43.5	not_found_in_US	National Elk Refuge, NE of Jackson, Miller Butte	https://lichenportal.org/portal/collections/individual/index.php?occid=1373988
1351081	BRY	Thomas H. Nash	Wyoming	Park	7107.18	outside_boundary_exact	BRY-L-0017621	10.416667,-44.791667	not_found_in_US	Yellowstone National Park, Mount Washburn	https://lichenportal.org/portal/collections/individual/index.php?occid=1351081
1423299	BRY	Roger A. Anderson	Wyoming	Park	7090.22	outside_boundary_exact	BRY-L-0016548	10.75,-44.683333	not_found_in_US	Yellowstone National Park, Gibbon Canyon, west base of Paintpot Hill, 13 km north of Beryl Spring	https://lichenportal.org/portal/collections/individual/index.php?occid=1423299
1770641	BRY	Larry L. St. Clair	Wyoming	Sublette	5296.03	outside_boundary_exact	BRY-L-0022272	42.696583,-42.70955	not_found_in_US	Bridger-Teton National Forest: Bridger Wilderness Area, Wind River Range, Big Sandy Lake Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=1770641
