error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	FH	1609944	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00389179	Boston Harbor Islands. Little Brewster Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1609944
COUNTRY	1000	FH	1610127	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.327778,-70.890833	barcode-00389362	Boston Harbor Islands. Little Brewster Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1610127
COUNTRY	1000	FH	1610216	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00389451	Boston Harbor Islands. Little Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610216
COUNTRY	1000	FH	1610226	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.327778,-70.890833	barcode-00389461	Boston Harbor Islands. Little Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610226
COUNTRY	1000	FH	1610367	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.327778,-70.890833	barcode-00389603	Boston Harbor Islands. Little Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610367
COUNTRY	1000	FH	1610409	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00389645	Boston Harbor Islands. Little Brewster Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1610409
COUNTRY	1000	FH	1610468	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00389704	Boston Harbor Islands. Little Brewster Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1610468
COUNTRY	1000	FH	1610485	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00389721	Boston Harbor Islands. Little Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610485
COUNTRY	1000	FH	1610622	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00389857	Boston Harbor Islands. Little Brewster Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1610622
COUNTRY	1000	FH	1610892	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00405267	Boston Harbor Islands. Little Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610892
COUNTRY	1000	FH	1610933	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00405308	Boston Harbor Islands. Little Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610933
COUNTRY	1000	FH	1610961	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00405361	Boston Harbor Islands. Little Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610961
COUNTRY	1000	FH	1611024	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00405091	Boston Harbor Islands. Little Brewster Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1611024
COUNTRY	1000	FH	1611030	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00405097	Boston Harbor Islands. Little Brewster Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1611030
COUNTRY	1000	FH	1611045	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00405112	Boston Harbor Islands. Little Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1611045
COUNTRY	1000	FH	1611161	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00405035	Boston Harbor Islands. Little Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1611161
COUNTRY	1000	FH	1609942	E. Lay	Massachusetts	Suffolk County	1	outside_boundary_exact	not_found_in_US	42.338333,-70.888889	barcode-00389177	Boston Harbor Islands. Middle Brewster.	https://lichenportal.org/portal/collections/individual/index.php?occid=1609942
COUNTRY	1000	FH	1609990	E. Lay	Massachusetts	Suffolk County	1	outside_boundary_exact	not_found_in_US	42.338333,-70.888889	barcode-00389225	Boston Harbor Islands. Middle Brewster.	https://lichenportal.org/portal/collections/individual/index.php?occid=1609990
COUNTRY	1000	FH	1610466	E. Lay	Massachusetts	Suffolk County	1	outside_boundary_exact	not_found_in_US	42.338333,-70.888889	barcode-00389702	Boston Harbor Islands. Middle Brewster	https://lichenportal.org/portal/collections/individual/index.php?occid=1610466
COUNTRY	1000	MAINE	1781156	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0000843	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1781156
COUNTRY	1000	MAINE	1781184	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0000871	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1781184
COUNTRY	1000	MAINE	1781299	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0000986	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1781299
COUNTRY	1000	MAINE	1781307	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0000994	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1781307
COUNTRY	1000	MAINE	1781723	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0001410	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1781723
COUNTRY	1000	MAINE	1781724	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0001411	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1781724
COUNTRY	1000	MAINE	1781725	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0001412	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1781725
COUNTRY	1000	MAINE	1781726	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0001413	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1781726
COUNTRY	1000	MAINE	1781809	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0001496	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1781809
COUNTRY	1000	MAINE	1783708	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0003395	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1783708
COUNTRY	1000	MAINE	1783709	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0003396	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1783709
COUNTRY	1000	MAINE	1784535	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004222	Myles Standish State Forest, hardwood forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1784535
COUNTRY	1000	MAINE	1784902	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004589	Myles Standish State Forest, hardwood forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1784902
COUNTRY	1000	MAINE	1784945	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004632	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1784945
COUNTRY	1000	MAINE	1784983	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004670	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1784983
COUNTRY	1000	MAINE	1784984	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004671	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1784984
COUNTRY	1000	MAINE	1785011	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004698	Myles Standish State Forest, hardwood forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1785011
COUNTRY	1000	MAINE	1785056	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004743	Myles Standish State Forest, hardwood forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1785056
COUNTRY	1000	MAINE	1785075	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004762	Myles Standish State Forest, hardwood forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1785075
COUNTRY	1000	MAINE	1785076	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004763	Myles Standish State Forest, hardwood forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1785076
COUNTRY	1000	MAINE	1785108	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004795	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1785108
COUNTRY	1000	MAINE	1785329	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0005016	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1785329
COUNTRY	1000	FH	1610966	E. Lay	Massachusetts	Suffolk County	0.4	outside_boundary_exact	not_found_in_US	42.346389,-70.894722	barcode-00405366	Boston Harbor Islands. Little Calf Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610966
COUNTRY	1000	FH	1610967	E. Lay	Massachusetts	Suffolk County	0.37	outside_boundary_exact	not_found_in_US	42.353611,-70.893611	barcode-00405367	Boston Harbor Islands. Green Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610967
COUNTRY	1000	FH	1609853	E. Lay	Massachusetts	Suffolk County	0.36	outside_boundary_exact	not_found_in_US	42.341667,-70.896111	barcode-00389088	Boston Harbor Islands: Calf Island. Site # 02-030	https://lichenportal.org/portal/collections/individual/index.php?occid=1609853
